
Epoch 0, 25%	 Loss : 5.0338e-04	 RES : 4.3183e-05	 MSE : 3.7820e-04	 REL : 9.4558e-01
Epoch 355, 50%	 Loss : 4.9294e-05	 RES : 3.8965e-07	 MSE : 1.1971e-04	 REL : 5.3679e-01
Epoch 355, 75%	 Loss : 5.6259e-05	 RES : 4.7347e-07	 MSE : 1.2797e-04	 REL : 5.2446e-01
Training Epoch 355 :	 Loss : 5.1046e-05 	 RES : 4.2623e-07	 MSE : 1.2506e-04	 REL : 5.3257e-01
Validation Epoch 355 :	 Loss : 5.0770e-05	 RES : 4.1588e-07	 MSE : 1.2266e-04	 REL : 5.2812e-01
Training Epoch 355 finished,took current epoch 39.61s,cumulative time 14154.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.9583e-05	 RES : 4.0605e-07	 MSE : 1.1249e-04	 REL : 5.1570e-01
Epoch 356, 50%	 Loss : 4.9294e-05	 RES : 3.8951e-07	 MSE : 1.1974e-04	 REL : 5.3684e-01
Epoch 356, 75%	 Loss : 5.6258e-05	 RES : 4.7314e-07	 MSE : 1.2796e-04	 REL : 5.2444e-01
Training Epoch 356 :	 Loss : 5.1045e-05 	 RES : 4.2598e-07	 MSE : 1.2503e-04	 REL : 5.3252e-01
Validation Epoch 356 :	 Loss : 5.0769e-05	 RES : 4.1565e-07	 MSE : 1.2264e-04	 REL : 5.2807e-01
Training Epoch 356 finished,took current epoch 39.57s,cumulative time 14193.75s
MODEL SAVED
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.9582e-05	 RES : 4.0574e-07	 MSE : 1.1246e-04	 REL : 5.1563e-01
Epoch 357, 50%	 Loss : 4.9292e-05	 RES : 3.8928e-07	 MSE : 1.1969e-04	 REL : 5.3673e-01
Epoch 357, 75%	 Loss : 5.6256e-05	 RES : 4.7260e-07	 MSE : 1.2791e-04	 REL : 5.2432e-01
Training Epoch 357 :	 Loss : 5.1044e-05 	 RES : 4.2573e-07	 MSE : 1.2501e-04	 REL : 5.3247e-01
Validation Epoch 357 :	 Loss : 5.0768e-05	 RES : 4.1539e-07	 MSE : 1.2261e-04	 REL : 5.2801e-01
Training Epoch 357 finished,took current epoch 40.09s,cumulative time 14233.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.9581e-05	 RES : 4.0534e-07	 MSE : 1.1243e-04	 REL : 5.1557e-01
Epoch 358, 50%	 Loss : 4.9292e-05	 RES : 3.8914e-07	 MSE : 1.1970e-04	 REL : 5.3675e-01
Epoch 358, 75%	 Loss : 5.6255e-05	 RES : 4.7223e-07	 MSE : 1.2788e-04	 REL : 5.2427e-01
Training Epoch 358 :	 Loss : 5.1043e-05 	 RES : 4.2548e-07	 MSE : 1.2498e-04	 REL : 5.3241e-01
Validation Epoch 358 :	 Loss : 5.0766e-05	 RES : 4.1513e-07	 MSE : 1.2258e-04	 REL : 5.2794e-01
Training Epoch 358 finished,took current epoch 40.15s,cumulative time 14273.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.9580e-05	 RES : 4.0501e-07	 MSE : 1.1240e-04	 REL : 5.1549e-01
Epoch 359, 50%	 Loss : 4.9291e-05	 RES : 3.8893e-07	 MSE : 1.1965e-04	 REL : 5.3664e-01
Epoch 359, 75%	 Loss : 5.6253e-05	 RES : 4.7187e-07	 MSE : 1.2786e-04	 REL : 5.2423e-01
Training Epoch 359 :	 Loss : 5.1042e-05 	 RES : 4.2523e-07	 MSE : 1.2495e-04	 REL : 5.3235e-01
Validation Epoch 359 :	 Loss : 5.0765e-05	 RES : 4.1489e-07	 MSE : 1.2255e-04	 REL : 5.2788e-01
Training Epoch 359 finished,took current epoch 40.61s,cumulative time 14314.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.9579e-05	 RES : 4.0475e-07	 MSE : 1.1237e-04	 REL : 5.1542e-01
Epoch 360, 50%	 Loss : 4.9289e-05	 RES : 3.8874e-07	 MSE : 1.1962e-04	 REL : 5.3659e-01
Epoch 360, 75%	 Loss : 5.6252e-05	 RES : 4.7149e-07	 MSE : 1.2783e-04	 REL : 5.2417e-01
Training Epoch 360 :	 Loss : 5.1041e-05 	 RES : 4.2498e-07	 MSE : 1.2493e-04	 REL : 5.3229e-01
Validation Epoch 360 :	 Loss : 5.0764e-05	 RES : 4.1464e-07	 MSE : 1.2252e-04	 REL : 5.2783e-01
Training Epoch 360 finished,took current epoch 40.80s,cumulative time 14354.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.9577e-05	 RES : 4.0441e-07	 MSE : 1.1234e-04	 REL : 5.1535e-01
Epoch 361, 50%	 Loss : 4.9289e-05	 RES : 3.8853e-07	 MSE : 1.1960e-04	 REL : 5.3653e-01
Epoch 361, 75%	 Loss : 5.6251e-05	 RES : 4.7129e-07	 MSE : 1.2784e-04	 REL : 5.2418e-01
Training Epoch 361 :	 Loss : 5.1039e-05 	 RES : 4.2474e-07	 MSE : 1.2490e-04	 REL : 5.3223e-01
Validation Epoch 361 :	 Loss : 5.0763e-05	 RES : 4.1436e-07	 MSE : 1.2249e-04	 REL : 5.2775e-01
Training Epoch 361 finished,took current epoch 39.50s,cumulative time 14394.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.9576e-05	 RES : 4.0410e-07	 MSE : 1.1230e-04	 REL : 5.1527e-01
Epoch 362, 50%	 Loss : 4.9287e-05	 RES : 3.8824e-07	 MSE : 1.1957e-04	 REL : 5.3647e-01
Epoch 362, 75%	 Loss : 5.6250e-05	 RES : 4.7090e-07	 MSE : 1.2780e-04	 REL : 5.2409e-01
Training Epoch 362 :	 Loss : 5.1038e-05 	 RES : 4.2448e-07	 MSE : 1.2487e-04	 REL : 5.3217e-01
Validation Epoch 362 :	 Loss : 5.0762e-05	 RES : 4.1408e-07	 MSE : 1.2245e-04	 REL : 5.2767e-01
Training Epoch 362 finished,took current epoch 39.88s,cumulative time 14433.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.9575e-05	 RES : 4.0386e-07	 MSE : 1.1228e-04	 REL : 5.1521e-01
Epoch 363, 50%	 Loss : 4.9286e-05	 RES : 3.8802e-07	 MSE : 1.1956e-04	 REL : 5.3645e-01
Epoch 363, 75%	 Loss : 5.6248e-05	 RES : 4.7049e-07	 MSE : 1.2776e-04	 REL : 5.2401e-01
Training Epoch 363 :	 Loss : 5.1037e-05 	 RES : 4.2422e-07	 MSE : 1.2484e-04	 REL : 5.3211e-01
Validation Epoch 363 :	 Loss : 5.0760e-05	 RES : 4.1380e-07	 MSE : 1.2242e-04	 REL : 5.2760e-01
Training Epoch 363 finished,took current epoch 39.73s,cumulative time 14473.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.9574e-05	 RES : 4.0361e-07	 MSE : 1.1225e-04	 REL : 5.1514e-01
Epoch 364, 50%	 Loss : 4.9285e-05	 RES : 3.8778e-07	 MSE : 1.1954e-04	 REL : 5.3641e-01
Epoch 364, 75%	 Loss : 5.6246e-05	 RES : 4.7013e-07	 MSE : 1.2771e-04	 REL : 5.2392e-01
Training Epoch 364 :	 Loss : 5.1036e-05 	 RES : 4.2398e-07	 MSE : 1.2482e-04	 REL : 5.3206e-01
Validation Epoch 364 :	 Loss : 5.0759e-05	 RES : 4.1355e-07	 MSE : 1.2238e-04	 REL : 5.2752e-01
Training Epoch 364 finished,took current epoch 40.69s,cumulative time 14514.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.9573e-05	 RES : 4.0332e-07	 MSE : 1.1222e-04	 REL : 5.1507e-01
Epoch 365, 50%	 Loss : 4.9284e-05	 RES : 3.8755e-07	 MSE : 1.1952e-04	 REL : 5.3634e-01
Epoch 365, 75%	 Loss : 5.6244e-05	 RES : 4.6977e-07	 MSE : 1.2768e-04	 REL : 5.2385e-01
Training Epoch 365 :	 Loss : 5.1034e-05 	 RES : 4.2372e-07	 MSE : 1.2478e-04	 REL : 5.3199e-01
Validation Epoch 365 :	 Loss : 5.0758e-05	 RES : 4.1329e-07	 MSE : 1.2235e-04	 REL : 5.2746e-01
Training Epoch 365 finished,took current epoch 39.80s,cumulative time 14553.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.9572e-05	 RES : 4.0305e-07	 MSE : 1.1219e-04	 REL : 5.1501e-01
Epoch 366, 50%	 Loss : 4.9282e-05	 RES : 3.8734e-07	 MSE : 1.1950e-04	 REL : 5.3630e-01
Epoch 366, 75%	 Loss : 5.6242e-05	 RES : 4.6942e-07	 MSE : 1.2764e-04	 REL : 5.2379e-01
Training Epoch 366 :	 Loss : 5.1033e-05 	 RES : 4.2349e-07	 MSE : 1.2476e-04	 REL : 5.3194e-01
Validation Epoch 366 :	 Loss : 5.0756e-05	 RES : 4.1303e-07	 MSE : 1.2232e-04	 REL : 5.2739e-01
Training Epoch 366 finished,took current epoch 40.21s,cumulative time 14593.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.9570e-05	 RES : 4.0284e-07	 MSE : 1.1216e-04	 REL : 5.1494e-01
Epoch 367, 50%	 Loss : 4.9279e-05	 RES : 3.8708e-07	 MSE : 1.1945e-04	 REL : 5.3619e-01
Epoch 367, 75%	 Loss : 5.6240e-05	 RES : 4.6906e-07	 MSE : 1.2761e-04	 REL : 5.2371e-01
Training Epoch 367 :	 Loss : 5.1031e-05 	 RES : 4.2324e-07	 MSE : 1.2473e-04	 REL : 5.3187e-01
Validation Epoch 367 :	 Loss : 5.0755e-05	 RES : 4.1281e-07	 MSE : 1.2229e-04	 REL : 5.2733e-01
Training Epoch 367 finished,took current epoch 40.25s,cumulative time 14633.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.9569e-05	 RES : 4.0254e-07	 MSE : 1.1213e-04	 REL : 5.1488e-01
Epoch 368, 50%	 Loss : 4.9277e-05	 RES : 3.8684e-07	 MSE : 1.1941e-04	 REL : 5.3610e-01
Epoch 368, 75%	 Loss : 5.6239e-05	 RES : 4.6887e-07	 MSE : 1.2761e-04	 REL : 5.2372e-01
Training Epoch 368 :	 Loss : 5.1030e-05 	 RES : 4.2299e-07	 MSE : 1.2470e-04	 REL : 5.3180e-01
Validation Epoch 368 :	 Loss : 5.0754e-05	 RES : 4.1257e-07	 MSE : 1.2226e-04	 REL : 5.2726e-01
Training Epoch 368 finished,took current epoch 40.00s,cumulative time 14673.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.9567e-05	 RES : 4.0226e-07	 MSE : 1.1210e-04	 REL : 5.1481e-01
Epoch 369, 50%	 Loss : 4.9273e-05	 RES : 3.8660e-07	 MSE : 1.1937e-04	 REL : 5.3602e-01
Epoch 369, 75%	 Loss : 5.6237e-05	 RES : 4.6855e-07	 MSE : 1.2758e-04	 REL : 5.2365e-01
Training Epoch 369 :	 Loss : 5.1028e-05 	 RES : 4.2275e-07	 MSE : 1.2467e-04	 REL : 5.3174e-01
Validation Epoch 369 :	 Loss : 5.0752e-05	 RES : 4.1229e-07	 MSE : 1.2222e-04	 REL : 5.2717e-01
Training Epoch 369 finished,took current epoch 39.99s,cumulative time 14713.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 370, 25%	 Loss : 4.9565e-05	 RES : 4.0205e-07	 MSE : 1.1207e-04	 REL : 5.1474e-01
Epoch 370, 50%	 Loss : 4.9270e-05	 RES : 3.8642e-07	 MSE : 1.1938e-04	 REL : 5.3605e-01
Epoch 370, 75%	 Loss : 5.6235e-05	 RES : 4.6813e-07	 MSE : 1.2754e-04	 REL : 5.2357e-01
Training Epoch 370 :	 Loss : 5.1026e-05 	 RES : 4.2248e-07	 MSE : 1.2463e-04	 REL : 5.3166e-01
Validation Epoch 370 :	 Loss : 5.0751e-05	 RES : 4.1206e-07	 MSE : 1.2219e-04	 REL : 5.2712e-01
Training Epoch 370 finished,took current epoch 39.94s,cumulative time 14753.40s
MODEL SAVED
Learning Rate : 0.001
Epoch 371, 25%	 Loss : 4.9563e-05	 RES : 4.0181e-07	 MSE : 1.1205e-04	 REL : 5.1468e-01
Epoch 371, 50%	 Loss : 4.9267e-05	 RES : 3.8626e-07	 MSE : 1.1937e-04	 REL : 5.3602e-01
Epoch 371, 75%	 Loss : 5.6235e-05	 RES : 4.6797e-07	 MSE : 1.2755e-04	 REL : 5.2358e-01
Training Epoch 371 :	 Loss : 5.1025e-05 	 RES : 4.2226e-07	 MSE : 1.2461e-04	 REL : 5.3161e-01
Validation Epoch 371 :	 Loss : 5.0750e-05	 RES : 4.1181e-07	 MSE : 1.2217e-04	 REL : 5.2705e-01
Training Epoch 371 finished,took current epoch 39.17s,cumulative time 14792.50s
MODEL SAVED
Learning Rate : 0.001
Epoch 372, 25%	 Loss : 4.9562e-05	 RES : 4.0157e-07	 MSE : 1.1203e-04	 REL : 5.1463e-01
Epoch 372, 50%	 Loss : 4.9264e-05	 RES : 3.8609e-07	 MSE : 1.1937e-04	 REL : 5.3601e-01
Epoch 372, 75%	 Loss : 5.6232e-05	 RES : 4.6762e-07	 MSE : 1.2752e-04	 REL : 5.2352e-01
Training Epoch 372 :	 Loss : 5.1023e-05 	 RES : 4.2202e-07	 MSE : 1.2458e-04	 REL : 5.3155e-01
Validation Epoch 372 :	 Loss : 5.0748e-05	 RES : 4.1155e-07	 MSE : 1.2213e-04	 REL : 5.2697e-01
Training Epoch 372 finished,took current epoch 40.05s,cumulative time 14832.43s
MODEL SAVED
Learning Rate : 0.001
Epoch 373, 25%	 Loss : 4.9560e-05	 RES : 4.0133e-07	 MSE : 1.1201e-04	 REL : 5.1458e-01
Epoch 373, 50%	 Loss : 4.9261e-05	 RES : 3.8594e-07	 MSE : 1.1933e-04	 REL : 5.3593e-01
Epoch 373, 75%	 Loss : 5.6230e-05	 RES : 4.6724e-07	 MSE : 1.2747e-04	 REL : 5.2344e-01
Training Epoch 373 :	 Loss : 5.1022e-05 	 RES : 4.2179e-07	 MSE : 1.2455e-04	 REL : 5.3149e-01
Validation Epoch 373 :	 Loss : 5.0747e-05	 RES : 4.1130e-07	 MSE : 1.2209e-04	 REL : 5.2689e-01
Training Epoch 373 finished,took current epoch 39.58s,cumulative time 14871.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 374, 25%	 Loss : 4.9559e-05	 RES : 4.0100e-07	 MSE : 1.1198e-04	 REL : 5.1453e-01
Epoch 374, 50%	 Loss : 4.9259e-05	 RES : 3.8578e-07	 MSE : 1.1930e-04	 REL : 5.3585e-01
Epoch 374, 75%	 Loss : 5.6228e-05	 RES : 4.6696e-07	 MSE : 1.2745e-04	 REL : 5.2338e-01
Training Epoch 374 :	 Loss : 5.1020e-05 	 RES : 4.2154e-07	 MSE : 1.2452e-04	 REL : 5.3143e-01
Validation Epoch 374 :	 Loss : 5.0745e-05	 RES : 4.1106e-07	 MSE : 1.2206e-04	 REL : 5.2682e-01
Training Epoch 374 finished,took current epoch 39.85s,cumulative time 14911.66s
MODEL SAVED
Learning Rate : 0.001
Epoch 375, 25%	 Loss : 4.9558e-05	 RES : 4.0072e-07	 MSE : 1.1196e-04	 REL : 5.1449e-01
Epoch 375, 50%	 Loss : 4.9256e-05	 RES : 3.8567e-07	 MSE : 1.1930e-04	 REL : 5.3586e-01
Epoch 375, 75%	 Loss : 5.6225e-05	 RES : 4.6664e-07	 MSE : 1.2741e-04	 REL : 5.2331e-01
Training Epoch 375 :	 Loss : 5.1019e-05 	 RES : 4.2132e-07	 MSE : 1.2450e-04	 REL : 5.3138e-01
Validation Epoch 375 :	 Loss : 5.0744e-05	 RES : 4.1080e-07	 MSE : 1.2202e-04	 REL : 5.2675e-01
Training Epoch 375 finished,took current epoch 40.17s,cumulative time 14951.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 376, 25%	 Loss : 4.9558e-05	 RES : 4.0043e-07	 MSE : 1.1194e-04	 REL : 5.1443e-01
Epoch 376, 50%	 Loss : 4.9254e-05	 RES : 3.8547e-07	 MSE : 1.1927e-04	 REL : 5.3580e-01
Epoch 376, 75%	 Loss : 5.6224e-05	 RES : 4.6645e-07	 MSE : 1.2740e-04	 REL : 5.2328e-01
Training Epoch 376 :	 Loss : 5.1017e-05 	 RES : 4.2108e-07	 MSE : 1.2447e-04	 REL : 5.3131e-01
Validation Epoch 376 :	 Loss : 5.0743e-05	 RES : 4.1058e-07	 MSE : 1.2200e-04	 REL : 5.2669e-01
Training Epoch 376 finished,took current epoch 39.95s,cumulative time 14991.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 377, 25%	 Loss : 4.9557e-05	 RES : 4.0009e-07	 MSE : 1.1192e-04	 REL : 5.1438e-01
Epoch 377, 50%	 Loss : 4.9252e-05	 RES : 3.8530e-07	 MSE : 1.1924e-04	 REL : 5.3572e-01
Epoch 377, 75%	 Loss : 5.6222e-05	 RES : 4.6621e-07	 MSE : 1.2738e-04	 REL : 5.2323e-01
Training Epoch 377 :	 Loss : 5.1016e-05 	 RES : 4.2083e-07	 MSE : 1.2444e-04	 REL : 5.3125e-01
Validation Epoch 377 :	 Loss : 5.0741e-05	 RES : 4.1034e-07	 MSE : 1.2196e-04	 REL : 5.2662e-01
Training Epoch 377 finished,took current epoch 39.59s,cumulative time 15031.04s
MODEL SAVED
Learning Rate : 0.001
Epoch 378, 25%	 Loss : 4.9556e-05	 RES : 3.9980e-07	 MSE : 1.1189e-04	 REL : 5.1433e-01
Epoch 378, 50%	 Loss : 4.9250e-05	 RES : 3.8512e-07	 MSE : 1.1919e-04	 REL : 5.3562e-01
Epoch 378, 75%	 Loss : 5.6220e-05	 RES : 4.6604e-07	 MSE : 1.2735e-04	 REL : 5.2319e-01
Training Epoch 378 :	 Loss : 5.1015e-05 	 RES : 4.2060e-07	 MSE : 1.2441e-04	 REL : 5.3119e-01
Validation Epoch 378 :	 Loss : 5.0740e-05	 RES : 4.1010e-07	 MSE : 1.2193e-04	 REL : 5.2655e-01
Training Epoch 378 finished,took current epoch 39.75s,cumulative time 15070.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 379, 25%	 Loss : 4.9555e-05	 RES : 3.9950e-07	 MSE : 1.1187e-04	 REL : 5.1427e-01
Epoch 379, 50%	 Loss : 4.9248e-05	 RES : 3.8494e-07	 MSE : 1.1916e-04	 REL : 5.3555e-01
Epoch 379, 75%	 Loss : 5.6218e-05	 RES : 4.6590e-07	 MSE : 1.2735e-04	 REL : 5.2317e-01
Training Epoch 379 :	 Loss : 5.1013e-05 	 RES : 4.2036e-07	 MSE : 1.2438e-04	 REL : 5.3112e-01
Validation Epoch 379 :	 Loss : 5.0739e-05	 RES : 4.0988e-07	 MSE : 1.2190e-04	 REL : 5.2649e-01
Training Epoch 379 finished,took current epoch 39.68s,cumulative time 15110.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 380, 25%	 Loss : 4.9555e-05	 RES : 3.9930e-07	 MSE : 1.1185e-04	 REL : 5.1422e-01
Epoch 380, 50%	 Loss : 4.9246e-05	 RES : 3.8480e-07	 MSE : 1.1917e-04	 REL : 5.3556e-01
Epoch 380, 75%	 Loss : 5.6217e-05	 RES : 4.6582e-07	 MSE : 1.2735e-04	 REL : 5.2318e-01
Training Epoch 380 :	 Loss : 5.1012e-05 	 RES : 4.2014e-07	 MSE : 1.2436e-04	 REL : 5.3107e-01
Validation Epoch 380 :	 Loss : 5.0738e-05	 RES : 4.0965e-07	 MSE : 1.2188e-04	 REL : 5.2643e-01
Training Epoch 380 finished,took current epoch 39.96s,cumulative time 15150.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 381, 25%	 Loss : 4.9554e-05	 RES : 3.9899e-07	 MSE : 1.1182e-04	 REL : 5.1417e-01
Epoch 381, 50%	 Loss : 4.9244e-05	 RES : 3.8457e-07	 MSE : 1.1912e-04	 REL : 5.3545e-01
Epoch 381, 75%	 Loss : 5.6214e-05	 RES : 4.6544e-07	 MSE : 1.2730e-04	 REL : 5.2307e-01
Training Epoch 381 :	 Loss : 5.1011e-05 	 RES : 4.1990e-07	 MSE : 1.2433e-04	 REL : 5.3101e-01
Validation Epoch 381 :	 Loss : 5.0737e-05	 RES : 4.0942e-07	 MSE : 1.2186e-04	 REL : 5.2639e-01
Training Epoch 381 finished,took current epoch 39.50s,cumulative time 15189.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 382, 25%	 Loss : 4.9553e-05	 RES : 3.9865e-07	 MSE : 1.1180e-04	 REL : 5.1411e-01
Epoch 382, 50%	 Loss : 4.9243e-05	 RES : 3.8441e-07	 MSE : 1.1909e-04	 REL : 5.3540e-01
Epoch 382, 75%	 Loss : 5.6211e-05	 RES : 4.6512e-07	 MSE : 1.2726e-04	 REL : 5.2300e-01
Training Epoch 382 :	 Loss : 5.1010e-05 	 RES : 4.1967e-07	 MSE : 1.2430e-04	 REL : 5.3095e-01
Validation Epoch 382 :	 Loss : 5.0736e-05	 RES : 4.0918e-07	 MSE : 1.2182e-04	 REL : 5.2632e-01
Training Epoch 382 finished,took current epoch 40.32s,cumulative time 15229.64s
MODEL SAVED
Learning Rate : 0.001
Epoch 383, 25%	 Loss : 4.9552e-05	 RES : 3.9834e-07	 MSE : 1.1177e-04	 REL : 5.1405e-01
Epoch 383, 50%	 Loss : 4.9241e-05	 RES : 3.8419e-07	 MSE : 1.1906e-04	 REL : 5.3533e-01
Epoch 383, 75%	 Loss : 5.6210e-05	 RES : 4.6504e-07	 MSE : 1.2726e-04	 REL : 5.2300e-01
Training Epoch 383 :	 Loss : 5.1008e-05 	 RES : 4.1944e-07	 MSE : 1.2427e-04	 REL : 5.3089e-01
Validation Epoch 383 :	 Loss : 5.0735e-05	 RES : 4.0896e-07	 MSE : 1.2180e-04	 REL : 5.2626e-01
Training Epoch 383 finished,took current epoch 39.83s,cumulative time 15269.41s
MODEL SAVED
Learning Rate : 0.001
Epoch 384, 25%	 Loss : 4.9551e-05	 RES : 3.9806e-07	 MSE : 1.1174e-04	 REL : 5.1398e-01
Epoch 384, 50%	 Loss : 4.9240e-05	 RES : 3.8399e-07	 MSE : 1.1904e-04	 REL : 5.3528e-01
Epoch 384, 75%	 Loss : 5.6208e-05	 RES : 4.6492e-07	 MSE : 1.2725e-04	 REL : 5.2298e-01
Training Epoch 384 :	 Loss : 5.1007e-05 	 RES : 4.1921e-07	 MSE : 1.2425e-04	 REL : 5.3083e-01
Validation Epoch 384 :	 Loss : 5.0734e-05	 RES : 4.0873e-07	 MSE : 1.2177e-04	 REL : 5.2619e-01
Training Epoch 384 finished,took current epoch 39.64s,cumulative time 15308.93s
MODEL SAVED
Learning Rate : 0.001
Epoch 385, 25%	 Loss : 4.9550e-05	 RES : 3.9774e-07	 MSE : 1.1172e-04	 REL : 5.1392e-01
Epoch 385, 50%	 Loss : 4.9238e-05	 RES : 3.8381e-07	 MSE : 1.1902e-04	 REL : 5.3523e-01
Epoch 385, 75%	 Loss : 5.6205e-05	 RES : 4.6455e-07	 MSE : 1.2722e-04	 REL : 5.2292e-01
Training Epoch 385 :	 Loss : 5.1006e-05 	 RES : 4.1898e-07	 MSE : 1.2422e-04	 REL : 5.3078e-01
Validation Epoch 385 :	 Loss : 5.0733e-05	 RES : 4.0849e-07	 MSE : 1.2173e-04	 REL : 5.2611e-01
Training Epoch 385 finished,took current epoch 39.83s,cumulative time 15348.62s
MODEL SAVED
Learning Rate : 0.001
Epoch 386, 25%	 Loss : 4.9550e-05	 RES : 3.9746e-07	 MSE : 1.1169e-04	 REL : 5.1385e-01
Epoch 386, 50%	 Loss : 4.9237e-05	 RES : 3.8361e-07	 MSE : 1.1899e-04	 REL : 5.3516e-01
Epoch 386, 75%	 Loss : 5.6202e-05	 RES : 4.6427e-07	 MSE : 1.2720e-04	 REL : 5.2288e-01
Training Epoch 386 :	 Loss : 5.1005e-05 	 RES : 4.1876e-07	 MSE : 1.2419e-04	 REL : 5.3072e-01
Validation Epoch 386 :	 Loss : 5.0732e-05	 RES : 4.0828e-07	 MSE : 1.2171e-04	 REL : 5.2606e-01
Training Epoch 386 finished,took current epoch 39.86s,cumulative time 15388.40s
MODEL SAVED
Learning Rate : 0.001
Epoch 387, 25%	 Loss : 4.9548e-05	 RES : 3.9721e-07	 MSE : 1.1165e-04	 REL : 5.1377e-01
Epoch 387, 50%	 Loss : 4.9236e-05	 RES : 3.8346e-07	 MSE : 1.1899e-04	 REL : 5.3516e-01
Epoch 387, 75%	 Loss : 5.6200e-05	 RES : 4.6394e-07	 MSE : 1.2718e-04	 REL : 5.2283e-01
Training Epoch 387 :	 Loss : 5.1004e-05 	 RES : 4.1853e-07	 MSE : 1.2416e-04	 REL : 5.3066e-01
Validation Epoch 387 :	 Loss : 5.0731e-05	 RES : 4.0806e-07	 MSE : 1.2168e-04	 REL : 5.2600e-01
Training Epoch 387 finished,took current epoch 39.67s,cumulative time 15427.92s
MODEL SAVED
Learning Rate : 0.001
Epoch 388, 25%	 Loss : 4.9547e-05	 RES : 3.9698e-07	 MSE : 1.1163e-04	 REL : 5.1372e-01
Epoch 388, 50%	 Loss : 4.9235e-05	 RES : 3.8328e-07	 MSE : 1.1896e-04	 REL : 5.3509e-01
Epoch 388, 75%	 Loss : 5.6198e-05	 RES : 4.6360e-07	 MSE : 1.2715e-04	 REL : 5.2277e-01
Training Epoch 388 :	 Loss : 5.1003e-05 	 RES : 4.1831e-07	 MSE : 1.2414e-04	 REL : 5.3060e-01
Validation Epoch 388 :	 Loss : 5.0729e-05	 RES : 4.0783e-07	 MSE : 1.2164e-04	 REL : 5.2592e-01
Training Epoch 388 finished,took current epoch 39.75s,cumulative time 15467.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 389, 25%	 Loss : 4.9546e-05	 RES : 3.9667e-07	 MSE : 1.1160e-04	 REL : 5.1366e-01
Epoch 389, 50%	 Loss : 4.9233e-05	 RES : 3.8311e-07	 MSE : 1.1893e-04	 REL : 5.3504e-01
Epoch 389, 75%	 Loss : 5.6196e-05	 RES : 4.6334e-07	 MSE : 1.2714e-04	 REL : 5.2275e-01
Training Epoch 389 :	 Loss : 5.1001e-05 	 RES : 4.1809e-07	 MSE : 1.2411e-04	 REL : 5.3054e-01
Validation Epoch 389 :	 Loss : 5.0728e-05	 RES : 4.0761e-07	 MSE : 1.2161e-04	 REL : 5.2585e-01
Training Epoch 389 finished,took current epoch 39.70s,cumulative time 15507.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 390, 25%	 Loss : 4.9545e-05	 RES : 3.9637e-07	 MSE : 1.1158e-04	 REL : 5.1360e-01
Epoch 390, 50%	 Loss : 4.9232e-05	 RES : 3.8291e-07	 MSE : 1.1892e-04	 REL : 5.3501e-01
Epoch 390, 75%	 Loss : 5.6195e-05	 RES : 4.6313e-07	 MSE : 1.2714e-04	 REL : 5.2275e-01
Training Epoch 390 :	 Loss : 5.1000e-05 	 RES : 4.1787e-07	 MSE : 1.2409e-04	 REL : 5.3049e-01
Validation Epoch 390 :	 Loss : 5.0727e-05	 RES : 4.0738e-07	 MSE : 1.2158e-04	 REL : 5.2578e-01
Training Epoch 390 finished,took current epoch 40.04s,cumulative time 15546.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 391, 25%	 Loss : 4.9543e-05	 RES : 3.9613e-07	 MSE : 1.1156e-04	 REL : 5.1355e-01
Epoch 391, 50%	 Loss : 4.9231e-05	 RES : 3.8274e-07	 MSE : 1.1891e-04	 REL : 5.3498e-01
Epoch 391, 75%	 Loss : 5.6193e-05	 RES : 4.6283e-07	 MSE : 1.2713e-04	 REL : 5.2273e-01
