
Epoch 0, 25%	 Loss : 2.7673e-04	 RES : 2.6979e-05	 MSE : 3.8444e-04	 REL : 9.5335e-01
Training Epoch 340 finished,took current epoch 75.84s,cumulative time 25857.83s
MODEL SAVED
Learning Rate : 0.001
Epoch 341, 25%	 Loss : 4.5828e-05	 RES : 2.3457e-07	 MSE : 9.6797e-05	 REL : 4.7837e-01
Epoch 341, 50%	 Loss : 4.5225e-05	 RES : 2.2591e-07	 MSE : 9.9778e-05	 REL : 4.9006e-01
Epoch 341, 75%	 Loss : 5.1633e-05	 RES : 2.6077e-07	 MSE : 1.0634e-04	 REL : 4.7808e-01
Training Epoch 341 :	 Loss : 4.6965e-05 	 RES : 2.4068e-07	 MSE : 1.0380e-04	 REL : 4.8520e-01
Validation Epoch 341 :	 Loss : 4.6767e-05	 RES : 2.3811e-07	 MSE : 1.0199e-04	 REL : 4.8149e-01
Training Epoch 341 finished,took current epoch 75.87s,cumulative time 25933.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 342, 25%	 Loss : 4.5827e-05	 RES : 2.3455e-07	 MSE : 9.6790e-05	 REL : 4.7836e-01
Epoch 342, 50%	 Loss : 4.5224e-05	 RES : 2.2582e-07	 MSE : 9.9724e-05	 REL : 4.8993e-01
Epoch 342, 75%	 Loss : 5.1632e-05	 RES : 2.6073e-07	 MSE : 1.0635e-04	 REL : 4.7810e-01
Training Epoch 342 :	 Loss : 4.6964e-05 	 RES : 2.4064e-07	 MSE : 1.0379e-04	 REL : 4.8519e-01
Validation Epoch 342 :	 Loss : 4.6766e-05	 RES : 2.3808e-07	 MSE : 1.0197e-04	 REL : 4.8145e-01
Training Epoch 342 finished,took current epoch 75.83s,cumulative time 26009.18s
MODEL SAVED
Learning Rate : 0.001
Epoch 343, 25%	 Loss : 4.5825e-05	 RES : 2.3443e-07	 MSE : 9.6740e-05	 REL : 4.7823e-01
Epoch 343, 50%	 Loss : 4.5224e-05	 RES : 2.2583e-07	 MSE : 9.9744e-05	 REL : 4.8998e-01
Epoch 343, 75%	 Loss : 5.1632e-05	 RES : 2.6073e-07	 MSE : 1.0636e-04	 REL : 4.7812e-01
Training Epoch 343 :	 Loss : 4.6964e-05 	 RES : 2.4059e-07	 MSE : 1.0379e-04	 REL : 4.8518e-01
Validation Epoch 343 :	 Loss : 4.6765e-05	 RES : 2.3802e-07	 MSE : 1.0199e-04	 REL : 4.8149e-01
Training Epoch 343 finished,took current epoch 75.56s,cumulative time 26084.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 344, 25%	 Loss : 4.5826e-05	 RES : 2.3459e-07	 MSE : 9.6791e-05	 REL : 4.7836e-01
Epoch 344, 50%	 Loss : 4.5223e-05	 RES : 2.2579e-07	 MSE : 9.9764e-05	 REL : 4.9002e-01
Epoch 344, 75%	 Loss : 5.1631e-05	 RES : 2.6067e-07	 MSE : 1.0636e-04	 REL : 4.7812e-01
Training Epoch 344 :	 Loss : 4.6963e-05 	 RES : 2.4057e-07	 MSE : 1.0379e-04	 REL : 4.8518e-01
Validation Epoch 344 :	 Loss : 4.6764e-05	 RES : 2.3800e-07	 MSE : 1.0198e-04	 REL : 4.8147e-01
Training Epoch 344 finished,took current epoch 75.97s,cumulative time 26160.40s
MODEL SAVED
Learning Rate : 0.001
Epoch 345, 25%	 Loss : 4.5825e-05	 RES : 2.3455e-07	 MSE : 9.6797e-05	 REL : 4.7837e-01
Epoch 345, 50%	 Loss : 4.5222e-05	 RES : 2.2572e-07	 MSE : 9.9715e-05	 REL : 4.8991e-01
Epoch 345, 75%	 Loss : 5.1631e-05	 RES : 2.6066e-07	 MSE : 1.0637e-04	 REL : 4.7816e-01
Training Epoch 345 :	 Loss : 4.6962e-05 	 RES : 2.4053e-07	 MSE : 1.0379e-04	 REL : 4.8518e-01
Validation Epoch 345 :	 Loss : 4.6763e-05	 RES : 2.3799e-07	 MSE : 1.0198e-04	 REL : 4.8146e-01
Training Epoch 345 finished,took current epoch 75.66s,cumulative time 26235.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 346, 25%	 Loss : 4.5824e-05	 RES : 2.3463e-07	 MSE : 9.6850e-05	 REL : 4.7850e-01
Epoch 346, 50%	 Loss : 4.5222e-05	 RES : 2.2571e-07	 MSE : 9.9692e-05	 REL : 4.8985e-01
Epoch 346, 75%	 Loss : 5.1630e-05	 RES : 2.6064e-07	 MSE : 1.0637e-04	 REL : 4.7814e-01
Training Epoch 346 :	 Loss : 4.6961e-05 	 RES : 2.4050e-07	 MSE : 1.0379e-04	 REL : 4.8518e-01
Validation Epoch 346 :	 Loss : 4.6763e-05	 RES : 2.3799e-07	 MSE : 1.0198e-04	 REL : 4.8146e-01
Training Epoch 346 finished,took current epoch 75.73s,cumulative time 26311.51s
Learning Rate : 0.001
Epoch 347, 25%	 Loss : 4.5824e-05	 RES : 2.3462e-07	 MSE : 9.6815e-05	 REL : 4.7842e-01
Epoch 347, 50%	 Loss : 4.5221e-05	 RES : 2.2568e-07	 MSE : 9.9734e-05	 REL : 4.8995e-01
Epoch 347, 75%	 Loss : 5.1628e-05	 RES : 2.6052e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 347 :	 Loss : 4.6961e-05 	 RES : 2.4045e-07	 MSE : 1.0378e-04	 REL : 4.8515e-01
Validation Epoch 347 :	 Loss : 4.6762e-05	 RES : 2.3791e-07	 MSE : 1.0197e-04	 REL : 4.8144e-01
Training Epoch 347 finished,took current epoch 76.52s,cumulative time 26387.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 348, 25%	 Loss : 4.5823e-05	 RES : 2.3453e-07	 MSE : 9.6756e-05	 REL : 4.7827e-01
Epoch 348, 50%	 Loss : 4.5220e-05	 RES : 2.2563e-07	 MSE : 9.9731e-05	 REL : 4.8994e-01
Epoch 348, 75%	 Loss : 5.1628e-05	 RES : 2.6051e-07	 MSE : 1.0633e-04	 REL : 4.7805e-01
Training Epoch 348 :	 Loss : 4.6960e-05 	 RES : 2.4041e-07	 MSE : 1.0378e-04	 REL : 4.8516e-01
Validation Epoch 348 :	 Loss : 4.6761e-05	 RES : 2.3786e-07	 MSE : 1.0196e-04	 REL : 4.8142e-01
Training Epoch 348 finished,took current epoch 76.40s,cumulative time 26464.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 349, 25%	 Loss : 4.5822e-05	 RES : 2.3449e-07	 MSE : 9.6781e-05	 REL : 4.7834e-01
Epoch 349, 50%	 Loss : 4.5219e-05	 RES : 2.2559e-07	 MSE : 9.9726e-05	 REL : 4.8993e-01
Epoch 349, 75%	 Loss : 5.1627e-05	 RES : 2.6047e-07	 MSE : 1.0631e-04	 REL : 4.7802e-01
Training Epoch 349 :	 Loss : 4.6959e-05 	 RES : 2.4037e-07	 MSE : 1.0377e-04	 REL : 4.8514e-01
Validation Epoch 349 :	 Loss : 4.6760e-05	 RES : 2.3779e-07	 MSE : 1.0196e-04	 REL : 4.8141e-01
Training Epoch 349 finished,took current epoch 76.15s,cumulative time 26540.08s
MODEL SAVED
Learning Rate : 0.001
Epoch 350, 25%	 Loss : 4.5821e-05	 RES : 2.3445e-07	 MSE : 9.6776e-05	 REL : 4.7832e-01
Epoch 350, 50%	 Loss : 4.5219e-05	 RES : 2.2556e-07	 MSE : 9.9741e-05	 REL : 4.8997e-01
Epoch 350, 75%	 Loss : 5.1626e-05	 RES : 2.6042e-07	 MSE : 1.0630e-04	 REL : 4.7799e-01
Training Epoch 350 :	 Loss : 4.6958e-05 	 RES : 2.4032e-07	 MSE : 1.0377e-04	 REL : 4.8513e-01
Validation Epoch 350 :	 Loss : 4.6759e-05	 RES : 2.3771e-07	 MSE : 1.0195e-04	 REL : 4.8140e-01
Training Epoch 350 finished,took current epoch 76.78s,cumulative time 26616.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 351, 25%	 Loss : 4.5821e-05	 RES : 2.3459e-07	 MSE : 9.6853e-05	 REL : 4.7851e-01
Epoch 351, 50%	 Loss : 4.5218e-05	 RES : 2.2554e-07	 MSE : 9.9755e-05	 REL : 4.9000e-01
Epoch 351, 75%	 Loss : 5.1626e-05	 RES : 2.6042e-07	 MSE : 1.0633e-04	 REL : 4.7805e-01
Training Epoch 351 :	 Loss : 4.6957e-05 	 RES : 2.4029e-07	 MSE : 1.0376e-04	 REL : 4.8512e-01
Validation Epoch 351 :	 Loss : 4.6758e-05	 RES : 2.3764e-07	 MSE : 1.0196e-04	 REL : 4.8142e-01
Training Epoch 351 finished,took current epoch 76.23s,cumulative time 26692.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 352, 25%	 Loss : 4.5820e-05	 RES : 2.3445e-07	 MSE : 9.6830e-05	 REL : 4.7846e-01
Epoch 352, 50%	 Loss : 4.5217e-05	 RES : 2.2549e-07	 MSE : 9.9726e-05	 REL : 4.8993e-01
Epoch 352, 75%	 Loss : 5.1626e-05	 RES : 2.6043e-07	 MSE : 1.0633e-04	 REL : 4.7805e-01
Training Epoch 352 :	 Loss : 4.6957e-05 	 RES : 2.4025e-07	 MSE : 1.0376e-04	 REL : 4.8512e-01
Validation Epoch 352 :	 Loss : 4.6757e-05	 RES : 2.3759e-07	 MSE : 1.0193e-04	 REL : 4.8136e-01
Training Epoch 352 finished,took current epoch 75.97s,cumulative time 26768.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 353, 25%	 Loss : 4.5819e-05	 RES : 2.3451e-07	 MSE : 9.6883e-05	 REL : 4.7859e-01
Epoch 353, 50%	 Loss : 4.5217e-05	 RES : 2.2542e-07	 MSE : 9.9687e-05	 REL : 4.8984e-01
Epoch 353, 75%	 Loss : 5.1626e-05	 RES : 2.6041e-07	 MSE : 1.0635e-04	 REL : 4.7809e-01
Training Epoch 353 :	 Loss : 4.6956e-05 	 RES : 2.4023e-07	 MSE : 1.0376e-04	 REL : 4.8512e-01
Validation Epoch 353 :	 Loss : 4.6757e-05	 RES : 2.3758e-07	 MSE : 1.0194e-04	 REL : 4.8137e-01
Training Epoch 353 finished,took current epoch 75.77s,cumulative time 26844.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 354, 25%	 Loss : 4.5818e-05	 RES : 2.3440e-07	 MSE : 9.6837e-05	 REL : 4.7847e-01
Epoch 354, 50%	 Loss : 4.5216e-05	 RES : 2.2539e-07	 MSE : 9.9693e-05	 REL : 4.8985e-01
Epoch 354, 75%	 Loss : 5.1624e-05	 RES : 2.6036e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 354 :	 Loss : 4.6955e-05 	 RES : 2.4017e-07	 MSE : 1.0375e-04	 REL : 4.8510e-01
Validation Epoch 354 :	 Loss : 4.6756e-05	 RES : 2.3752e-07	 MSE : 1.0192e-04	 REL : 4.8133e-01
Training Epoch 354 finished,took current epoch 75.74s,cumulative time 26919.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 355, 25%	 Loss : 4.5818e-05	 RES : 2.3448e-07	 MSE : 9.6915e-05	 REL : 4.7867e-01
Epoch 355, 50%	 Loss : 4.5215e-05	 RES : 2.2534e-07	 MSE : 9.9654e-05	 REL : 4.8976e-01
Epoch 355, 75%	 Loss : 5.1623e-05	 RES : 2.6034e-07	 MSE : 1.0633e-04	 REL : 4.7806e-01
Training Epoch 355 :	 Loss : 4.6955e-05 	 RES : 2.4014e-07	 MSE : 1.0375e-04	 REL : 4.8510e-01
Validation Epoch 355 :	 Loss : 4.6755e-05	 RES : 2.3747e-07	 MSE : 1.0192e-04	 REL : 4.8134e-01
Training Epoch 355 finished,took current epoch 76.22s,cumulative time 26995.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.5817e-05	 RES : 2.3436e-07	 MSE : 9.6827e-05	 REL : 4.7845e-01
Epoch 356, 50%	 Loss : 4.5215e-05	 RES : 2.2531e-07	 MSE : 9.9673e-05	 REL : 4.8980e-01
Epoch 356, 75%	 Loss : 5.1622e-05	 RES : 2.6029e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 356 :	 Loss : 4.6954e-05 	 RES : 2.4010e-07	 MSE : 1.0375e-04	 REL : 4.8509e-01
Validation Epoch 356 :	 Loss : 4.6755e-05	 RES : 2.3740e-07	 MSE : 1.0192e-04	 REL : 4.8133e-01
Training Epoch 356 finished,took current epoch 76.93s,cumulative time 27072.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.5816e-05	 RES : 2.3429e-07	 MSE : 9.6864e-05	 REL : 4.7854e-01
Epoch 357, 50%	 Loss : 4.5215e-05	 RES : 2.2526e-07	 MSE : 9.9676e-05	 REL : 4.8981e-01
Epoch 357, 75%	 Loss : 5.1622e-05	 RES : 2.6030e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 357 :	 Loss : 4.6953e-05 	 RES : 2.4006e-07	 MSE : 1.0374e-04	 REL : 4.8508e-01
Validation Epoch 357 :	 Loss : 4.6754e-05	 RES : 2.3737e-07	 MSE : 1.0194e-04	 REL : 4.8137e-01
Training Epoch 357 finished,took current epoch 75.90s,cumulative time 27148.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.5815e-05	 RES : 2.3432e-07	 MSE : 9.6888e-05	 REL : 4.7860e-01
Epoch 358, 50%	 Loss : 4.5214e-05	 RES : 2.2516e-07	 MSE : 9.9658e-05	 REL : 4.8976e-01
Epoch 358, 75%	 Loss : 5.1621e-05	 RES : 2.6027e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 358 :	 Loss : 4.6952e-05 	 RES : 2.4003e-07	 MSE : 1.0374e-04	 REL : 4.8507e-01
Validation Epoch 358 :	 Loss : 4.6753e-05	 RES : 2.3733e-07	 MSE : 1.0194e-04	 REL : 4.8139e-01
Training Epoch 358 finished,took current epoch 76.52s,cumulative time 27224.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.5814e-05	 RES : 2.3413e-07	 MSE : 9.6829e-05	 REL : 4.7845e-01
Epoch 359, 50%	 Loss : 4.5213e-05	 RES : 2.2502e-07	 MSE : 9.9641e-05	 REL : 4.8972e-01
Epoch 359, 75%	 Loss : 5.1620e-05	 RES : 2.6022e-07	 MSE : 1.0631e-04	 REL : 4.7802e-01
Training Epoch 359 :	 Loss : 4.6952e-05 	 RES : 2.3999e-07	 MSE : 1.0374e-04	 REL : 4.8507e-01
Validation Epoch 359 :	 Loss : 4.6752e-05	 RES : 2.3730e-07	 MSE : 1.0194e-04	 REL : 4.8138e-01
Training Epoch 359 finished,took current epoch 75.71s,cumulative time 27300.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.5813e-05	 RES : 2.3422e-07	 MSE : 9.6877e-05	 REL : 4.7857e-01
Epoch 360, 50%	 Loss : 4.5212e-05	 RES : 2.2497e-07	 MSE : 9.9632e-05	 REL : 4.8970e-01
Epoch 360, 75%	 Loss : 5.1619e-05	 RES : 2.6023e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 360 :	 Loss : 4.6951e-05 	 RES : 2.3995e-07	 MSE : 1.0374e-04	 REL : 4.8506e-01
Validation Epoch 360 :	 Loss : 4.6751e-05	 RES : 2.3725e-07	 MSE : 1.0194e-04	 REL : 4.8137e-01
Training Epoch 360 finished,took current epoch 75.44s,cumulative time 27375.35s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.5812e-05	 RES : 2.3424e-07	 MSE : 9.6892e-05	 REL : 4.7861e-01
Epoch 361, 50%	 Loss : 4.5212e-05	 RES : 2.2498e-07	 MSE : 9.9647e-05	 REL : 4.8974e-01
Epoch 361, 75%	 Loss : 5.1619e-05	 RES : 2.6027e-07	 MSE : 1.0634e-04	 REL : 4.7807e-01
Training Epoch 361 :	 Loss : 4.6950e-05 	 RES : 2.3993e-07	 MSE : 1.0374e-04	 REL : 4.8507e-01
Validation Epoch 361 :	 Loss : 4.6751e-05	 RES : 2.3723e-07	 MSE : 1.0193e-04	 REL : 4.8135e-01
Training Epoch 361 finished,took current epoch 76.17s,cumulative time 27451.34s
MODEL SAVED
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.5811e-05	 RES : 2.3428e-07	 MSE : 9.6884e-05	 REL : 4.7859e-01
Epoch 362, 50%	 Loss : 4.5211e-05	 RES : 2.2494e-07	 MSE : 9.9637e-05	 REL : 4.8971e-01
Epoch 362, 75%	 Loss : 5.1619e-05	 RES : 2.6023e-07	 MSE : 1.0635e-04	 REL : 4.7810e-01
Training Epoch 362 :	 Loss : 4.6949e-05 	 RES : 2.3989e-07	 MSE : 1.0373e-04	 REL : 4.8505e-01
Validation Epoch 362 :	 Loss : 4.6750e-05	 RES : 2.3721e-07	 MSE : 1.0193e-04	 REL : 4.8136e-01
Training Epoch 362 finished,took current epoch 76.22s,cumulative time 27527.39s
MODEL SAVED
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.5811e-05	 RES : 2.3426e-07	 MSE : 9.6893e-05	 REL : 4.7861e-01
Epoch 363, 50%	 Loss : 4.5210e-05	 RES : 2.2488e-07	 MSE : 9.9639e-05	 REL : 4.8972e-01
Epoch 363, 75%	 Loss : 5.1618e-05	 RES : 2.6019e-07	 MSE : 1.0635e-04	 REL : 4.7811e-01
Training Epoch 363 :	 Loss : 4.6949e-05 	 RES : 2.3986e-07	 MSE : 1.0373e-04	 REL : 4.8505e-01
Validation Epoch 363 :	 Loss : 4.6749e-05	 RES : 2.3718e-07	 MSE : 1.0193e-04	 REL : 4.8135e-01
Training Epoch 363 finished,took current epoch 75.80s,cumulative time 27603.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.5810e-05	 RES : 2.3423e-07	 MSE : 9.6889e-05	 REL : 4.7860e-01
Epoch 364, 50%	 Loss : 4.5209e-05	 RES : 2.2485e-07	 MSE : 9.9639e-05	 REL : 4.8972e-01
Epoch 364, 75%	 Loss : 5.1617e-05	 RES : 2.6012e-07	 MSE : 1.0635e-04	 REL : 4.7809e-01
Training Epoch 364 :	 Loss : 4.6948e-05 	 RES : 2.3981e-07	 MSE : 1.0373e-04	 REL : 4.8503e-01
Validation Epoch 364 :	 Loss : 4.6749e-05	 RES : 2.3714e-07	 MSE : 1.0193e-04	 REL : 4.8137e-01
Training Epoch 364 finished,took current epoch 75.79s,cumulative time 27678.61s
MODEL SAVED
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.5809e-05	 RES : 2.3428e-07	 MSE : 9.6929e-05	 REL : 4.7870e-01
Epoch 365, 50%	 Loss : 4.5208e-05	 RES : 2.2479e-07	 MSE : 9.9611e-05	 REL : 4.8965e-01
Epoch 365, 75%	 Loss : 5.1616e-05	 RES : 2.6014e-07	 MSE : 1.0633e-04	 REL : 4.7806e-01
Training Epoch 365 :	 Loss : 4.6947e-05 	 RES : 2.3978e-07	 MSE : 1.0373e-04	 REL : 4.8503e-01
Validation Epoch 365 :	 Loss : 4.6748e-05	 RES : 2.3713e-07	 MSE : 1.0194e-04	 REL : 4.8139e-01
Training Epoch 365 finished,took current epoch 76.35s,cumulative time 27754.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.5809e-05	 RES : 2.3430e-07	 MSE : 9.6996e-05	 REL : 4.7887e-01
Epoch 366, 50%	 Loss : 4.5208e-05	 RES : 2.2479e-07	 MSE : 9.9611e-05	 REL : 4.8965e-01
Epoch 366, 75%	 Loss : 5.1615e-05	 RES : 2.6006e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 366 :	 Loss : 4.6947e-05 	 RES : 2.3975e-07	 MSE : 1.0372e-04	 REL : 4.8502e-01
Validation Epoch 366 :	 Loss : 4.6747e-05	 RES : 2.3710e-07	 MSE : 1.0194e-04	 REL : 4.8138e-01
Training Epoch 366 finished,took current epoch 76.41s,cumulative time 27830.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.5808e-05	 RES : 2.3424e-07	 MSE : 9.6962e-05	 REL : 4.7878e-01
Epoch 367, 50%	 Loss : 4.5207e-05	 RES : 2.2473e-07	 MSE : 9.9611e-05	 REL : 4.8965e-01
Epoch 367, 75%	 Loss : 5.1615e-05	 RES : 2.6004e-07	 MSE : 1.0632e-04	 REL : 4.7803e-01
Training Epoch 367 :	 Loss : 4.6946e-05 	 RES : 2.3971e-07	 MSE : 1.0372e-04	 REL : 4.8503e-01
Validation Epoch 367 :	 Loss : 4.6746e-05	 RES : 2.3707e-07	 MSE : 1.0193e-04	 REL : 4.8135e-01
Training Epoch 367 finished,took current epoch 76.34s,cumulative time 27907.14s
MODEL SAVED
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.5807e-05	 RES : 2.3413e-07	 MSE : 9.6879e-05	 REL : 4.7858e-01
Epoch 368, 50%	 Loss : 4.5207e-05	 RES : 2.2467e-07	 MSE : 9.9627e-05	 REL : 4.8969e-01
Epoch 368, 75%	 Loss : 5.1614e-05	 RES : 2.6002e-07	 MSE : 1.0635e-04	 REL : 4.7809e-01
Training Epoch 368 :	 Loss : 4.6945e-05 	 RES : 2.3968e-07	 MSE : 1.0372e-04	 REL : 4.8503e-01
Validation Epoch 368 :	 Loss : 4.6746e-05	 RES : 2.3708e-07	 MSE : 1.0192e-04	 REL : 4.8134e-01
Training Epoch 368 finished,took current epoch 75.53s,cumulative time 27982.59s
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.5806e-05	 RES : 2.3410e-07	 MSE : 9.6880e-05	 REL : 4.7858e-01
Epoch 369, 50%	 Loss : 4.5206e-05	 RES : 2.2463e-07	 MSE : 9.9666e-05	 REL : 4.8978e-01
Epoch 369, 75%	 Loss : 5.1613e-05	 RES : 2.5998e-07	 MSE : 1.0633e-04	 REL : 4.7806e-01
Training Epoch 369 :	 Loss : 4.6944e-05 	 RES : 2.3963e-07	 MSE : 1.0372e-04	 REL : 4.8501e-01
Validation Epoch 369 :	 Loss : 4.6745e-05	 RES : 2.3699e-07	 MSE : 1.0191e-04	 REL : 4.8131e-01
Training Epoch 369 finished,took current epoch 75.89s,cumulative time 28058.25s
MODEL SAVED
Learning Rate : 0.001
Epoch 370, 25%	 Loss : 4.5805e-05	 RES : 2.3402e-07	 MSE : 9.6859e-05	 REL : 4.7853e-01
Epoch 370, 50%	 Loss : 4.5206e-05	 RES : 2.2463e-07	 MSE : 9.9632e-05	 REL : 4.8970e-01
Epoch 370, 75%	 Loss : 5.1612e-05	 RES : 2.5988e-07	 MSE : 1.0629e-04	 REL : 4.7798e-01
Training Epoch 370 :	 Loss : 4.6944e-05 	 RES : 2.3961e-07	 MSE : 1.0372e-04	 REL : 4.8501e-01
Validation Epoch 370 :	 Loss : 4.6745e-05	 RES : 2.3701e-07	 MSE : 1.0191e-04	 REL : 4.8131e-01
Training Epoch 370 finished,took current epoch 75.88s,cumulative time 28134.04s
Learning Rate : 0.001
Epoch 371, 25%	 Loss : 4.5805e-05	 RES : 2.3409e-07	 MSE : 9.6922e-05	 REL : 4.7868e-01
Epoch 371, 50%	 Loss : 4.5205e-05	 RES : 2.2458e-07	 MSE : 9.9640e-05	 REL : 4.8972e-01
Epoch 371, 75%	 Loss : 5.1611e-05	 RES : 2.5983e-07	 MSE : 1.0629e-04	 REL : 4.7797e-01
Training Epoch 371 :	 Loss : 4.6943e-05 	 RES : 2.3957e-07	 MSE : 1.0371e-04	 REL : 4.8500e-01
Validation Epoch 371 :	 Loss : 4.6744e-05	 RES : 2.3699e-07	 MSE : 1.0191e-04	 REL : 4.8131e-01
Training Epoch 371 finished,took current epoch 75.68s,cumulative time 28209.64s
Learning Rate : 0.001
Epoch 372, 25%	 Loss : 4.5805e-05	 RES : 2.3406e-07	 MSE : 9.6961e-05	 REL : 4.7878e-01
Epoch 372, 50%	 Loss : 4.5205e-05	 RES : 2.2453e-07	 MSE : 9.9620e-05	 REL : 4.8967e-01
Epoch 372, 75%	 Loss : 5.1610e-05	 RES : 2.5981e-07	 MSE : 1.0626e-04	 REL : 4.7791e-01
Training Epoch 372 :	 Loss : 4.6942e-05 	 RES : 2.3953e-07	 MSE : 1.0371e-04	 REL : 4.8499e-01
Validation Epoch 372 :	 Loss : 4.6743e-05	 RES : 2.3689e-07	 MSE : 1.0191e-04	 REL : 4.8131e-01
Training Epoch 372 finished,took current epoch 76.53s,cumulative time 28285.99s
MODEL SAVED
Learning Rate : 0.001
Epoch 373, 25%	 Loss : 4.5804e-05	 RES : 2.3402e-07	 MSE : 9.7027e-05	 REL : 4.7894e-01
Epoch 373, 50%	 Loss : 4.5204e-05	 RES : 2.2450e-07	 MSE : 9.9637e-05	 REL : 4.8971e-01
Epoch 373, 75%	 Loss : 5.1608e-05	 RES : 2.5966e-07	 MSE : 1.0619e-04	 REL : 4.7774e-01
Training Epoch 373 :	 Loss : 4.6941e-05 	 RES : 2.3948e-07	 MSE : 1.0370e-04	 REL : 4.8496e-01
Validation Epoch 373 :	 Loss : 4.6743e-05	 RES : 2.3688e-07	 MSE : 1.0189e-04	 REL : 4.8127e-01
Training Epoch 373 finished,took current epoch 75.88s,cumulative time 28361.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 374, 25%	 Loss : 4.5803e-05	 RES : 2.3388e-07	 MSE : 9.6956e-05	 REL : 4.7877e-01
Epoch 374, 50%	 Loss : 4.5206e-05	 RES : 2.2460e-07	 MSE : 9.9911e-05	 REL : 4.9039e-01
Epoch 374, 75%	 Loss : 5.1611e-05	 RES : 2.6014e-07	 MSE : 1.0607e-04	 REL : 4.7748e-01
Training Epoch 374 :	 Loss : 4.6941e-05 	 RES : 2.3946e-07	 MSE : 1.0369e-04	 REL : 4.8495e-01
Validation Epoch 374 :	 Loss : 4.6742e-05	 RES : 2.3677e-07	 MSE : 1.0191e-04	 REL : 4.8133e-01
Training Epoch 374 finished,took current epoch 75.89s,cumulative time 28437.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 375, 25%	 Loss : 4.5802e-05	 RES : 2.3377e-07	 MSE : 9.7066e-05	 REL : 4.7904e-01
Epoch 375, 50%	 Loss : 4.5207e-05	 RES : 2.2465e-07	 MSE : 1.0007e-04	 REL : 4.9077e-01
Epoch 375, 75%	 Loss : 5.1612e-05	 RES : 2.6026e-07	 MSE : 1.0604e-04	 REL : 4.7741e-01
Training Epoch 375 :	 Loss : 4.6940e-05 	 RES : 2.3945e-07	 MSE : 1.0369e-04	 REL : 4.8495e-01
Validation Epoch 375 :	 Loss : 4.6742e-05	 RES : 2.3673e-07	 MSE : 1.0186e-04	 REL : 4.8121e-01
Training Epoch 375 finished,took current epoch 76.29s,cumulative time 28513.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 376, 25%	 Loss : 4.5802e-05	 RES : 2.3388e-07	 MSE : 9.7140e-05	 REL : 4.7922e-01
Epoch 376, 50%	 Loss : 4.5206e-05	 RES : 2.2460e-07	 MSE : 1.0001e-04	 REL : 4.9062e-01
Epoch 376, 75%	 Loss : 5.1610e-05	 RES : 2.6024e-07	 MSE : 1.0601e-04	 REL : 4.7733e-01
Training Epoch 376 :	 Loss : 4.6939e-05 	 RES : 2.3943e-07	 MSE : 1.0370e-04	 REL : 4.8496e-01
Validation Epoch 376 :	 Loss : 4.6742e-05	 RES : 2.3674e-07	 MSE : 1.0183e-04	 REL : 4.8114e-01
Training Epoch 376 finished,took current epoch 75.96s,cumulative time 28589.41s
Learning Rate : 0.001
Epoch 377, 25%	 Loss : 4.5803e-05	 RES : 2.3402e-07	 MSE : 9.7210e-05	 REL : 4.7939e-01
Epoch 377, 50%	 Loss : 4.5206e-05	 RES : 2.2456e-07	 MSE : 9.9929e-05	 REL : 4.9043e-01
