
Epoch 0, 25%	 Loss : 1.6296e-04	 RES : 2.6754e-05	 MSE : 3.9593e-04	 REL : 9.7323e-01
Epoch 356, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 356, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 356 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 356 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 356 finished,took current epoch 44.63s,cumulative time 16755.99s
Learning Rate : 1.0000000000000002e-07
Epoch 357, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 357, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 357, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 357 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 357 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 357 finished,took current epoch 45.76s,cumulative time 16801.71s
Learning Rate : 1.0000000000000002e-07
Epoch 358, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 358, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 358, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 358 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 358 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 358 finished,took current epoch 44.90s,cumulative time 16846.56s
Learning Rate : 1.0000000000000002e-07
Epoch 359, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 359, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 359, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 359 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 359 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 359 finished,took current epoch 45.75s,cumulative time 16892.25s
Learning Rate : 1.0000000000000002e-07
Epoch 360, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 360, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 360, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 360 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 360 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 360 finished,took current epoch 45.27s,cumulative time 16937.46s
Learning Rate : 1.0000000000000002e-07
Epoch 361, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 361, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 361, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 361 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 361 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 361 finished,took current epoch 45.32s,cumulative time 16982.75s
Learning Rate : 1.0000000000000002e-07
Epoch 362, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 362, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 362, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 362 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 362 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 362 finished,took current epoch 45.45s,cumulative time 17028.18s
Learning Rate : 1.0000000000000002e-07
Epoch 363, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 363, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 363, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 363 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 363 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 363 finished,took current epoch 45.37s,cumulative time 17073.51s
Learning Rate : 1.0000000000000002e-07
Epoch 364, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 364, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 364, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 364 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 364 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 364 finished,took current epoch 45.56s,cumulative time 17119.04s
Learning Rate : 1.0000000000000002e-07
Epoch 365, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 365, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 365, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 365 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 365 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 365 finished,took current epoch 45.81s,cumulative time 17164.82s
Learning Rate : 1.0000000000000002e-07
Epoch 366, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 366, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 366, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 366 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 366 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 366 finished,took current epoch 46.43s,cumulative time 17211.22s
Learning Rate : 1.0000000000000002e-07
Epoch 367, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 367, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 367, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 367 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 367 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 367 finished,took current epoch 45.16s,cumulative time 17256.32s
Learning Rate : 1.0000000000000002e-07
Epoch 368, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 368, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 368, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 368 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 368 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 368 finished,took current epoch 46.23s,cumulative time 17302.53s
Learning Rate : 1.0000000000000002e-07
Epoch 369, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 369, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 369, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 369 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 369 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 369 finished,took current epoch 45.21s,cumulative time 17347.72s
Learning Rate : 1.0000000000000002e-07
Epoch 370, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 370, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 370, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 370 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 370 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 370 finished,took current epoch 45.00s,cumulative time 17392.65s
Learning Rate : 1.0000000000000002e-07
Epoch 371, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 371, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 371, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 371 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 371 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 371 finished,took current epoch 45.57s,cumulative time 17438.16s
Learning Rate : 1.0000000000000002e-07
Epoch 372, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 372, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 372, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 372 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 372 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 372 finished,took current epoch 44.72s,cumulative time 17482.86s
Learning Rate : 1.0000000000000002e-07
Epoch 373, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 373, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 373, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 373 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 373 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 373 finished,took current epoch 44.94s,cumulative time 17527.77s
Learning Rate : 1.0000000000000002e-07
Epoch 374, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 374, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 374, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 374 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 374 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 374 finished,took current epoch 45.19s,cumulative time 17572.93s
Learning Rate : 1.0000000000000002e-07
Epoch 375, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 375, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 375, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 375 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 375 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 375 finished,took current epoch 45.22s,cumulative time 17618.11s
Learning Rate : 1.0000000000000002e-07
Epoch 376, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 376, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 376, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 376 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 376 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 376 finished,took current epoch 45.06s,cumulative time 17663.13s
Learning Rate : 1.0000000000000002e-07
Epoch 377, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 377, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 377, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 377 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 377 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 377 finished,took current epoch 45.84s,cumulative time 17708.93s
Learning Rate : 1.0000000000000002e-07
Epoch 378, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 378, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 378, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 378 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 378 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 378 finished,took current epoch 44.93s,cumulative time 17753.80s
Learning Rate : 1.0000000000000002e-07
Epoch 379, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 379, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 379, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 379 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 379 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 379 finished,took current epoch 45.45s,cumulative time 17799.20s
Learning Rate : 1.0000000000000002e-07
Epoch 380, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 380, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 380, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 380 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 380 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 380 finished,took current epoch 45.61s,cumulative time 17844.78s
Learning Rate : 1.0000000000000002e-07
Epoch 381, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 381, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 381, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 381 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 381 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 381 finished,took current epoch 45.08s,cumulative time 17889.81s
Learning Rate : 1.0000000000000002e-07
Epoch 382, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 382, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 382, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 382 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 382 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 382 finished,took current epoch 46.16s,cumulative time 17935.91s
Learning Rate : 1.0000000000000002e-07
Epoch 383, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 383, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 383, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 383 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 383 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 383 finished,took current epoch 45.63s,cumulative time 17981.53s
Learning Rate : 1.0000000000000002e-07
Epoch 384, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 384, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 384, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 384 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 384 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 384 finished,took current epoch 45.64s,cumulative time 18027.14s
Learning Rate : 1.0000000000000002e-07
Epoch 385, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 385, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 385, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 385 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 385 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 385 finished,took current epoch 45.67s,cumulative time 18072.75s
Learning Rate : 1.0000000000000002e-07
Epoch 386, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 386, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 386, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 386 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 386 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 386 finished,took current epoch 45.07s,cumulative time 18117.76s
Learning Rate : 1.0000000000000002e-07
Epoch 387, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 387, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 387, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 387 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 387 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 387 finished,took current epoch 45.96s,cumulative time 18163.65s
Learning Rate : 1.0000000000000002e-07
Epoch 388, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 388, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 388, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 388 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 388 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 388 finished,took current epoch 45.04s,cumulative time 18208.66s
Learning Rate : 1.0000000000000002e-07
Epoch 389, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 389, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 389, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 389 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 389 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 389 finished,took current epoch 46.04s,cumulative time 18254.67s
Learning Rate : 1.0000000000000002e-07
Epoch 390, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 390, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 390, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 390 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 390 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 390 finished,took current epoch 45.42s,cumulative time 18300.07s
Learning Rate : 1.0000000000000002e-07
Epoch 391, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 391, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 391, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
Training Epoch 391 :	 Loss : 4.5743e-05 	 RES : 1.6358e-06	 MSE : 2.1912e-04	 REL : 7.0679e-01
Validation Epoch 391 :	 Loss : 4.5757e-05	 RES : 1.6368e-06	 MSE : 2.1992e-04	 REL : 7.0718e-01
Training Epoch 391 finished,took current epoch 45.31s,cumulative time 18345.34s
Learning Rate : 1.0000000000000002e-07
Epoch 392, 25%	 Loss : 4.4750e-05	 RES : 1.5430e-06	 MSE : 2.0985e-04	 REL : 7.0853e-01
Epoch 392, 50%	 Loss : 4.1894e-05	 RES : 1.4445e-06	 MSE : 1.7647e-04	 REL : 6.9342e-01
Epoch 392, 75%	 Loss : 4.6471e-05	 RES : 1.7072e-06	 MSE : 2.3423e-04	 REL : 7.1244e-01
