
Epoch 0, 25%	 Loss : 1.9755e-04	 RES : 5.0620e-06	 MSE : 2.7663e-04	 REL : 8.1349e-01
Training Epoch 341 finished,took current epoch 266.09s,cumulative time 90965.03s
Learning Rate : 0.001
Epoch 342, 25%	 Loss : 4.5964e-05	 RES : 3.5437e-08	 MSE : 2.2803e-05	 REL : 2.3356e-01
Epoch 342, 50%	 Loss : 4.2912e-05	 RES : 2.9569e-08	 MSE : 2.0559e-05	 REL : 2.3668e-01
Epoch 342, 75%	 Loss : 4.7827e-05	 RES : 3.3328e-08	 MSE : 2.4555e-05	 REL : 2.3067e-01
Training Epoch 342 :	 Loss : 4.7038e-05 	 RES : 3.4632e-08	 MSE : 2.3993e-05	 REL : 2.3332e-01
Validation Epoch 342 :	 Loss : 4.7030e-05	 RES : 3.4134e-08	 MSE : 2.3395e-05	 REL : 2.2996e-01
Training Epoch 342 finished,took current epoch 265.40s,cumulative time 91230.25s
Learning Rate : 0.001
Epoch 343, 25%	 Loss : 4.5966e-05	 RES : 3.4885e-08	 MSE : 2.2741e-05	 REL : 2.3324e-01
Epoch 343, 50%	 Loss : 4.2893e-05	 RES : 2.9185e-08	 MSE : 2.0083e-05	 REL : 2.3392e-01
Epoch 343, 75%	 Loss : 4.7832e-05	 RES : 3.3250e-08	 MSE : 2.5007e-05	 REL : 2.3279e-01
Training Epoch 343 :	 Loss : 4.7037e-05 	 RES : 3.4637e-08	 MSE : 2.4012e-05	 REL : 2.3343e-01
Validation Epoch 343 :	 Loss : 4.7033e-05	 RES : 3.4414e-08	 MSE : 2.3315e-05	 REL : 2.2955e-01
Training Epoch 343 finished,took current epoch 265.97s,cumulative time 91496.08s
Learning Rate : 0.001
Epoch 344, 25%	 Loss : 4.5961e-05	 RES : 3.5297e-08	 MSE : 2.2761e-05	 REL : 2.3335e-01
Epoch 344, 50%	 Loss : 4.2908e-05	 RES : 2.9518e-08	 MSE : 2.0378e-05	 REL : 2.3563e-01
Epoch 344, 75%	 Loss : 4.7827e-05	 RES : 3.3002e-08	 MSE : 2.4709e-05	 REL : 2.3140e-01
Training Epoch 344 :	 Loss : 4.7036e-05 	 RES : 3.4616e-08	 MSE : 2.4007e-05	 REL : 2.3339e-01
Validation Epoch 344 :	 Loss : 4.7026e-05	 RES : 3.4097e-08	 MSE : 2.3206e-05	 REL : 2.2903e-01
Training Epoch 344 finished,took current epoch 265.18s,cumulative time 91760.97s
MODEL SAVED
Learning Rate : 0.001
Epoch 345, 25%	 Loss : 4.5958e-05	 RES : 3.5703e-08	 MSE : 2.2470e-05	 REL : 2.3185e-01
Epoch 345, 50%	 Loss : 4.2912e-05	 RES : 2.9857e-08	 MSE : 2.0113e-05	 REL : 2.3410e-01
Epoch 345, 75%	 Loss : 4.7824e-05	 RES : 3.3007e-08	 MSE : 2.4573e-05	 REL : 2.3076e-01
Training Epoch 345 :	 Loss : 4.7036e-05 	 RES : 3.4621e-08	 MSE : 2.4015e-05	 REL : 2.3343e-01
Validation Epoch 345 :	 Loss : 4.7033e-05	 RES : 3.4230e-08	 MSE : 2.3509e-05	 REL : 2.3053e-01
Training Epoch 345 finished,took current epoch 265.79s,cumulative time 92026.62s
Learning Rate : 0.001
Epoch 346, 25%	 Loss : 4.5969e-05	 RES : 3.5304e-08	 MSE : 2.2456e-05	 REL : 2.3178e-01
Epoch 346, 50%	 Loss : 4.2886e-05	 RES : 2.9183e-08	 MSE : 2.0390e-05	 REL : 2.3570e-01
Epoch 346, 75%	 Loss : 4.7829e-05	 RES : 3.2902e-08	 MSE : 2.4667e-05	 REL : 2.3120e-01
Training Epoch 346 :	 Loss : 4.7035e-05 	 RES : 3.4553e-08	 MSE : 2.3970e-05	 REL : 2.3322e-01
Validation Epoch 346 :	 Loss : 4.7023e-05	 RES : 3.3983e-08	 MSE : 2.3234e-05	 REL : 2.2916e-01
Training Epoch 346 finished,took current epoch 265.68s,cumulative time 92292.00s
MODEL SAVED
Learning Rate : 0.001
Epoch 347, 25%	 Loss : 4.5967e-05	 RES : 3.4955e-08	 MSE : 2.2913e-05	 REL : 2.3412e-01
Epoch 347, 50%	 Loss : 4.2914e-05	 RES : 2.9381e-08	 MSE : 1.9396e-05	 REL : 2.2989e-01
Epoch 347, 75%	 Loss : 4.7821e-05	 RES : 3.2867e-08	 MSE : 2.4886e-05	 REL : 2.3222e-01
Training Epoch 347 :	 Loss : 4.7034e-05 	 RES : 3.4600e-08	 MSE : 2.4030e-05	 REL : 2.3347e-01
Validation Epoch 347 :	 Loss : 4.7032e-05	 RES : 3.4202e-08	 MSE : 2.3551e-05	 REL : 2.3072e-01
Training Epoch 347 finished,took current epoch 267.04s,cumulative time 92558.91s
Learning Rate : 0.001
Epoch 348, 25%	 Loss : 4.5962e-05	 RES : 3.5779e-08	 MSE : 2.2814e-05	 REL : 2.3361e-01
Epoch 348, 50%	 Loss : 4.2883e-05	 RES : 2.9082e-08	 MSE : 2.0195e-05	 REL : 2.3458e-01
Epoch 348, 75%	 Loss : 4.7826e-05	 RES : 3.3185e-08	 MSE : 2.5337e-05	 REL : 2.3432e-01
Training Epoch 348 :	 Loss : 4.7031e-05 	 RES : 3.4556e-08	 MSE : 2.3972e-05	 REL : 2.3323e-01
Validation Epoch 348 :	 Loss : 4.7022e-05	 RES : 3.4262e-08	 MSE : 2.3799e-05	 REL : 2.3197e-01
Training Epoch 348 finished,took current epoch 266.11s,cumulative time 92824.88s
Learning Rate : 0.001
Epoch 349, 25%	 Loss : 4.5970e-05	 RES : 3.5461e-08	 MSE : 2.3029e-05	 REL : 2.3471e-01
Epoch 349, 50%	 Loss : 4.2900e-05	 RES : 2.9299e-08	 MSE : 1.9845e-05	 REL : 2.3253e-01
Epoch 349, 75%	 Loss : 4.7826e-05	 RES : 3.3364e-08	 MSE : 2.5183e-05	 REL : 2.3360e-01
Training Epoch 349 :	 Loss : 4.7035e-05 	 RES : 3.4641e-08	 MSE : 2.4042e-05	 REL : 2.3354e-01
Validation Epoch 349 :	 Loss : 4.7024e-05	 RES : 3.4215e-08	 MSE : 2.3135e-05	 REL : 2.2867e-01
Training Epoch 349 finished,took current epoch 265.29s,cumulative time 93089.87s
Learning Rate : 0.001
Epoch 350, 25%	 Loss : 4.5958e-05	 RES : 3.5375e-08	 MSE : 2.2741e-05	 REL : 2.3324e-01
Epoch 350, 50%	 Loss : 4.2916e-05	 RES : 2.9424e-08	 MSE : 2.0042e-05	 REL : 2.3368e-01
Epoch 350, 75%	 Loss : 4.7823e-05	 RES : 3.3231e-08	 MSE : 2.4952e-05	 REL : 2.3253e-01
Training Epoch 350 :	 Loss : 4.7033e-05 	 RES : 3.4567e-08	 MSE : 2.3992e-05	 REL : 2.3331e-01
Validation Epoch 350 :	 Loss : 4.7025e-05	 RES : 3.4175e-08	 MSE : 2.3387e-05	 REL : 2.2994e-01
Training Epoch 350 finished,took current epoch 266.10s,cumulative time 93355.83s
Learning Rate : 0.001
Epoch 351, 25%	 Loss : 4.5961e-05	 RES : 3.5667e-08	 MSE : 2.2838e-05	 REL : 2.3374e-01
Epoch 351, 50%	 Loss : 4.2880e-05	 RES : 2.9065e-08	 MSE : 2.0285e-05	 REL : 2.3510e-01
Epoch 351, 75%	 Loss : 4.7823e-05	 RES : 3.3262e-08	 MSE : 2.4900e-05	 REL : 2.3229e-01
Training Epoch 351 :	 Loss : 4.7030e-05 	 RES : 3.4496e-08	 MSE : 2.3977e-05	 REL : 2.3327e-01
Validation Epoch 351 :	 Loss : 4.7036e-05	 RES : 3.4519e-08	 MSE : 2.3910e-05	 REL : 2.3249e-01
Training Epoch 351 finished,took current epoch 265.79s,cumulative time 93621.46s
Learning Rate : 0.001
Epoch 352, 25%	 Loss : 4.5964e-05	 RES : 3.4487e-08	 MSE : 2.2652e-05	 REL : 2.3278e-01
Epoch 352, 50%	 Loss : 4.2892e-05	 RES : 2.9278e-08	 MSE : 1.9801e-05	 REL : 2.3228e-01
Epoch 352, 75%	 Loss : 4.7832e-05	 RES : 3.3188e-08	 MSE : 2.5073e-05	 REL : 2.3310e-01
Training Epoch 352 :	 Loss : 4.7030e-05 	 RES : 3.4454e-08	 MSE : 2.3915e-05	 REL : 2.3293e-01
Validation Epoch 352 :	 Loss : 4.7021e-05	 RES : 3.4345e-08	 MSE : 2.3612e-05	 REL : 2.3105e-01
Training Epoch 352 finished,took current epoch 266.11s,cumulative time 93887.40s
Learning Rate : 0.001
Epoch 353, 25%	 Loss : 4.5966e-05	 RES : 3.4951e-08	 MSE : 2.2833e-05	 REL : 2.3371e-01
Epoch 353, 50%	 Loss : 4.2883e-05	 RES : 2.9083e-08	 MSE : 2.0138e-05	 REL : 2.3424e-01
Epoch 353, 75%	 Loss : 4.7817e-05	 RES : 3.3061e-08	 MSE : 2.4856e-05	 REL : 2.3208e-01
Training Epoch 353 :	 Loss : 4.7028e-05 	 RES : 3.4523e-08	 MSE : 2.3981e-05	 REL : 2.3324e-01
Validation Epoch 353 :	 Loss : 4.7017e-05	 RES : 3.3989e-08	 MSE : 2.3215e-05	 REL : 2.2907e-01
Training Epoch 353 finished,took current epoch 266.95s,cumulative time 94154.21s
Learning Rate : 0.001
Epoch 354, 25%	 Loss : 4.5945e-05	 RES : 3.4718e-08	 MSE : 2.2438e-05	 REL : 2.3168e-01
Epoch 354, 50%	 Loss : 4.2888e-05	 RES : 2.9130e-08	 MSE : 2.0175e-05	 REL : 2.3446e-01
Epoch 354, 75%	 Loss : 4.7817e-05	 RES : 3.3019e-08	 MSE : 2.5068e-05	 REL : 2.3307e-01
Training Epoch 354 :	 Loss : 4.7029e-05 	 RES : 3.4526e-08	 MSE : 2.3975e-05	 REL : 2.3321e-01
Validation Epoch 354 :	 Loss : 4.7026e-05	 RES : 3.4021e-08	 MSE : 2.3074e-05	 REL : 2.2837e-01
Training Epoch 354 finished,took current epoch 266.29s,cumulative time 94420.34s
Learning Rate : 0.001
Epoch 355, 25%	 Loss : 4.5956e-05	 RES : 3.5121e-08	 MSE : 2.3281e-05	 REL : 2.3599e-01
Epoch 355, 50%	 Loss : 4.2886e-05	 RES : 2.9254e-08	 MSE : 2.0197e-05	 REL : 2.3458e-01
Epoch 355, 75%	 Loss : 4.7820e-05	 RES : 3.2930e-08	 MSE : 2.5383e-05	 REL : 2.3453e-01
Training Epoch 355 :	 Loss : 4.7028e-05 	 RES : 3.4412e-08	 MSE : 2.3916e-05	 REL : 2.3297e-01
Validation Epoch 355 :	 Loss : 4.7015e-05	 RES : 3.3928e-08	 MSE : 2.3351e-05	 REL : 2.2976e-01
Training Epoch 355 finished,took current epoch 265.76s,cumulative time 94685.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.5954e-05	 RES : 3.4800e-08	 MSE : 2.2545e-05	 REL : 2.3223e-01
Epoch 356, 50%	 Loss : 4.2877e-05	 RES : 2.8939e-08	 MSE : 2.0138e-05	 REL : 2.3424e-01
Epoch 356, 75%	 Loss : 4.7825e-05	 RES : 3.3457e-08	 MSE : 2.5060e-05	 REL : 2.3303e-01
Training Epoch 356 :	 Loss : 4.7026e-05 	 RES : 3.4520e-08	 MSE : 2.4021e-05	 REL : 2.3345e-01
Validation Epoch 356 :	 Loss : 4.7025e-05	 RES : 3.4044e-08	 MSE : 2.2727e-05	 REL : 2.2664e-01
Training Epoch 356 finished,took current epoch 266.30s,cumulative time 94952.01s
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.5959e-05	 RES : 3.4581e-08	 MSE : 2.2654e-05	 REL : 2.3280e-01
Epoch 357, 50%	 Loss : 4.2893e-05	 RES : 2.9269e-08	 MSE : 2.0150e-05	 REL : 2.3431e-01
Epoch 357, 75%	 Loss : 4.7823e-05	 RES : 3.3007e-08	 MSE : 2.4794e-05	 REL : 2.3179e-01
Training Epoch 357 :	 Loss : 4.7027e-05 	 RES : 3.4471e-08	 MSE : 2.3993e-05	 REL : 2.3331e-01
Validation Epoch 357 :	 Loss : 4.7011e-05	 RES : 3.3845e-08	 MSE : 2.3222e-05	 REL : 2.2910e-01
Training Epoch 357 finished,took current epoch 266.10s,cumulative time 95217.78s
MODEL SAVED
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.5963e-05	 RES : 3.4265e-08	 MSE : 2.2499e-05	 REL : 2.3200e-01
Epoch 358, 50%	 Loss : 4.2880e-05	 RES : 2.8989e-08	 MSE : 2.0276e-05	 REL : 2.3504e-01
Epoch 358, 75%	 Loss : 4.7824e-05	 RES : 3.3077e-08	 MSE : 2.4920e-05	 REL : 2.3238e-01
Training Epoch 358 :	 Loss : 4.7025e-05 	 RES : 3.4517e-08	 MSE : 2.3982e-05	 REL : 2.3327e-01
Validation Epoch 358 :	 Loss : 4.7012e-05	 RES : 3.4108e-08	 MSE : 2.3631e-05	 REL : 2.3114e-01
Training Epoch 358 finished,took current epoch 266.50s,cumulative time 95484.10s
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.5954e-05	 RES : 3.4872e-08	 MSE : 2.3251e-05	 REL : 2.3584e-01
Epoch 359, 50%	 Loss : 4.2891e-05	 RES : 2.9134e-08	 MSE : 2.0125e-05	 REL : 2.3417e-01
Epoch 359, 75%	 Loss : 4.7817e-05	 RES : 3.3575e-08	 MSE : 2.4863e-05	 REL : 2.3212e-01
Training Epoch 359 :	 Loss : 4.7024e-05 	 RES : 3.4466e-08	 MSE : 2.3979e-05	 REL : 2.3323e-01
Validation Epoch 359 :	 Loss : 4.7016e-05	 RES : 3.4120e-08	 MSE : 2.3322e-05	 REL : 2.2960e-01
Training Epoch 359 finished,took current epoch 266.03s,cumulative time 95749.97s
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.5961e-05	 RES : 3.6492e-08	 MSE : 2.3005e-05	 REL : 2.3459e-01
Epoch 360, 50%	 Loss : 4.2893e-05	 RES : 2.9214e-08	 MSE : 1.9792e-05	 REL : 2.3222e-01
Epoch 360, 75%	 Loss : 4.7827e-05	 RES : 3.3827e-08	 MSE : 2.5459e-05	 REL : 2.3488e-01
Training Epoch 360 :	 Loss : 4.7024e-05 	 RES : 3.4431e-08	 MSE : 2.3973e-05	 REL : 2.3320e-01
Validation Epoch 360 :	 Loss : 4.7016e-05	 RES : 3.3774e-08	 MSE : 2.3067e-05	 REL : 2.2829e-01
Training Epoch 360 finished,took current epoch 265.81s,cumulative time 96015.47s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.5956e-05	 RES : 3.4838e-08	 MSE : 2.2807e-05	 REL : 2.3358e-01
Epoch 361, 50%	 Loss : 4.2887e-05	 RES : 2.9154e-08	 MSE : 2.0182e-05	 REL : 2.3450e-01
Epoch 361, 75%	 Loss : 4.7810e-05	 RES : 3.2927e-08	 MSE : 2.4091e-05	 REL : 2.2848e-01
Training Epoch 361 :	 Loss : 4.7023e-05 	 RES : 3.4476e-08	 MSE : 2.3994e-05	 REL : 2.3333e-01
Validation Epoch 361 :	 Loss : 4.7027e-05	 RES : 3.4016e-08	 MSE : 2.2843e-05	 REL : 2.2721e-01
Training Epoch 361 finished,took current epoch 265.62s,cumulative time 96280.95s
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.5961e-05	 RES : 3.5342e-08	 MSE : 2.2778e-05	 REL : 2.3343e-01
Epoch 362, 50%	 Loss : 4.2916e-05	 RES : 2.9511e-08	 MSE : 2.0428e-05	 REL : 2.3592e-01
Epoch 362, 75%	 Loss : 4.7821e-05	 RES : 3.3129e-08	 MSE : 2.4630e-05	 REL : 2.3103e-01
Training Epoch 362 :	 Loss : 4.7023e-05 	 RES : 3.4399e-08	 MSE : 2.3956e-05	 REL : 2.3312e-01
Validation Epoch 362 :	 Loss : 4.7019e-05	 RES : 3.4032e-08	 MSE : 2.2828e-05	 REL : 2.2714e-01
Training Epoch 362 finished,took current epoch 265.85s,cumulative time 96546.59s
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.5946e-05	 RES : 3.5338e-08	 MSE : 2.2370e-05	 REL : 2.3133e-01
Epoch 363, 50%	 Loss : 4.2891e-05	 RES : 2.9311e-08	 MSE : 1.9583e-05	 REL : 2.3099e-01
Epoch 363, 75%	 Loss : 4.7823e-05	 RES : 3.3057e-08	 MSE : 2.4516e-05	 REL : 2.3049e-01
Training Epoch 363 :	 Loss : 4.7021e-05 	 RES : 3.4434e-08	 MSE : 2.3980e-05	 REL : 2.3325e-01
Validation Epoch 363 :	 Loss : 4.7013e-05	 RES : 3.3686e-08	 MSE : 2.2940e-05	 REL : 2.2767e-01
Training Epoch 363 finished,took current epoch 265.54s,cumulative time 96811.78s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.5952e-05	 RES : 3.4679e-08	 MSE : 2.2393e-05	 REL : 2.3145e-01
Epoch 364, 50%	 Loss : 4.2887e-05	 RES : 2.9248e-08	 MSE : 2.0033e-05	 REL : 2.3363e-01
Epoch 364, 75%	 Loss : 4.7810e-05	 RES : 3.2795e-08	 MSE : 2.3932e-05	 REL : 2.2773e-01
Training Epoch 364 :	 Loss : 4.7019e-05 	 RES : 3.4342e-08	 MSE : 2.3925e-05	 REL : 2.3300e-01
Validation Epoch 364 :	 Loss : 4.7009e-05	 RES : 3.3845e-08	 MSE : 2.3196e-05	 REL : 2.2896e-01
Training Epoch 364 finished,took current epoch 264.89s,cumulative time 97076.53s
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.5948e-05	 RES : 3.5335e-08	 MSE : 2.2425e-05	 REL : 2.3161e-01
Epoch 365, 50%	 Loss : 4.2898e-05	 RES : 2.9367e-08	 MSE : 2.0121e-05	 REL : 2.3414e-01
Epoch 365, 75%	 Loss : 4.7810e-05	 RES : 3.2792e-08	 MSE : 2.3953e-05	 REL : 2.2783e-01
Training Epoch 365 :	 Loss : 4.7020e-05 	 RES : 3.4336e-08	 MSE : 2.3900e-05	 REL : 2.3287e-01
Validation Epoch 365 :	 Loss : 4.7011e-05	 RES : 3.4126e-08	 MSE : 2.3491e-05	 REL : 2.3044e-01
Training Epoch 365 finished,took current epoch 265.49s,cumulative time 97341.73s
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.5949e-05	 RES : 3.4066e-08	 MSE : 2.2658e-05	 REL : 2.3281e-01
Epoch 366, 50%	 Loss : 4.2891e-05	 RES : 2.8975e-08	 MSE : 1.9928e-05	 REL : 2.3302e-01
Epoch 366, 75%	 Loss : 4.7830e-05	 RES : 3.3298e-08	 MSE : 2.5738e-05	 REL : 2.3617e-01
Training Epoch 366 :	 Loss : 4.7018e-05 	 RES : 3.4318e-08	 MSE : 2.3943e-05	 REL : 2.3306e-01
Validation Epoch 366 :	 Loss : 4.7021e-05	 RES : 3.4385e-08	 MSE : 2.3597e-05	 REL : 2.3096e-01
Training Epoch 366 finished,took current epoch 266.44s,cumulative time 97608.02s
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.5962e-05	 RES : 3.4311e-08	 MSE : 2.3017e-05	 REL : 2.3465e-01
Epoch 367, 50%	 Loss : 4.2886e-05	 RES : 2.9162e-08	 MSE : 1.9778e-05	 REL : 2.3214e-01
Epoch 367, 75%	 Loss : 4.7806e-05	 RES : 3.2724e-08	 MSE : 2.3859e-05	 REL : 2.2738e-01
Training Epoch 367 :	 Loss : 4.7017e-05 	 RES : 3.4310e-08	 MSE : 2.3927e-05	 REL : 2.3302e-01
Validation Epoch 367 :	 Loss : 4.7008e-05	 RES : 3.3794e-08	 MSE : 2.3098e-05	 REL : 2.2848e-01
Training Epoch 367 finished,took current epoch 266.38s,cumulative time 97874.24s
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.5943e-05	 RES : 3.4485e-08	 MSE : 2.2807e-05	 REL : 2.3358e-01
Epoch 368, 50%	 Loss : 4.2878e-05	 RES : 2.8884e-08	 MSE : 2.0091e-05	 REL : 2.3397e-01
Epoch 368, 75%	 Loss : 4.7826e-05	 RES : 3.3403e-08	 MSE : 2.5254e-05	 REL : 2.3394e-01
Training Epoch 368 :	 Loss : 4.7017e-05 	 RES : 3.4390e-08	 MSE : 2.3998e-05	 REL : 2.3333e-01
Validation Epoch 368 :	 Loss : 4.7010e-05	 RES : 3.3680e-08	 MSE : 2.3235e-05	 REL : 2.2915e-01
Training Epoch 368 finished,took current epoch 269.47s,cumulative time 98143.45s
MODEL SAVED
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.5873e-05	 RES : 3.1568e-08	 MSE : 2.2614e-05	 REL : 2.3259e-01
Epoch 369, 50%	 Loss : 4.2837e-05	 RES : 2.8434e-08	 MSE : 1.9514e-05	 REL : 2.3058e-01
Epoch 369, 75%	 Loss : 4.7763e-05	 RES : 3.1831e-08	 MSE : 2.4158e-05	 REL : 2.2880e-01
Training Epoch 369 :	 Loss : 4.6966e-05 	 RES : 3.2861e-08	 MSE : 2.3230e-05	 REL : 2.2959e-01
Validation Epoch 369 :	 Loss : 4.6976e-05	 RES : 3.3072e-08	 MSE : 2.3202e-05	 REL : 2.2892e-01
Training Epoch 369 finished,took current epoch 265.98s,cumulative time 98409.12s
MODEL SAVED
Learning Rate : 0.0001
Epoch 370, 25%	 Loss : 4.5875e-05	 RES : 3.1606e-08	 MSE : 2.2527e-05	 REL : 2.3214e-01
Epoch 370, 50%	 Loss : 4.2837e-05	 RES : 2.8428e-08	 MSE : 1.9481e-05	 REL : 2.3039e-01
Epoch 370, 75%	 Loss : 4.7762e-05	 RES : 3.1811e-08	 MSE : 2.4103e-05	 REL : 2.2854e-01
Training Epoch 370 :	 Loss : 4.6965e-05 	 RES : 3.2853e-08	 MSE : 2.3233e-05	 REL : 2.2960e-01
Validation Epoch 370 :	 Loss : 4.6976e-05	 RES : 3.3065e-08	 MSE : 2.3171e-05	 REL : 2.2878e-01
Training Epoch 370 finished,took current epoch 268.58s,cumulative time 98677.31s
MODEL SAVED
Learning Rate : 0.0001
Epoch 371, 25%	 Loss : 4.5876e-05	 RES : 3.1624e-08	 MSE : 2.2603e-05	 REL : 2.3253e-01
Epoch 371, 50%	 Loss : 4.2838e-05	 RES : 2.8440e-08	 MSE : 1.9422e-05	 REL : 2.3004e-01
Epoch 371, 75%	 Loss : 4.7762e-05	 RES : 3.1816e-08	 MSE : 2.4109e-05	 REL : 2.2857e-01
Training Epoch 371 :	 Loss : 4.6965e-05 	 RES : 3.2860e-08	 MSE : 2.3236e-05	 REL : 2.2962e-01
Validation Epoch 371 :	 Loss : 4.6976e-05	 RES : 3.3134e-08	 MSE : 2.3178e-05	 REL : 2.2883e-01
Training Epoch 371 finished,took current epoch 264.88s,cumulative time 98942.03s
Learning Rate : 0.0001
Epoch 372, 25%	 Loss : 4.5876e-05	 RES : 3.1602e-08	 MSE : 2.2464e-05	 REL : 2.3181e-01
Epoch 372, 50%	 Loss : 4.2837e-05	 RES : 2.8444e-08	 MSE : 1.9417e-05	 REL : 2.3001e-01
Epoch 372, 75%	 Loss : 4.7761e-05	 RES : 3.1844e-08	 MSE : 2.4134e-05	 REL : 2.2869e-01
Training Epoch 372 :	 Loss : 4.6965e-05 	 RES : 3.2866e-08	 MSE : 2.3238e-05	 REL : 2.2962e-01
Validation Epoch 372 :	 Loss : 4.6978e-05	 RES : 3.3279e-08	 MSE : 2.3230e-05	 REL : 2.2910e-01
Training Epoch 372 finished,took current epoch 264.33s,cumulative time 99206.19s
Learning Rate : 0.0001
Epoch 373, 25%	 Loss : 4.5876e-05	 RES : 3.1608e-08	 MSE : 2.2406e-05	 REL : 2.3152e-01
Epoch 373, 50%	 Loss : 4.2838e-05	 RES : 2.8464e-08	 MSE : 1.9448e-05	 REL : 2.3019e-01
Epoch 373, 75%	 Loss : 4.7761e-05	 RES : 3.1855e-08	 MSE : 2.4139e-05	 REL : 2.2871e-01
Training Epoch 373 :	 Loss : 4.6965e-05 	 RES : 3.2867e-08	 MSE : 2.3235e-05	 REL : 2.2961e-01
Validation Epoch 373 :	 Loss : 4.6980e-05	 RES : 3.3441e-08	 MSE : 2.3258e-05	 REL : 2.2926e-01
Training Epoch 373 finished,took current epoch 265.60s,cumulative time 99471.63s
Learning Rate : 0.0001
Epoch 374, 25%	 Loss : 4.5877e-05	 RES : 3.1620e-08	 MSE : 2.2478e-05	 REL : 2.3189e-01
Epoch 374, 50%	 Loss : 4.2840e-05	 RES : 2.8493e-08	 MSE : 1.9482e-05	 REL : 2.3040e-01
Epoch 374, 75%	 Loss : 4.7761e-05	 RES : 3.1873e-08	 MSE : 2.4097e-05	 REL : 2.2851e-01
Training Epoch 374 :	 Loss : 4.6965e-05 	 RES : 3.2864e-08	 MSE : 2.3230e-05	 REL : 2.2959e-01
Validation Epoch 374 :	 Loss : 4.6980e-05	 RES : 3.3563e-08	 MSE : 2.3348e-05	 REL : 2.2972e-01
Training Epoch 374 finished,took current epoch 264.63s,cumulative time 99736.08s
Learning Rate : 0.0001
Epoch 375, 25%	 Loss : 4.5876e-05	 RES : 3.1603e-08	 MSE : 2.2544e-05	 REL : 2.3223e-01
Epoch 375, 50%	 Loss : 4.2839e-05	 RES : 2.8514e-08	 MSE : 1.9509e-05	 REL : 2.3056e-01
Epoch 375, 75%	 Loss : 4.7761e-05	 RES : 3.1883e-08	 MSE : 2.4091e-05	 REL : 2.2848e-01
Training Epoch 375 :	 Loss : 4.6965e-05 	 RES : 3.2864e-08	 MSE : 2.3228e-05	 REL : 2.2958e-01
Validation Epoch 375 :	 Loss : 4.6981e-05	 RES : 3.3596e-08	 MSE : 2.3325e-05	 REL : 2.2960e-01
Training Epoch 375 finished,took current epoch 265.03s,cumulative time 100000.96s
Learning Rate : 0.0001
Epoch 376, 25%	 Loss : 4.5877e-05	 RES : 3.1626e-08	 MSE : 2.2606e-05	 REL : 2.3255e-01
Epoch 376, 50%	 Loss : 4.2840e-05	 RES : 2.8546e-08	 MSE : 1.9570e-05	 REL : 2.3092e-01
Epoch 376, 75%	 Loss : 4.7762e-05	 RES : 3.1910e-08	 MSE : 2.4108e-05	 REL : 2.2856e-01
Training Epoch 376 :	 Loss : 4.6965e-05 	 RES : 3.2864e-08	 MSE : 2.3227e-05	 REL : 2.2957e-01
Validation Epoch 376 :	 Loss : 4.6980e-05	 RES : 3.3577e-08	 MSE : 2.3238e-05	 REL : 2.2917e-01
Training Epoch 376 finished,took current epoch 264.39s,cumulative time 100265.18s
Learning Rate : 0.0001
Epoch 377, 25%	 Loss : 4.5877e-05	 RES : 3.1675e-08	 MSE : 2.2713e-05	 REL : 2.3310e-01
Epoch 377, 50%	 Loss : 4.2841e-05	 RES : 2.8568e-08	 MSE : 1.9549e-05	 REL : 2.3079e-01
Epoch 377, 75%	 Loss : 4.7762e-05	 RES : 3.1918e-08	 MSE : 2.4063e-05	 REL : 2.2835e-01
Training Epoch 377 :	 Loss : 4.6965e-05 	 RES : 3.2861e-08	 MSE : 2.3222e-05	 REL : 2.2955e-01
Validation Epoch 377 :	 Loss : 4.6980e-05	 RES : 3.3529e-08	 MSE : 2.3188e-05	 REL : 2.2892e-01
Training Epoch 377 finished,took current epoch 264.85s,cumulative time 100529.85s
Learning Rate : 0.0001
Epoch 378, 25%	 Loss : 4.5878e-05	 RES : 3.1739e-08	 MSE : 2.2807e-05	 REL : 2.3358e-01
Epoch 378, 50%	 Loss : 4.2840e-05	 RES : 2.8572e-08	 MSE : 1.9595e-05	 REL : 2.3107e-01
Epoch 378, 75%	 Loss : 4.7762e-05	 RES : 3.1965e-08	 MSE : 2.4071e-05	 REL : 2.2839e-01
Training Epoch 378 :	 Loss : 4.6965e-05 	 RES : 3.2862e-08	 MSE : 2.3224e-05	 REL : 2.2956e-01
Validation Epoch 378 :	 Loss : 4.6979e-05	 RES : 3.3510e-08	 MSE : 2.3166e-05	 REL : 2.2881e-01
