
Epoch 0, 25%	 Loss : 1.3088e-04	 RES : 2.5584e-05	 MSE : 3.7372e-04	 REL : 9.4553e-01
Validation Epoch 337 :	 Loss : 4.4539e-05	 RES : 1.4456e-06	 MSE : 2.1480e-04	 REL : 6.9886e-01
Training Epoch 337 finished,took current epoch 46.80s,cumulative time 15536.69s
MODEL SAVED
Learning Rate : 0.001
Epoch 338, 25%	 Loss : 4.3627e-05	 RES : 1.3679e-06	 MSE : 2.0583e-04	 REL : 7.0170e-01
Epoch 338, 50%	 Loss : 4.0813e-05	 RES : 1.2737e-06	 MSE : 1.7221e-04	 REL : 6.8500e-01
Epoch 338, 75%	 Loss : 4.5238e-05	 RES : 1.5036e-06	 MSE : 2.2890e-04	 REL : 7.0429e-01
Training Epoch 338 :	 Loss : 4.4537e-05 	 RES : 1.4444e-06	 MSE : 2.1444e-04	 REL : 6.9917e-01
Validation Epoch 338 :	 Loss : 4.4539e-05	 RES : 1.4455e-06	 MSE : 2.1479e-04	 REL : 6.9886e-01
Training Epoch 338 finished,took current epoch 47.14s,cumulative time 15583.70s
MODEL SAVED
Learning Rate : 0.001
Epoch 339, 25%	 Loss : 4.3627e-05	 RES : 1.3679e-06	 MSE : 2.0585e-04	 REL : 7.0175e-01
Epoch 339, 50%	 Loss : 4.0812e-05	 RES : 1.2736e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 339, 75%	 Loss : 4.5237e-05	 RES : 1.5035e-06	 MSE : 2.2888e-04	 REL : 7.0427e-01
Training Epoch 339 :	 Loss : 4.4537e-05 	 RES : 1.4444e-06	 MSE : 2.1443e-04	 REL : 6.9916e-01
Validation Epoch 339 :	 Loss : 4.4538e-05	 RES : 1.4455e-06	 MSE : 2.1480e-04	 REL : 6.9886e-01
Training Epoch 339 finished,took current epoch 46.64s,cumulative time 15630.24s
Learning Rate : 0.001
Epoch 340, 25%	 Loss : 4.3627e-05	 RES : 1.3678e-06	 MSE : 2.0586e-04	 REL : 7.0176e-01
Epoch 340, 50%	 Loss : 4.0812e-05	 RES : 1.2735e-06	 MSE : 1.7224e-04	 REL : 6.8504e-01
Epoch 340, 75%	 Loss : 4.5236e-05	 RES : 1.5034e-06	 MSE : 2.2888e-04	 REL : 7.0426e-01
Training Epoch 340 :	 Loss : 4.4536e-05 	 RES : 1.4443e-06	 MSE : 2.1443e-04	 REL : 6.9916e-01
Validation Epoch 340 :	 Loss : 4.4538e-05	 RES : 1.4455e-06	 MSE : 2.1480e-04	 REL : 6.9886e-01
Training Epoch 340 finished,took current epoch 46.82s,cumulative time 15677.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 341, 25%	 Loss : 4.3626e-05	 RES : 1.3678e-06	 MSE : 2.0584e-04	 REL : 7.0173e-01
Epoch 341, 50%	 Loss : 4.0811e-05	 RES : 1.2734e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 341, 75%	 Loss : 4.5236e-05	 RES : 1.5034e-06	 MSE : 2.2889e-04	 REL : 7.0428e-01
Training Epoch 341 :	 Loss : 4.4535e-05 	 RES : 1.4442e-06	 MSE : 2.1443e-04	 REL : 6.9916e-01
Validation Epoch 341 :	 Loss : 4.4537e-05	 RES : 1.4454e-06	 MSE : 2.1479e-04	 REL : 6.9884e-01
Training Epoch 341 finished,took current epoch 47.21s,cumulative time 15724.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 342, 25%	 Loss : 4.3625e-05	 RES : 1.3677e-06	 MSE : 2.0582e-04	 REL : 7.0170e-01
Epoch 342, 50%	 Loss : 4.0810e-05	 RES : 1.2734e-06	 MSE : 1.7223e-04	 REL : 6.8504e-01
Epoch 342, 75%	 Loss : 4.5235e-05	 RES : 1.5034e-06	 MSE : 2.2889e-04	 REL : 7.0428e-01
Training Epoch 342 :	 Loss : 4.4535e-05 	 RES : 1.4441e-06	 MSE : 2.1443e-04	 REL : 6.9915e-01
Validation Epoch 342 :	 Loss : 4.4536e-05	 RES : 1.4453e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 342 finished,took current epoch 46.82s,cumulative time 15770.86s
MODEL SAVED
Learning Rate : 0.001
Epoch 343, 25%	 Loss : 4.3625e-05	 RES : 1.3676e-06	 MSE : 2.0587e-04	 REL : 7.0178e-01
Epoch 343, 50%	 Loss : 4.0810e-05	 RES : 1.2733e-06	 MSE : 1.7222e-04	 REL : 6.8502e-01
Epoch 343, 75%	 Loss : 4.5234e-05	 RES : 1.5033e-06	 MSE : 2.2888e-04	 REL : 7.0427e-01
Training Epoch 343 :	 Loss : 4.4534e-05 	 RES : 1.4441e-06	 MSE : 2.1443e-04	 REL : 6.9915e-01
Validation Epoch 343 :	 Loss : 4.4536e-05	 RES : 1.4452e-06	 MSE : 2.1479e-04	 REL : 6.9884e-01
Training Epoch 343 finished,took current epoch 47.91s,cumulative time 15818.62s
MODEL SAVED
Learning Rate : 0.001
Epoch 344, 25%	 Loss : 4.3625e-05	 RES : 1.3676e-06	 MSE : 2.0586e-04	 REL : 7.0175e-01
Epoch 344, 50%	 Loss : 4.0809e-05	 RES : 1.2732e-06	 MSE : 1.7223e-04	 REL : 6.8504e-01
Epoch 344, 75%	 Loss : 4.5233e-05	 RES : 1.5031e-06	 MSE : 2.2888e-04	 REL : 7.0426e-01
Training Epoch 344 :	 Loss : 4.4534e-05 	 RES : 1.4440e-06	 MSE : 2.1443e-04	 REL : 6.9915e-01
Validation Epoch 344 :	 Loss : 4.4535e-05	 RES : 1.4452e-06	 MSE : 2.1478e-04	 REL : 6.9884e-01
Training Epoch 344 finished,took current epoch 47.03s,cumulative time 15865.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 345, 25%	 Loss : 4.3625e-05	 RES : 1.3676e-06	 MSE : 2.0585e-04	 REL : 7.0174e-01
Epoch 345, 50%	 Loss : 4.0808e-05	 RES : 1.2731e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 345, 75%	 Loss : 4.5233e-05	 RES : 1.5031e-06	 MSE : 2.2888e-04	 REL : 7.0426e-01
Training Epoch 345 :	 Loss : 4.4533e-05 	 RES : 1.4439e-06	 MSE : 2.1442e-04	 REL : 6.9915e-01
Validation Epoch 345 :	 Loss : 4.4535e-05	 RES : 1.4452e-06	 MSE : 2.1478e-04	 REL : 6.9884e-01
Training Epoch 345 finished,took current epoch 47.67s,cumulative time 15913.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 346, 25%	 Loss : 4.3624e-05	 RES : 1.3676e-06	 MSE : 2.0584e-04	 REL : 7.0172e-01
Epoch 346, 50%	 Loss : 4.0807e-05	 RES : 1.2730e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 346, 75%	 Loss : 4.5232e-05	 RES : 1.5030e-06	 MSE : 2.2887e-04	 REL : 7.0425e-01
Training Epoch 346 :	 Loss : 4.4533e-05 	 RES : 1.4439e-06	 MSE : 2.1442e-04	 REL : 6.9914e-01
Validation Epoch 346 :	 Loss : 4.4534e-05	 RES : 1.4451e-06	 MSE : 2.1477e-04	 REL : 6.9883e-01
Training Epoch 346 finished,took current epoch 47.88s,cumulative time 15960.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 347, 25%	 Loss : 4.3624e-05	 RES : 1.3676e-06	 MSE : 2.0583e-04	 REL : 7.0171e-01
Epoch 347, 50%	 Loss : 4.0806e-05	 RES : 1.2730e-06	 MSE : 1.7222e-04	 REL : 6.8502e-01
Epoch 347, 75%	 Loss : 4.5231e-05	 RES : 1.5029e-06	 MSE : 2.2885e-04	 REL : 7.0422e-01
Training Epoch 347 :	 Loss : 4.4532e-05 	 RES : 1.4438e-06	 MSE : 2.1442e-04	 REL : 6.9914e-01
Validation Epoch 347 :	 Loss : 4.4533e-05	 RES : 1.4450e-06	 MSE : 2.1477e-04	 REL : 6.9881e-01
Training Epoch 347 finished,took current epoch 47.25s,cumulative time 16008.01s
MODEL SAVED
Learning Rate : 0.001
Epoch 348, 25%	 Loss : 4.3623e-05	 RES : 1.3675e-06	 MSE : 2.0583e-04	 REL : 7.0170e-01
Epoch 348, 50%	 Loss : 4.0806e-05	 RES : 1.2729e-06	 MSE : 1.7221e-04	 REL : 6.8500e-01
Epoch 348, 75%	 Loss : 4.5231e-05	 RES : 1.5029e-06	 MSE : 2.2885e-04	 REL : 7.0422e-01
Training Epoch 348 :	 Loss : 4.4531e-05 	 RES : 1.4437e-06	 MSE : 2.1442e-04	 REL : 6.9914e-01
Validation Epoch 348 :	 Loss : 4.4533e-05	 RES : 1.4450e-06	 MSE : 2.1476e-04	 REL : 6.9881e-01
Training Epoch 348 finished,took current epoch 46.58s,cumulative time 16054.54s
MODEL SAVED
Learning Rate : 0.001
Epoch 349, 25%	 Loss : 4.3622e-05	 RES : 1.3674e-06	 MSE : 2.0586e-04	 REL : 7.0176e-01
Epoch 349, 50%	 Loss : 4.0805e-05	 RES : 1.2728e-06	 MSE : 1.7222e-04	 REL : 6.8501e-01
Epoch 349, 75%	 Loss : 4.5230e-05	 RES : 1.5029e-06	 MSE : 2.2885e-04	 REL : 7.0421e-01
Training Epoch 349 :	 Loss : 4.4531e-05 	 RES : 1.4436e-06	 MSE : 2.1442e-04	 REL : 6.9913e-01
Validation Epoch 349 :	 Loss : 4.4533e-05	 RES : 1.4449e-06	 MSE : 2.1476e-04	 REL : 6.9879e-01
Training Epoch 349 finished,took current epoch 46.69s,cumulative time 16101.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 350, 25%	 Loss : 4.3622e-05	 RES : 1.3673e-06	 MSE : 2.0586e-04	 REL : 7.0175e-01
Epoch 350, 50%	 Loss : 4.0804e-05	 RES : 1.2727e-06	 MSE : 1.7222e-04	 REL : 6.8501e-01
Epoch 350, 75%	 Loss : 4.5230e-05	 RES : 1.5028e-06	 MSE : 2.2884e-04	 REL : 7.0419e-01
Training Epoch 350 :	 Loss : 4.4530e-05 	 RES : 1.4436e-06	 MSE : 2.1442e-04	 REL : 6.9913e-01
Validation Epoch 350 :	 Loss : 4.4532e-05	 RES : 1.4448e-06	 MSE : 2.1476e-04	 REL : 6.9881e-01
Training Epoch 350 finished,took current epoch 46.75s,cumulative time 16147.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 351, 25%	 Loss : 4.3622e-05	 RES : 1.3673e-06	 MSE : 2.0587e-04	 REL : 7.0178e-01
Epoch 351, 50%	 Loss : 4.0804e-05	 RES : 1.2726e-06	 MSE : 1.7221e-04	 REL : 6.8500e-01
Epoch 351, 75%	 Loss : 4.5229e-05	 RES : 1.5027e-06	 MSE : 2.2883e-04	 REL : 7.0418e-01
Training Epoch 351 :	 Loss : 4.4530e-05 	 RES : 1.4435e-06	 MSE : 2.1441e-04	 REL : 6.9913e-01
Validation Epoch 351 :	 Loss : 4.4531e-05	 RES : 1.4447e-06	 MSE : 2.1476e-04	 REL : 6.9880e-01
Training Epoch 351 finished,took current epoch 47.23s,cumulative time 16194.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 352, 25%	 Loss : 4.3621e-05	 RES : 1.3672e-06	 MSE : 2.0587e-04	 REL : 7.0177e-01
Epoch 352, 50%	 Loss : 4.0803e-05	 RES : 1.2725e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 352, 75%	 Loss : 4.5228e-05	 RES : 1.5026e-06	 MSE : 2.2883e-04	 REL : 7.0419e-01
Training Epoch 352 :	 Loss : 4.4529e-05 	 RES : 1.4434e-06	 MSE : 2.1441e-04	 REL : 6.9912e-01
Validation Epoch 352 :	 Loss : 4.4531e-05	 RES : 1.4447e-06	 MSE : 2.1475e-04	 REL : 6.9879e-01
Training Epoch 352 finished,took current epoch 47.72s,cumulative time 16242.42s
MODEL SAVED
Learning Rate : 0.001
Epoch 353, 25%	 Loss : 4.3621e-05	 RES : 1.3670e-06	 MSE : 2.0586e-04	 REL : 7.0176e-01
Epoch 353, 50%	 Loss : 4.0802e-05	 RES : 1.2725e-06	 MSE : 1.7223e-04	 REL : 6.8502e-01
Epoch 353, 75%	 Loss : 4.5227e-05	 RES : 1.5025e-06	 MSE : 2.2883e-04	 REL : 7.0418e-01
Training Epoch 353 :	 Loss : 4.4529e-05 	 RES : 1.4434e-06	 MSE : 2.1441e-04	 REL : 6.9912e-01
Validation Epoch 353 :	 Loss : 4.4530e-05	 RES : 1.4446e-06	 MSE : 2.1475e-04	 REL : 6.9879e-01
Training Epoch 353 finished,took current epoch 46.55s,cumulative time 16288.86s
MODEL SAVED
Learning Rate : 0.001
Epoch 354, 25%	 Loss : 4.3620e-05	 RES : 1.3670e-06	 MSE : 2.0587e-04	 REL : 7.0178e-01
Epoch 354, 50%	 Loss : 4.0801e-05	 RES : 1.2724e-06	 MSE : 1.7223e-04	 REL : 6.8504e-01
Epoch 354, 75%	 Loss : 4.5227e-05	 RES : 1.5025e-06	 MSE : 2.2884e-04	 REL : 7.0419e-01
Training Epoch 354 :	 Loss : 4.4528e-05 	 RES : 1.4433e-06	 MSE : 2.1441e-04	 REL : 6.9912e-01
Validation Epoch 354 :	 Loss : 4.4529e-05	 RES : 1.4444e-06	 MSE : 2.1475e-04	 REL : 6.9879e-01
Training Epoch 354 finished,took current epoch 46.27s,cumulative time 16335.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 355, 25%	 Loss : 4.3620e-05	 RES : 1.3669e-06	 MSE : 2.0585e-04	 REL : 7.0175e-01
Epoch 355, 50%	 Loss : 4.0801e-05	 RES : 1.2723e-06	 MSE : 1.7222e-04	 REL : 6.8502e-01
Epoch 355, 75%	 Loss : 4.5226e-05	 RES : 1.5026e-06	 MSE : 2.2885e-04	 REL : 7.0421e-01
Training Epoch 355 :	 Loss : 4.4527e-05 	 RES : 1.4432e-06	 MSE : 2.1440e-04	 REL : 6.9911e-01
Validation Epoch 355 :	 Loss : 4.4529e-05	 RES : 1.4443e-06	 MSE : 2.1475e-04	 REL : 6.9879e-01
Training Epoch 355 finished,took current epoch 46.74s,cumulative time 16381.74s
MODEL SAVED
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.3620e-05	 RES : 1.3669e-06	 MSE : 2.0587e-04	 REL : 7.0178e-01
Epoch 356, 50%	 Loss : 4.0800e-05	 RES : 1.2722e-06	 MSE : 1.7222e-04	 REL : 6.8501e-01
Epoch 356, 75%	 Loss : 4.5226e-05	 RES : 1.5025e-06	 MSE : 2.2884e-04	 REL : 7.0420e-01
Training Epoch 356 :	 Loss : 4.4527e-05 	 RES : 1.4432e-06	 MSE : 2.1440e-04	 REL : 6.9911e-01
Validation Epoch 356 :	 Loss : 4.4528e-05	 RES : 1.4443e-06	 MSE : 2.1475e-04	 REL : 6.9878e-01
Training Epoch 356 finished,took current epoch 46.82s,cumulative time 16428.38s
MODEL SAVED
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.3619e-05	 RES : 1.3668e-06	 MSE : 2.0583e-04	 REL : 7.0171e-01
Epoch 357, 50%	 Loss : 4.0799e-05	 RES : 1.2721e-06	 MSE : 1.7222e-04	 REL : 6.8502e-01
Epoch 357, 75%	 Loss : 4.5225e-05	 RES : 1.5024e-06	 MSE : 2.2884e-04	 REL : 7.0420e-01
Training Epoch 357 :	 Loss : 4.4526e-05 	 RES : 1.4431e-06	 MSE : 2.1440e-04	 REL : 6.9911e-01
Validation Epoch 357 :	 Loss : 4.4528e-05	 RES : 1.4442e-06	 MSE : 2.1476e-04	 REL : 6.9881e-01
Training Epoch 357 finished,took current epoch 47.01s,cumulative time 16475.31s
MODEL SAVED
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.3619e-05	 RES : 1.3669e-06	 MSE : 2.0585e-04	 REL : 7.0174e-01
Epoch 358, 50%	 Loss : 4.0799e-05	 RES : 1.2720e-06	 MSE : 1.7223e-04	 REL : 6.8503e-01
Epoch 358, 75%	 Loss : 4.5225e-05	 RES : 1.5023e-06	 MSE : 2.2885e-04	 REL : 7.0421e-01
Training Epoch 358 :	 Loss : 4.4526e-05 	 RES : 1.4430e-06	 MSE : 2.1440e-04	 REL : 6.9910e-01
Validation Epoch 358 :	 Loss : 4.4527e-05	 RES : 1.4441e-06	 MSE : 2.1477e-04	 REL : 6.9882e-01
Training Epoch 358 finished,took current epoch 47.37s,cumulative time 16522.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.3618e-05	 RES : 1.3668e-06	 MSE : 2.0581e-04	 REL : 7.0168e-01
Epoch 359, 50%	 Loss : 4.0798e-05	 RES : 1.2719e-06	 MSE : 1.7222e-04	 REL : 6.8500e-01
Epoch 359, 75%	 Loss : 4.5224e-05	 RES : 1.5021e-06	 MSE : 2.2883e-04	 REL : 7.0419e-01
Training Epoch 359 :	 Loss : 4.4525e-05 	 RES : 1.4430e-06	 MSE : 2.1439e-04	 REL : 6.9910e-01
Validation Epoch 359 :	 Loss : 4.4526e-05	 RES : 1.4440e-06	 MSE : 2.1476e-04	 REL : 6.9881e-01
Training Epoch 359 finished,took current epoch 46.76s,cumulative time 16569.15s
MODEL SAVED
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.3618e-05	 RES : 1.3669e-06	 MSE : 2.0586e-04	 REL : 7.0177e-01
Epoch 360, 50%	 Loss : 4.0798e-05	 RES : 1.2718e-06	 MSE : 1.7221e-04	 REL : 6.8499e-01
Epoch 360, 75%	 Loss : 4.5223e-05	 RES : 1.5021e-06	 MSE : 2.2881e-04	 REL : 7.0415e-01
Training Epoch 360 :	 Loss : 4.4525e-05 	 RES : 1.4429e-06	 MSE : 2.1439e-04	 REL : 6.9910e-01
Validation Epoch 360 :	 Loss : 4.4526e-05	 RES : 1.4439e-06	 MSE : 2.1477e-04	 REL : 6.9881e-01
Training Epoch 360 finished,took current epoch 46.83s,cumulative time 16615.91s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.3618e-05	 RES : 1.3669e-06	 MSE : 2.0589e-04	 REL : 7.0181e-01
Epoch 361, 50%	 Loss : 4.0797e-05	 RES : 1.2717e-06	 MSE : 1.7221e-04	 REL : 6.8499e-01
Epoch 361, 75%	 Loss : 4.5223e-05	 RES : 1.5020e-06	 MSE : 2.2880e-04	 REL : 7.0414e-01
Training Epoch 361 :	 Loss : 4.4524e-05 	 RES : 1.4428e-06	 MSE : 2.1439e-04	 REL : 6.9909e-01
Validation Epoch 361 :	 Loss : 4.4525e-05	 RES : 1.4439e-06	 MSE : 2.1476e-04	 REL : 6.9881e-01
Training Epoch 361 finished,took current epoch 47.45s,cumulative time 16663.24s
MODEL SAVED
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.3617e-05	 RES : 1.3667e-06	 MSE : 2.0591e-04	 REL : 7.0185e-01
Epoch 362, 50%	 Loss : 4.0796e-05	 RES : 1.2717e-06	 MSE : 1.7220e-04	 REL : 6.8498e-01
Epoch 362, 75%	 Loss : 4.5222e-05	 RES : 1.5018e-06	 MSE : 2.2880e-04	 REL : 7.0414e-01
Training Epoch 362 :	 Loss : 4.4524e-05 	 RES : 1.4428e-06	 MSE : 2.1439e-04	 REL : 6.9909e-01
Validation Epoch 362 :	 Loss : 4.4525e-05	 RES : 1.4439e-06	 MSE : 2.1477e-04	 REL : 6.9881e-01
Training Epoch 362 finished,took current epoch 46.98s,cumulative time 16710.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.3616e-05	 RES : 1.3666e-06	 MSE : 2.0591e-04	 REL : 7.0184e-01
Epoch 363, 50%	 Loss : 4.0796e-05	 RES : 1.2716e-06	 MSE : 1.7220e-04	 REL : 6.8497e-01
Epoch 363, 75%	 Loss : 4.5221e-05	 RES : 1.5018e-06	 MSE : 2.2880e-04	 REL : 7.0414e-01
Training Epoch 363 :	 Loss : 4.4523e-05 	 RES : 1.4427e-06	 MSE : 2.1439e-04	 REL : 6.9909e-01
Validation Epoch 363 :	 Loss : 4.4524e-05	 RES : 1.4438e-06	 MSE : 2.1477e-04	 REL : 6.9881e-01
Training Epoch 363 finished,took current epoch 47.56s,cumulative time 16757.66s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.3616e-05	 RES : 1.3666e-06	 MSE : 2.0594e-04	 REL : 7.0189e-01
Epoch 364, 50%	 Loss : 4.0795e-05	 RES : 1.2715e-06	 MSE : 1.7220e-04	 REL : 6.8497e-01
Epoch 364, 75%	 Loss : 4.5221e-05	 RES : 1.5018e-06	 MSE : 2.2880e-04	 REL : 7.0413e-01
Training Epoch 364 :	 Loss : 4.4523e-05 	 RES : 1.4426e-06	 MSE : 2.1439e-04	 REL : 6.9908e-01
Validation Epoch 364 :	 Loss : 4.4524e-05	 RES : 1.4438e-06	 MSE : 2.1477e-04	 REL : 6.9881e-01
Training Epoch 364 finished,took current epoch 47.13s,cumulative time 16804.65s
MODEL SAVED
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.3615e-05	 RES : 1.3664e-06	 MSE : 2.0594e-04	 REL : 7.0190e-01
Epoch 365, 50%	 Loss : 4.0795e-05	 RES : 1.2714e-06	 MSE : 1.7219e-04	 REL : 6.8496e-01
Epoch 365, 75%	 Loss : 4.5220e-05	 RES : 1.5016e-06	 MSE : 2.2877e-04	 REL : 7.0410e-01
Training Epoch 365 :	 Loss : 4.4522e-05 	 RES : 1.4426e-06	 MSE : 2.1438e-04	 REL : 6.9908e-01
Validation Epoch 365 :	 Loss : 4.4523e-05	 RES : 1.4436e-06	 MSE : 2.1478e-04	 REL : 6.9883e-01
Training Epoch 365 finished,took current epoch 47.21s,cumulative time 16851.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.3615e-05	 RES : 1.3664e-06	 MSE : 2.0600e-04	 REL : 7.0200e-01
Epoch 366, 50%	 Loss : 4.0794e-05	 RES : 1.2713e-06	 MSE : 1.7218e-04	 REL : 6.8494e-01
Epoch 366, 75%	 Loss : 4.5219e-05	 RES : 1.5015e-06	 MSE : 2.2877e-04	 REL : 7.0409e-01
Training Epoch 366 :	 Loss : 4.4522e-05 	 RES : 1.4425e-06	 MSE : 2.1438e-04	 REL : 6.9908e-01
Validation Epoch 366 :	 Loss : 4.4523e-05	 RES : 1.4435e-06	 MSE : 2.1477e-04	 REL : 6.9882e-01
Training Epoch 366 finished,took current epoch 47.55s,cumulative time 16899.19s
MODEL SAVED
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.3614e-05	 RES : 1.3662e-06	 MSE : 2.0607e-04	 REL : 7.0211e-01
Epoch 367, 50%	 Loss : 4.0794e-05	 RES : 1.2713e-06	 MSE : 1.7219e-04	 REL : 6.8496e-01
Epoch 367, 75%	 Loss : 4.5219e-05	 RES : 1.5014e-06	 MSE : 2.2876e-04	 REL : 7.0408e-01
Training Epoch 367 :	 Loss : 4.4521e-05 	 RES : 1.4425e-06	 MSE : 2.1438e-04	 REL : 6.9907e-01
Validation Epoch 367 :	 Loss : 4.4522e-05	 RES : 1.4434e-06	 MSE : 2.1478e-04	 REL : 6.9884e-01
Training Epoch 367 finished,took current epoch 46.54s,cumulative time 16945.63s
MODEL SAVED
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.3614e-05	 RES : 1.3660e-06	 MSE : 2.0611e-04	 REL : 7.0218e-01
Epoch 368, 50%	 Loss : 4.0793e-05	 RES : 1.2712e-06	 MSE : 1.7219e-04	 REL : 6.8495e-01
Epoch 368, 75%	 Loss : 4.5218e-05	 RES : 1.5014e-06	 MSE : 2.2877e-04	 REL : 7.0409e-01
Training Epoch 368 :	 Loss : 4.4521e-05 	 RES : 1.4424e-06	 MSE : 2.1438e-04	 REL : 6.9907e-01
Validation Epoch 368 :	 Loss : 4.4522e-05	 RES : 1.4434e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 368 finished,took current epoch 46.02s,cumulative time 16991.60s
MODEL SAVED
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.3613e-05	 RES : 1.3660e-06	 MSE : 2.0609e-04	 REL : 7.0215e-01
Epoch 369, 50%	 Loss : 4.0792e-05	 RES : 1.2711e-06	 MSE : 1.7220e-04	 REL : 6.8496e-01
Epoch 369, 75%	 Loss : 4.5217e-05	 RES : 1.5012e-06	 MSE : 2.2875e-04	 REL : 7.0406e-01
Training Epoch 369 :	 Loss : 4.4520e-05 	 RES : 1.4423e-06	 MSE : 2.1438e-04	 REL : 6.9907e-01
Validation Epoch 369 :	 Loss : 4.4521e-05	 RES : 1.4433e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 369 finished,took current epoch 46.89s,cumulative time 17038.39s
MODEL SAVED
Learning Rate : 0.001
Epoch 370, 25%	 Loss : 4.3612e-05	 RES : 1.3659e-06	 MSE : 2.0615e-04	 REL : 7.0224e-01
Epoch 370, 50%	 Loss : 4.0792e-05	 RES : 1.2710e-06	 MSE : 1.7220e-04	 REL : 6.8497e-01
Epoch 370, 75%	 Loss : 4.5217e-05	 RES : 1.5012e-06	 MSE : 2.2875e-04	 REL : 7.0406e-01
Training Epoch 370 :	 Loss : 4.4520e-05 	 RES : 1.4423e-06	 MSE : 2.1437e-04	 REL : 6.9906e-01
Validation Epoch 370 :	 Loss : 4.4521e-05	 RES : 1.4432e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 370 finished,took current epoch 47.26s,cumulative time 17085.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 371, 25%	 Loss : 4.3612e-05	 RES : 1.3658e-06	 MSE : 2.0611e-04	 REL : 7.0219e-01
Epoch 371, 50%	 Loss : 4.0791e-05	 RES : 1.2710e-06	 MSE : 1.7220e-04	 REL : 6.8497e-01
Epoch 371, 75%	 Loss : 4.5216e-05	 RES : 1.5012e-06	 MSE : 2.2874e-04	 REL : 7.0405e-01
Training Epoch 371 :	 Loss : 4.4519e-05 	 RES : 1.4422e-06	 MSE : 2.1437e-04	 REL : 6.9906e-01
Validation Epoch 371 :	 Loss : 4.4520e-05	 RES : 1.4432e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 371 finished,took current epoch 46.72s,cumulative time 17132.11s
MODEL SAVED
Learning Rate : 0.001
Epoch 372, 25%	 Loss : 4.3611e-05	 RES : 1.3656e-06	 MSE : 2.0611e-04	 REL : 7.0218e-01
Epoch 372, 50%	 Loss : 4.0790e-05	 RES : 1.2709e-06	 MSE : 1.7220e-04	 REL : 6.8496e-01
Epoch 372, 75%	 Loss : 4.5216e-05	 RES : 1.5010e-06	 MSE : 2.2875e-04	 REL : 7.0406e-01
Training Epoch 372 :	 Loss : 4.4519e-05 	 RES : 1.4422e-06	 MSE : 2.1437e-04	 REL : 6.9906e-01
Validation Epoch 372 :	 Loss : 4.4519e-05	 RES : 1.4430e-06	 MSE : 2.1479e-04	 REL : 6.9885e-01
Training Epoch 372 finished,took current epoch 46.72s,cumulative time 17178.71s
MODEL SAVED
Learning Rate : 0.001
Epoch 373, 25%	 Loss : 4.3610e-05	 RES : 1.3655e-06	 MSE : 2.0613e-04	 REL : 7.0223e-01
Epoch 373, 50%	 Loss : 4.0790e-05	 RES : 1.2708e-06	 MSE : 1.7220e-04	 REL : 6.8497e-01
Epoch 373, 75%	 Loss : 4.5215e-05	 RES : 1.5010e-06	 MSE : 2.2876e-04	 REL : 7.0407e-01
Training Epoch 373 :	 Loss : 4.4518e-05 	 RES : 1.4421e-06	 MSE : 2.1437e-04	 REL : 6.9906e-01
Validation Epoch 373 :	 Loss : 4.4519e-05	 RES : 1.4429e-06	 MSE : 2.1479e-04	 REL : 6.9886e-01
Training Epoch 373 finished,took current epoch 46.49s,cumulative time 17225.15s
MODEL SAVED
Learning Rate : 0.001
