
Epoch 0, 25%	 Loss : 1.9986e-04	 RES : 1.4596e-05	 MSE : 3.5509e-04	 REL : 9.2166e-01
Epoch 350, 50%	 Loss : 4.3159e-05	 RES : 2.1317e-07	 MSE : 8.3130e-05	 REL : 4.7592e-01
Epoch 350, 75%	 Loss : 4.8052e-05	 RES : 2.6348e-07	 MSE : 1.1112e-04	 REL : 4.9071e-01
Training Epoch 350 :	 Loss : 4.7241e-05 	 RES : 2.4887e-07	 MSE : 1.0451e-04	 REL : 4.8772e-01
Validation Epoch 350 :	 Loss : 4.7261e-05	 RES : 2.4989e-07	 MSE : 1.0428e-04	 REL : 4.8642e-01
Training Epoch 350 finished,took current epoch 107.85s,cumulative time 37985.31s
Learning Rate : 0.001
Epoch 351, 25%	 Loss : 4.6147e-05	 RES : 2.3572e-07	 MSE : 1.0079e-04	 REL : 4.9104e-01
Epoch 351, 50%	 Loss : 4.3157e-05	 RES : 2.1302e-07	 MSE : 8.3152e-05	 REL : 4.7599e-01
Epoch 351, 75%	 Loss : 4.8053e-05	 RES : 2.6409e-07	 MSE : 1.1120e-04	 REL : 4.9089e-01
Training Epoch 351 :	 Loss : 4.7240e-05 	 RES : 2.4878e-07	 MSE : 1.0449e-04	 REL : 4.8766e-01
Validation Epoch 351 :	 Loss : 4.7257e-05	 RES : 2.4917e-07	 MSE : 1.0419e-04	 REL : 4.8623e-01
Training Epoch 351 finished,took current epoch 107.58s,cumulative time 38092.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 352, 25%	 Loss : 4.6146e-05	 RES : 2.3574e-07	 MSE : 1.0079e-04	 REL : 4.9103e-01
Epoch 352, 50%	 Loss : 4.3157e-05	 RES : 2.1304e-07	 MSE : 8.3139e-05	 REL : 4.7595e-01
Epoch 352, 75%	 Loss : 4.8052e-05	 RES : 2.6403e-07	 MSE : 1.1119e-04	 REL : 4.9086e-01
Training Epoch 352 :	 Loss : 4.7239e-05 	 RES : 2.4879e-07	 MSE : 1.0450e-04	 REL : 4.8768e-01
Validation Epoch 352 :	 Loss : 4.7256e-05	 RES : 2.4913e-07	 MSE : 1.0421e-04	 REL : 4.8626e-01
Training Epoch 352 finished,took current epoch 107.85s,cumulative time 38200.53s
MODEL SAVED
Learning Rate : 0.001
Epoch 353, 25%	 Loss : 4.6144e-05	 RES : 2.3561e-07	 MSE : 1.0085e-04	 REL : 4.9117e-01
Epoch 353, 50%	 Loss : 4.3155e-05	 RES : 2.1298e-07	 MSE : 8.3147e-05	 REL : 4.7597e-01
Epoch 353, 75%	 Loss : 4.8050e-05	 RES : 2.6375e-07	 MSE : 1.1105e-04	 REL : 4.9055e-01
Training Epoch 353 :	 Loss : 4.7239e-05 	 RES : 2.4878e-07	 MSE : 1.0450e-04	 REL : 4.8770e-01
Validation Epoch 353 :	 Loss : 4.7256e-05	 RES : 2.4956e-07	 MSE : 1.0429e-04	 REL : 4.8647e-01
Training Epoch 353 finished,took current epoch 109.25s,cumulative time 38309.72s
Learning Rate : 0.001
Epoch 354, 25%	 Loss : 4.6144e-05	 RES : 2.3568e-07	 MSE : 1.0082e-04	 REL : 4.9110e-01
Epoch 354, 50%	 Loss : 4.3154e-05	 RES : 2.1297e-07	 MSE : 8.3111e-05	 REL : 4.7587e-01
Epoch 354, 75%	 Loss : 4.8050e-05	 RES : 2.6409e-07	 MSE : 1.1108e-04	 REL : 4.9063e-01
Training Epoch 354 :	 Loss : 4.7237e-05 	 RES : 2.4870e-07	 MSE : 1.0449e-04	 REL : 4.8766e-01
Validation Epoch 354 :	 Loss : 4.7254e-05	 RES : 2.4925e-07	 MSE : 1.0422e-04	 REL : 4.8630e-01
Training Epoch 354 finished,took current epoch 108.17s,cumulative time 38417.79s
Learning Rate : 0.001
Epoch 355, 25%	 Loss : 4.6143e-05	 RES : 2.3557e-07	 MSE : 1.0079e-04	 REL : 4.9104e-01
Epoch 355, 50%	 Loss : 4.3154e-05	 RES : 2.1309e-07	 MSE : 8.3136e-05	 REL : 4.7594e-01
Epoch 355, 75%	 Loss : 4.8047e-05	 RES : 2.6379e-07	 MSE : 1.1104e-04	 REL : 4.9054e-01
Training Epoch 355 :	 Loss : 4.7237e-05 	 RES : 2.4872e-07	 MSE : 1.0450e-04	 REL : 4.8769e-01
Validation Epoch 355 :	 Loss : 4.7255e-05	 RES : 2.4962e-07	 MSE : 1.0429e-04	 REL : 4.8646e-01
Training Epoch 355 finished,took current epoch 107.96s,cumulative time 38525.64s
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.6141e-05	 RES : 2.3559e-07	 MSE : 1.0078e-04	 REL : 4.9102e-01
Epoch 356, 50%	 Loss : 4.3152e-05	 RES : 2.1303e-07	 MSE : 8.3133e-05	 REL : 4.7593e-01
Epoch 356, 75%	 Loss : 4.8046e-05	 RES : 2.6367e-07	 MSE : 1.1098e-04	 REL : 4.9039e-01
Training Epoch 356 :	 Loss : 4.7236e-05 	 RES : 2.4864e-07	 MSE : 1.0448e-04	 REL : 4.8764e-01
Validation Epoch 356 :	 Loss : 4.7253e-05	 RES : 2.4929e-07	 MSE : 1.0426e-04	 REL : 4.8638e-01
Training Epoch 356 finished,took current epoch 107.80s,cumulative time 38633.35s
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.6141e-05	 RES : 2.3553e-07	 MSE : 1.0066e-04	 REL : 4.9072e-01
Epoch 357, 50%	 Loss : 4.3151e-05	 RES : 2.1286e-07	 MSE : 8.3063e-05	 REL : 4.7573e-01
Epoch 357, 75%	 Loss : 4.8045e-05	 RES : 2.6355e-07	 MSE : 1.1088e-04	 REL : 4.9018e-01
Training Epoch 357 :	 Loss : 4.7235e-05 	 RES : 2.4865e-07	 MSE : 1.0449e-04	 REL : 4.8765e-01
Validation Epoch 357 :	 Loss : 4.7253e-05	 RES : 2.4924e-07	 MSE : 1.0416e-04	 REL : 4.8614e-01
Training Epoch 357 finished,took current epoch 108.66s,cumulative time 38741.97s
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.6139e-05	 RES : 2.3543e-07	 MSE : 1.0071e-04	 REL : 4.9083e-01
Epoch 358, 50%	 Loss : 4.3150e-05	 RES : 2.1282e-07	 MSE : 8.3098e-05	 REL : 4.7583e-01
Epoch 358, 75%	 Loss : 4.8045e-05	 RES : 2.6380e-07	 MSE : 1.1096e-04	 REL : 4.9037e-01
Training Epoch 358 :	 Loss : 4.7234e-05 	 RES : 2.4859e-07	 MSE : 1.0447e-04	 REL : 4.8763e-01
Validation Epoch 358 :	 Loss : 4.7250e-05	 RES : 2.4903e-07	 MSE : 1.0411e-04	 REL : 4.8603e-01
Training Epoch 358 finished,took current epoch 108.31s,cumulative time 38850.10s
MODEL SAVED
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.6138e-05	 RES : 2.3545e-07	 MSE : 1.0068e-04	 REL : 4.9077e-01
Epoch 359, 50%	 Loss : 4.3149e-05	 RES : 2.1278e-07	 MSE : 8.3092e-05	 REL : 4.7581e-01
Epoch 359, 75%	 Loss : 4.8044e-05	 RES : 2.6379e-07	 MSE : 1.1085e-04	 REL : 4.9012e-01
Training Epoch 359 :	 Loss : 4.7233e-05 	 RES : 2.4856e-07	 MSE : 1.0447e-04	 REL : 4.8762e-01
Validation Epoch 359 :	 Loss : 4.7249e-05	 RES : 2.4889e-07	 MSE : 1.0414e-04	 REL : 4.8610e-01
Training Epoch 359 finished,took current epoch 107.81s,cumulative time 38957.82s
MODEL SAVED
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.6137e-05	 RES : 2.3536e-07	 MSE : 1.0082e-04	 REL : 4.9112e-01
Epoch 360, 50%	 Loss : 4.3148e-05	 RES : 2.1284e-07	 MSE : 8.3092e-05	 REL : 4.7581e-01
Epoch 360, 75%	 Loss : 4.8042e-05	 RES : 2.6377e-07	 MSE : 1.1089e-04	 REL : 4.9020e-01
Training Epoch 360 :	 Loss : 4.7232e-05 	 RES : 2.4854e-07	 MSE : 1.0448e-04	 REL : 4.8763e-01
Validation Epoch 360 :	 Loss : 4.7248e-05	 RES : 2.4870e-07	 MSE : 1.0405e-04	 REL : 4.8588e-01
Training Epoch 360 finished,took current epoch 107.22s,cumulative time 39064.95s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.6136e-05	 RES : 2.3533e-07	 MSE : 1.0079e-04	 REL : 4.9104e-01
Epoch 361, 50%	 Loss : 4.3148e-05	 RES : 2.1283e-07	 MSE : 8.3118e-05	 REL : 4.7589e-01
Epoch 361, 75%	 Loss : 4.8043e-05	 RES : 2.6395e-07	 MSE : 1.1087e-04	 REL : 4.9015e-01
Training Epoch 361 :	 Loss : 4.7231e-05 	 RES : 2.4849e-07	 MSE : 1.0446e-04	 REL : 4.8760e-01
Validation Epoch 361 :	 Loss : 4.7247e-05	 RES : 2.4881e-07	 MSE : 1.0408e-04	 REL : 4.8596e-01
Training Epoch 361 finished,took current epoch 107.67s,cumulative time 39172.56s
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.6135e-05	 RES : 2.3524e-07	 MSE : 1.0091e-04	 REL : 4.9133e-01
Epoch 362, 50%	 Loss : 4.3147e-05	 RES : 2.1283e-07	 MSE : 8.3102e-05	 REL : 4.7584e-01
Epoch 362, 75%	 Loss : 4.8042e-05	 RES : 2.6416e-07	 MSE : 1.1096e-04	 REL : 4.9035e-01
Training Epoch 362 :	 Loss : 4.7230e-05 	 RES : 2.4844e-07	 MSE : 1.0445e-04	 REL : 4.8758e-01
Validation Epoch 362 :	 Loss : 4.7244e-05	 RES : 2.4845e-07	 MSE : 1.0405e-04	 REL : 4.8588e-01
Training Epoch 362 finished,took current epoch 108.24s,cumulative time 39280.61s
MODEL SAVED
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.6134e-05	 RES : 2.3519e-07	 MSE : 1.0090e-04	 REL : 4.9130e-01
Epoch 363, 50%	 Loss : 4.3147e-05	 RES : 2.1291e-07	 MSE : 8.3059e-05	 REL : 4.7572e-01
Epoch 363, 75%	 Loss : 4.8042e-05	 RES : 2.6412e-07	 MSE : 1.1089e-04	 REL : 4.9020e-01
Training Epoch 363 :	 Loss : 4.7229e-05 	 RES : 2.4844e-07	 MSE : 1.0446e-04	 REL : 4.8759e-01
Validation Epoch 363 :	 Loss : 4.7242e-05	 RES : 2.4826e-07	 MSE : 1.0402e-04	 REL : 4.8581e-01
Training Epoch 363 finished,took current epoch 108.29s,cumulative time 39388.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.6133e-05	 RES : 2.3516e-07	 MSE : 1.0096e-04	 REL : 4.9145e-01
Epoch 364, 50%	 Loss : 4.3146e-05	 RES : 2.1276e-07	 MSE : 8.3114e-05	 REL : 4.7588e-01
Epoch 364, 75%	 Loss : 4.8041e-05	 RES : 2.6429e-07	 MSE : 1.1096e-04	 REL : 4.9036e-01
Training Epoch 364 :	 Loss : 4.7228e-05 	 RES : 2.4843e-07	 MSE : 1.0446e-04	 REL : 4.8760e-01
Validation Epoch 364 :	 Loss : 4.7242e-05	 RES : 2.4869e-07	 MSE : 1.0411e-04	 REL : 4.8605e-01
Training Epoch 364 finished,took current epoch 108.63s,cumulative time 39497.32s
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.6132e-05	 RES : 2.3508e-07	 MSE : 1.0096e-04	 REL : 4.9145e-01
Epoch 365, 50%	 Loss : 4.3144e-05	 RES : 2.1271e-07	 MSE : 8.3075e-05	 REL : 4.7577e-01
Epoch 365, 75%	 Loss : 4.8040e-05	 RES : 2.6431e-07	 MSE : 1.1099e-04	 REL : 4.9042e-01
Training Epoch 365 :	 Loss : 4.7227e-05 	 RES : 2.4839e-07	 MSE : 1.0445e-04	 REL : 4.8756e-01
Validation Epoch 365 :	 Loss : 4.7240e-05	 RES : 2.4851e-07	 MSE : 1.0418e-04	 REL : 4.8619e-01
Training Epoch 365 finished,took current epoch 108.10s,cumulative time 39605.35s
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.6132e-05	 RES : 2.3503e-07	 MSE : 1.0082e-04	 REL : 4.9111e-01
Epoch 366, 50%	 Loss : 4.3144e-05	 RES : 2.1270e-07	 MSE : 8.3086e-05	 REL : 4.7580e-01
Epoch 366, 75%	 Loss : 4.8038e-05	 RES : 2.6418e-07	 MSE : 1.1104e-04	 REL : 4.9054e-01
Training Epoch 366 :	 Loss : 4.7226e-05 	 RES : 2.4834e-07	 MSE : 1.0444e-04	 REL : 4.8754e-01
Validation Epoch 366 :	 Loss : 4.7238e-05	 RES : 2.4812e-07	 MSE : 1.0402e-04	 REL : 4.8582e-01
Training Epoch 366 finished,took current epoch 108.52s,cumulative time 39713.72s
MODEL SAVED
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.6130e-05	 RES : 2.3492e-07	 MSE : 1.0089e-04	 REL : 4.9128e-01
Epoch 367, 50%	 Loss : 4.3143e-05	 RES : 2.1265e-07	 MSE : 8.3097e-05	 REL : 4.7583e-01
Epoch 367, 75%	 Loss : 4.8038e-05	 RES : 2.6416e-07	 MSE : 1.1097e-04	 REL : 4.9039e-01
Training Epoch 367 :	 Loss : 4.7226e-05 	 RES : 2.4834e-07	 MSE : 1.0444e-04	 REL : 4.8755e-01
Validation Epoch 367 :	 Loss : 4.7238e-05	 RES : 2.4820e-07	 MSE : 1.0416e-04	 REL : 4.8615e-01
Training Epoch 367 finished,took current epoch 108.79s,cumulative time 39822.45s
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.6130e-05	 RES : 2.3490e-07	 MSE : 1.0085e-04	 REL : 4.9119e-01
Epoch 368, 50%	 Loss : 4.3142e-05	 RES : 2.1257e-07	 MSE : 8.3097e-05	 REL : 4.7583e-01
Epoch 368, 75%	 Loss : 4.8037e-05	 RES : 2.6423e-07	 MSE : 1.1099e-04	 REL : 4.9042e-01
Training Epoch 368 :	 Loss : 4.7225e-05 	 RES : 2.4828e-07	 MSE : 1.0443e-04	 REL : 4.8752e-01
Validation Epoch 368 :	 Loss : 4.7236e-05	 RES : 2.4790e-07	 MSE : 1.0397e-04	 REL : 4.8571e-01
Training Epoch 368 finished,took current epoch 108.48s,cumulative time 39930.76s
MODEL SAVED
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.6129e-05	 RES : 2.3491e-07	 MSE : 1.0087e-04	 REL : 4.9122e-01
Epoch 369, 50%	 Loss : 4.3141e-05	 RES : 2.1260e-07	 MSE : 8.3070e-05	 REL : 4.7575e-01
Epoch 369, 75%	 Loss : 4.8036e-05	 RES : 2.6429e-07	 MSE : 1.1104e-04	 REL : 4.9053e-01
Training Epoch 369 :	 Loss : 4.7224e-05 	 RES : 2.4827e-07	 MSE : 1.0444e-04	 REL : 4.8754e-01
Validation Epoch 369 :	 Loss : 4.7235e-05	 RES : 2.4775e-07	 MSE : 1.0398e-04	 REL : 4.8572e-01
Training Epoch 369 finished,took current epoch 108.66s,cumulative time 40039.33s
MODEL SAVED
Learning Rate : 0.001
Epoch 370, 25%	 Loss : 4.6128e-05	 RES : 2.3480e-07	 MSE : 1.0088e-04	 REL : 4.9126e-01
Epoch 370, 50%	 Loss : 4.3140e-05	 RES : 2.1262e-07	 MSE : 8.3064e-05	 REL : 4.7573e-01
Epoch 370, 75%	 Loss : 4.8036e-05	 RES : 2.6434e-07	 MSE : 1.1102e-04	 REL : 4.9049e-01
Training Epoch 370 :	 Loss : 4.7223e-05 	 RES : 2.4826e-07	 MSE : 1.0444e-04	 REL : 4.8754e-01
Validation Epoch 370 :	 Loss : 4.7234e-05	 RES : 2.4786e-07	 MSE : 1.0403e-04	 REL : 4.8583e-01
Training Epoch 370 finished,took current epoch 109.10s,cumulative time 40148.36s
Learning Rate : 0.001
Epoch 371, 25%	 Loss : 4.6128e-05	 RES : 2.3482e-07	 MSE : 1.0093e-04	 REL : 4.9138e-01
Epoch 371, 50%	 Loss : 4.3140e-05	 RES : 2.1258e-07	 MSE : 8.3052e-05	 REL : 4.7570e-01
Epoch 371, 75%	 Loss : 4.8034e-05	 RES : 2.6431e-07	 MSE : 1.1102e-04	 REL : 4.9048e-01
Training Epoch 371 :	 Loss : 4.7222e-05 	 RES : 2.4821e-07	 MSE : 1.0443e-04	 REL : 4.8752e-01
Validation Epoch 371 :	 Loss : 4.7233e-05	 RES : 2.4779e-07	 MSE : 1.0403e-04	 REL : 4.8584e-01
Training Epoch 371 finished,took current epoch 109.37s,cumulative time 40257.68s
Learning Rate : 0.001
Epoch 372, 25%	 Loss : 4.6126e-05	 RES : 2.3474e-07	 MSE : 1.0088e-04	 REL : 4.9125e-01
Epoch 372, 50%	 Loss : 4.3139e-05	 RES : 2.1249e-07	 MSE : 8.3057e-05	 REL : 4.7571e-01
Epoch 372, 75%	 Loss : 4.8034e-05	 RES : 2.6450e-07	 MSE : 1.1115e-04	 REL : 4.9077e-01
Training Epoch 372 :	 Loss : 4.7221e-05 	 RES : 2.4819e-07	 MSE : 1.0442e-04	 REL : 4.8751e-01
Validation Epoch 372 :	 Loss : 4.7231e-05	 RES : 2.4749e-07	 MSE : 1.0401e-04	 REL : 4.8580e-01
Training Epoch 372 finished,took current epoch 108.87s,cumulative time 40366.44s
MODEL SAVED
Learning Rate : 0.001
Epoch 373, 25%	 Loss : 4.6126e-05	 RES : 2.3472e-07	 MSE : 1.0084e-04	 REL : 4.9116e-01
Epoch 373, 50%	 Loss : 4.3138e-05	 RES : 2.1256e-07	 MSE : 8.3056e-05	 REL : 4.7571e-01
Epoch 373, 75%	 Loss : 4.8031e-05	 RES : 2.6391e-07	 MSE : 1.1100e-04	 REL : 4.9045e-01
Training Epoch 373 :	 Loss : 4.7221e-05 	 RES : 2.4816e-07	 MSE : 1.0442e-04	 REL : 4.8751e-01
Validation Epoch 373 :	 Loss : 4.7231e-05	 RES : 2.4751e-07	 MSE : 1.0398e-04	 REL : 4.8571e-01
Training Epoch 373 finished,took current epoch 108.19s,cumulative time 40474.56s
Learning Rate : 0.001
Epoch 374, 25%	 Loss : 4.6125e-05	 RES : 2.3463e-07	 MSE : 1.0083e-04	 REL : 4.9114e-01
Epoch 374, 50%	 Loss : 4.3138e-05	 RES : 2.1256e-07	 MSE : 8.3037e-05	 REL : 4.7566e-01
Epoch 374, 75%	 Loss : 4.8030e-05	 RES : 2.6383e-07	 MSE : 1.1100e-04	 REL : 4.9045e-01
Training Epoch 374 :	 Loss : 4.7220e-05 	 RES : 2.4813e-07	 MSE : 1.0442e-04	 REL : 4.8749e-01
Validation Epoch 374 :	 Loss : 4.7230e-05	 RES : 2.4730e-07	 MSE : 1.0393e-04	 REL : 4.8559e-01
Training Epoch 374 finished,took current epoch 108.63s,cumulative time 40583.06s
MODEL SAVED
Learning Rate : 0.001
Epoch 375, 25%	 Loss : 4.6124e-05	 RES : 2.3463e-07	 MSE : 1.0086e-04	 REL : 4.9120e-01
Epoch 375, 50%	 Loss : 4.3137e-05	 RES : 2.1259e-07	 MSE : 8.3032e-05	 REL : 4.7564e-01
Epoch 375, 75%	 Loss : 4.8030e-05	 RES : 2.6403e-07	 MSE : 1.1104e-04	 REL : 4.9053e-01
Training Epoch 375 :	 Loss : 4.7219e-05 	 RES : 2.4809e-07	 MSE : 1.0441e-04	 REL : 4.8749e-01
Validation Epoch 375 :	 Loss : 4.7229e-05	 RES : 2.4720e-07	 MSE : 1.0390e-04	 REL : 4.8554e-01
Training Epoch 375 finished,took current epoch 108.29s,cumulative time 40691.16s
MODEL SAVED
Learning Rate : 0.001
Epoch 376, 25%	 Loss : 4.6123e-05	 RES : 2.3459e-07	 MSE : 1.0087e-04	 REL : 4.9122e-01
Epoch 376, 50%	 Loss : 4.3136e-05	 RES : 2.1248e-07	 MSE : 8.3032e-05	 REL : 4.7564e-01
Epoch 376, 75%	 Loss : 4.8030e-05	 RES : 2.6415e-07	 MSE : 1.1095e-04	 REL : 4.9032e-01
Training Epoch 376 :	 Loss : 4.7218e-05 	 RES : 2.4807e-07	 MSE : 1.0441e-04	 REL : 4.8748e-01
Validation Epoch 376 :	 Loss : 4.7228e-05	 RES : 2.4710e-07	 MSE : 1.0392e-04	 REL : 4.8558e-01
Training Epoch 376 finished,took current epoch 108.31s,cumulative time 40799.34s
MODEL SAVED
Learning Rate : 0.001
Epoch 377, 25%	 Loss : 4.6123e-05	 RES : 2.3458e-07	 MSE : 1.0087e-04	 REL : 4.9122e-01
Epoch 377, 50%	 Loss : 4.3136e-05	 RES : 2.1258e-07	 MSE : 8.3018e-05	 REL : 4.7560e-01
Epoch 377, 75%	 Loss : 4.8028e-05	 RES : 2.6395e-07	 MSE : 1.1094e-04	 REL : 4.9031e-01
Training Epoch 377 :	 Loss : 4.7217e-05 	 RES : 2.4806e-07	 MSE : 1.0441e-04	 REL : 4.8748e-01
Validation Epoch 377 :	 Loss : 4.7227e-05	 RES : 2.4704e-07	 MSE : 1.0391e-04	 REL : 4.8557e-01
Training Epoch 377 finished,took current epoch 108.81s,cumulative time 40907.94s
MODEL SAVED
Learning Rate : 0.001
Epoch 378, 25%	 Loss : 4.6122e-05	 RES : 2.3451e-07	 MSE : 1.0088e-04	 REL : 4.9125e-01
Epoch 378, 50%	 Loss : 4.3136e-05	 RES : 2.1249e-07	 MSE : 8.2976e-05	 REL : 4.7548e-01
Epoch 378, 75%	 Loss : 4.8027e-05	 RES : 2.6385e-07	 MSE : 1.1093e-04	 REL : 4.9029e-01
Training Epoch 378 :	 Loss : 4.7216e-05 	 RES : 2.4802e-07	 MSE : 1.0441e-04	 REL : 4.8748e-01
Validation Epoch 378 :	 Loss : 4.7227e-05	 RES : 2.4702e-07	 MSE : 1.0392e-04	 REL : 4.8559e-01
Training Epoch 378 finished,took current epoch 108.42s,cumulative time 41016.21s
MODEL SAVED
Learning Rate : 0.001
Epoch 379, 25%	 Loss : 4.6121e-05	 RES : 2.3445e-07	 MSE : 1.0083e-04	 REL : 4.9112e-01
Epoch 379, 50%	 Loss : 4.3135e-05	 RES : 2.1260e-07	 MSE : 8.2998e-05	 REL : 4.7555e-01
Epoch 379, 75%	 Loss : 4.8026e-05	 RES : 2.6373e-07	 MSE : 1.1094e-04	 REL : 4.9032e-01
Training Epoch 379 :	 Loss : 4.7216e-05 	 RES : 2.4802e-07	 MSE : 1.0441e-04	 REL : 4.8748e-01
Validation Epoch 379 :	 Loss : 4.7227e-05	 RES : 2.4702e-07	 MSE : 1.0389e-04	 REL : 4.8550e-01
Training Epoch 379 finished,took current epoch 108.82s,cumulative time 41124.88s
MODEL SAVED
Learning Rate : 0.001
Epoch 380, 25%	 Loss : 4.6120e-05	 RES : 2.3438e-07	 MSE : 1.0091e-04	 REL : 4.9131e-01
Epoch 380, 50%	 Loss : 4.3135e-05	 RES : 2.1247e-07	 MSE : 8.2985e-05	 REL : 4.7551e-01
Epoch 380, 75%	 Loss : 4.8026e-05	 RES : 2.6387e-07	 MSE : 1.1100e-04	 REL : 4.9044e-01
Training Epoch 380 :	 Loss : 4.7215e-05 	 RES : 2.4794e-07	 MSE : 1.0440e-04	 REL : 4.8744e-01
Validation Epoch 380 :	 Loss : 4.7224e-05	 RES : 2.4657e-07	 MSE : 1.0370e-04	 REL : 4.8506e-01
Training Epoch 380 finished,took current epoch 108.83s,cumulative time 41233.56s
MODEL SAVED
Learning Rate : 0.001
Epoch 381, 25%	 Loss : 4.6120e-05	 RES : 2.3435e-07	 MSE : 1.0090e-04	 REL : 4.9130e-01
Epoch 381, 50%	 Loss : 4.3135e-05	 RES : 2.1266e-07	 MSE : 8.3006e-05	 REL : 4.7557e-01
Epoch 381, 75%	 Loss : 4.8025e-05	 RES : 2.6397e-07	 MSE : 1.1095e-04	 REL : 4.9033e-01
Training Epoch 381 :	 Loss : 4.7214e-05 	 RES : 2.4795e-07	 MSE : 1.0440e-04	 REL : 4.8746e-01
Validation Epoch 381 :	 Loss : 4.7223e-05	 RES : 2.4673e-07	 MSE : 1.0385e-04	 REL : 4.8540e-01
Training Epoch 381 finished,took current epoch 108.18s,cumulative time 41341.66s
Learning Rate : 0.001
Epoch 382, 25%	 Loss : 4.6119e-05	 RES : 2.3432e-07	 MSE : 1.0089e-04	 REL : 4.9128e-01
Epoch 382, 50%	 Loss : 4.3133e-05	 RES : 2.1250e-07	 MSE : 8.2994e-05	 REL : 4.7553e-01
Epoch 382, 75%	 Loss : 4.8025e-05	 RES : 2.6424e-07	 MSE : 1.1109e-04	 REL : 4.9064e-01
Training Epoch 382 :	 Loss : 4.7213e-05 	 RES : 2.4791e-07	 MSE : 1.0439e-04	 REL : 4.8744e-01
Validation Epoch 382 :	 Loss : 4.7222e-05	 RES : 2.4660e-07	 MSE : 1.0382e-04	 REL : 4.8535e-01
Training Epoch 382 finished,took current epoch 108.36s,cumulative time 41449.94s
Learning Rate : 0.001
Epoch 383, 25%	 Loss : 4.6118e-05	 RES : 2.3432e-07	 MSE : 1.0081e-04	 REL : 4.9108e-01
Epoch 383, 50%	 Loss : 4.3133e-05	 RES : 2.1263e-07	 MSE : 8.2999e-05	 REL : 4.7555e-01
Epoch 383, 75%	 Loss : 4.8023e-05	 RES : 2.6371e-07	 MSE : 1.1099e-04	 REL : 4.9043e-01
Training Epoch 383 :	 Loss : 4.7213e-05 	 RES : 2.4789e-07	 MSE : 1.0440e-04	 REL : 4.8744e-01
Validation Epoch 383 :	 Loss : 4.7221e-05	 RES : 2.4651e-07	 MSE : 1.0382e-04	 REL : 4.8533e-01
Training Epoch 383 finished,took current epoch 109.11s,cumulative time 41558.91s
MODEL SAVED
Learning Rate : 0.001
Epoch 384, 25%	 Loss : 4.6117e-05	 RES : 2.3435e-07	 MSE : 1.0084e-04	 REL : 4.9116e-01
Epoch 384, 50%	 Loss : 4.3132e-05	 RES : 2.1251e-07	 MSE : 8.2978e-05	 REL : 4.7549e-01
Epoch 384, 75%	 Loss : 4.8023e-05	 RES : 2.6391e-07	 MSE : 1.1092e-04	 REL : 4.9027e-01
Training Epoch 384 :	 Loss : 4.7212e-05 	 RES : 2.4786e-07	 MSE : 1.0439e-04	 REL : 4.8743e-01
Validation Epoch 384 :	 Loss : 4.7221e-05	 RES : 2.4632e-07	 MSE : 1.0367e-04	 REL : 4.8499e-01
Training Epoch 384 finished,took current epoch 108.50s,cumulative time 41667.32s
MODEL SAVED
Learning Rate : 0.001
Epoch 385, 25%	 Loss : 4.6116e-05	 RES : 2.3428e-07	 MSE : 1.0083e-04	 REL : 4.9114e-01
Epoch 385, 50%	 Loss : 4.3131e-05	 RES : 2.1241e-07	 MSE : 8.2991e-05	 REL : 4.7552e-01
Epoch 385, 75%	 Loss : 4.8022e-05	 RES : 2.6383e-07	 MSE : 1.1096e-04	 REL : 4.9037e-01
Training Epoch 385 :	 Loss : 4.7211e-05 	 RES : 2.4782e-07	 MSE : 1.0439e-04	 REL : 4.8742e-01
Validation Epoch 385 :	 Loss : 4.7219e-05	 RES : 2.4625e-07	 MSE : 1.0371e-04	 REL : 4.8508e-01
Training Epoch 385 finished,took current epoch 108.54s,cumulative time 41775.70s
MODEL SAVED
Learning Rate : 0.001
Epoch 386, 25%	 Loss : 4.6116e-05	 RES : 2.3429e-07	 MSE : 1.0083e-04	 REL : 4.9113e-01
Epoch 386, 50%	 Loss : 4.3131e-05	 RES : 2.1246e-07	 MSE : 8.2994e-05	 REL : 4.7553e-01
Epoch 386, 75%	 Loss : 4.8021e-05	 RES : 2.6386e-07	 MSE : 1.1102e-04	 REL : 4.9049e-01
Training Epoch 386 :	 Loss : 4.7210e-05 	 RES : 2.4781e-07	 MSE : 1.0439e-04	 REL : 4.8743e-01
Validation Epoch 386 :	 Loss : 4.7219e-05	 RES : 2.4613e-07	 MSE : 1.0362e-04	 REL : 4.8486e-01
