
Epoch 0, 25%	 Loss : 1.0757e-04	 RES : 1.8879e-05	 MSE : 4.0374e-04	 REL : 9.8277e-01
Training Epoch 335 :	 Loss : 4.4006e-05 	 RES : 1.3685e-06	 MSE : 2.1130e-04	 REL : 6.9404e-01
Validation Epoch 335 :	 Loss : 4.3999e-05	 RES : 1.3657e-06	 MSE : 2.1174e-04	 REL : 6.9387e-01
Training Epoch 335 finished,took current epoch 76.17s,cumulative time 25175.58s
MODEL SAVED
Learning Rate : 0.001
Epoch 336, 25%	 Loss : 4.3092e-05	 RES : 1.2964e-06	 MSE : 2.0308e-04	 REL : 6.9700e-01
Epoch 336, 50%	 Loss : 4.0315e-05	 RES : 1.2053e-06	 MSE : 1.6861e-04	 REL : 6.7780e-01
Epoch 336, 75%	 Loss : 4.4670e-05	 RES : 1.4217e-06	 MSE : 2.2597e-04	 REL : 6.9976e-01
Training Epoch 336 :	 Loss : 4.4005e-05 	 RES : 1.3684e-06	 MSE : 2.1130e-04	 REL : 6.9403e-01
Validation Epoch 336 :	 Loss : 4.3999e-05	 RES : 1.3657e-06	 MSE : 2.1177e-04	 REL : 6.9392e-01
Training Epoch 336 finished,took current epoch 75.95s,cumulative time 25251.46s
MODEL SAVED
Learning Rate : 0.001
Epoch 337, 25%	 Loss : 4.3092e-05	 RES : 1.2964e-06	 MSE : 2.0306e-04	 REL : 6.9696e-01
Epoch 337, 50%	 Loss : 4.0315e-05	 RES : 1.2052e-06	 MSE : 1.6861e-04	 REL : 6.7780e-01
Epoch 337, 75%	 Loss : 4.4670e-05	 RES : 1.4217e-06	 MSE : 2.2597e-04	 REL : 6.9976e-01
Training Epoch 337 :	 Loss : 4.4004e-05 	 RES : 1.3683e-06	 MSE : 2.1129e-04	 REL : 6.9402e-01
Validation Epoch 337 :	 Loss : 4.4000e-05	 RES : 1.3657e-06	 MSE : 2.1182e-04	 REL : 6.9401e-01
Training Epoch 337 finished,took current epoch 77.57s,cumulative time 25328.95s
Learning Rate : 0.001
Epoch 338, 25%	 Loss : 4.3092e-05	 RES : 1.2964e-06	 MSE : 2.0305e-04	 REL : 6.9696e-01
Epoch 338, 50%	 Loss : 4.0314e-05	 RES : 1.2051e-06	 MSE : 1.6860e-04	 REL : 6.7778e-01
Epoch 338, 75%	 Loss : 4.4669e-05	 RES : 1.4217e-06	 MSE : 2.2597e-04	 REL : 6.9977e-01
Training Epoch 338 :	 Loss : 4.4004e-05 	 RES : 1.3682e-06	 MSE : 2.1129e-04	 REL : 6.9401e-01
Validation Epoch 338 :	 Loss : 4.4000e-05	 RES : 1.3659e-06	 MSE : 2.1186e-04	 REL : 6.9408e-01
Training Epoch 338 finished,took current epoch 75.78s,cumulative time 25404.57s
Learning Rate : 0.001
Epoch 339, 25%	 Loss : 4.3091e-05	 RES : 1.2963e-06	 MSE : 2.0300e-04	 REL : 6.9686e-01
Epoch 339, 50%	 Loss : 4.0313e-05	 RES : 1.2050e-06	 MSE : 1.6861e-04	 REL : 6.7779e-01
Epoch 339, 75%	 Loss : 4.4669e-05	 RES : 1.4216e-06	 MSE : 2.2597e-04	 REL : 6.9976e-01
Training Epoch 339 :	 Loss : 4.4003e-05 	 RES : 1.3681e-06	 MSE : 2.1128e-04	 REL : 6.9400e-01
Validation Epoch 339 :	 Loss : 4.4000e-05	 RES : 1.3658e-06	 MSE : 2.1188e-04	 REL : 6.9411e-01
Training Epoch 339 finished,took current epoch 77.06s,cumulative time 25481.59s
Learning Rate : 0.001
Epoch 340, 25%	 Loss : 4.3090e-05	 RES : 1.2961e-06	 MSE : 2.0294e-04	 REL : 6.9677e-01
Epoch 340, 50%	 Loss : 4.0313e-05	 RES : 1.2049e-06	 MSE : 1.6861e-04	 REL : 6.7780e-01
Epoch 340, 75%	 Loss : 4.4668e-05	 RES : 1.4216e-06	 MSE : 2.2597e-04	 REL : 6.9977e-01
Training Epoch 340 :	 Loss : 4.4003e-05 	 RES : 1.3680e-06	 MSE : 2.1128e-04	 REL : 6.9399e-01
Validation Epoch 340 :	 Loss : 4.4000e-05	 RES : 1.3658e-06	 MSE : 2.1187e-04	 REL : 6.9409e-01
Training Epoch 340 finished,took current epoch 76.55s,cumulative time 25558.08s
Learning Rate : 0.001
Epoch 341, 25%	 Loss : 4.3090e-05	 RES : 1.2961e-06	 MSE : 2.0295e-04	 REL : 6.9677e-01
Epoch 341, 50%	 Loss : 4.0312e-05	 RES : 1.2049e-06	 MSE : 1.6860e-04	 REL : 6.7777e-01
Epoch 341, 75%	 Loss : 4.4669e-05	 RES : 1.4217e-06	 MSE : 2.2601e-04	 REL : 6.9983e-01
Training Epoch 341 :	 Loss : 4.4002e-05 	 RES : 1.3679e-06	 MSE : 2.1127e-04	 REL : 6.9399e-01
Validation Epoch 341 :	 Loss : 4.3999e-05	 RES : 1.3656e-06	 MSE : 2.1184e-04	 REL : 6.9404e-01
Training Epoch 341 finished,took current epoch 74.93s,cumulative time 25632.84s
MODEL SAVED
Learning Rate : 0.001
Epoch 342, 25%	 Loss : 4.3090e-05	 RES : 1.2960e-06	 MSE : 2.0293e-04	 REL : 6.9674e-01
Epoch 342, 50%	 Loss : 4.0311e-05	 RES : 1.2048e-06	 MSE : 1.6859e-04	 REL : 6.7776e-01
Epoch 342, 75%	 Loss : 4.4668e-05	 RES : 1.4217e-06	 MSE : 2.2600e-04	 REL : 6.9982e-01
Training Epoch 342 :	 Loss : 4.4002e-05 	 RES : 1.3678e-06	 MSE : 2.1127e-04	 REL : 6.9398e-01
Validation Epoch 342 :	 Loss : 4.3998e-05	 RES : 1.3656e-06	 MSE : 2.1184e-04	 REL : 6.9404e-01
Training Epoch 342 finished,took current epoch 75.50s,cumulative time 25708.23s
MODEL SAVED
Learning Rate : 0.001
Epoch 343, 25%	 Loss : 4.3090e-05	 RES : 1.2959e-06	 MSE : 2.0294e-04	 REL : 6.9676e-01
Epoch 343, 50%	 Loss : 4.0311e-05	 RES : 1.2048e-06	 MSE : 1.6857e-04	 REL : 6.7772e-01
Epoch 343, 75%	 Loss : 4.4667e-05	 RES : 1.4214e-06	 MSE : 2.2597e-04	 REL : 6.9977e-01
Training Epoch 343 :	 Loss : 4.4001e-05 	 RES : 1.3678e-06	 MSE : 2.1126e-04	 REL : 6.9397e-01
Validation Epoch 343 :	 Loss : 4.3997e-05	 RES : 1.3655e-06	 MSE : 2.1184e-04	 REL : 6.9404e-01
Training Epoch 343 finished,took current epoch 75.09s,cumulative time 25783.26s
MODEL SAVED
Learning Rate : 0.001
Epoch 344, 25%	 Loss : 4.3089e-05	 RES : 1.2959e-06	 MSE : 2.0296e-04	 REL : 6.9680e-01
Epoch 344, 50%	 Loss : 4.0311e-05	 RES : 1.2047e-06	 MSE : 1.6857e-04	 REL : 6.7771e-01
Epoch 344, 75%	 Loss : 4.4667e-05	 RES : 1.4214e-06	 MSE : 2.2597e-04	 REL : 6.9977e-01
Training Epoch 344 :	 Loss : 4.4001e-05 	 RES : 1.3677e-06	 MSE : 2.1125e-04	 REL : 6.9396e-01
Validation Epoch 344 :	 Loss : 4.3997e-05	 RES : 1.3654e-06	 MSE : 2.1182e-04	 REL : 6.9402e-01
Training Epoch 344 finished,took current epoch 75.22s,cumulative time 25858.36s
MODEL SAVED
Learning Rate : 0.001
Epoch 345, 25%	 Loss : 4.3068e-05	 RES : 1.2910e-06	 MSE : 2.0254e-04	 REL : 6.9607e-01
Epoch 345, 50%	 Loss : 4.0288e-05	 RES : 1.1989e-06	 MSE : 1.7022e-04	 REL : 6.8102e-01
Epoch 345, 75%	 Loss : 4.4646e-05	 RES : 1.4179e-06	 MSE : 2.2573e-04	 REL : 6.9939e-01
Training Epoch 345 :	 Loss : 4.3977e-05 	 RES : 1.3630e-06	 MSE : 2.1104e-04	 REL : 6.9360e-01
Validation Epoch 345 :	 Loss : 4.3980e-05	 RES : 1.3627e-06	 MSE : 2.1184e-04	 REL : 6.9404e-01
Training Epoch 345 finished,took current epoch 75.42s,cumulative time 25933.72s
MODEL SAVED
Learning Rate : 0.0001
Epoch 346, 25%	 Loss : 4.3069e-05	 RES : 1.2908e-06	 MSE : 2.0246e-04	 REL : 6.9595e-01
Epoch 346, 50%	 Loss : 4.0289e-05	 RES : 1.1989e-06	 MSE : 1.7018e-04	 REL : 6.8095e-01
Epoch 346, 75%	 Loss : 4.4647e-05	 RES : 1.4178e-06	 MSE : 2.2577e-04	 REL : 6.9946e-01
Training Epoch 346 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1102e-04	 REL : 6.9356e-01
Validation Epoch 346 :	 Loss : 4.3980e-05	 RES : 1.3627e-06	 MSE : 2.1178e-04	 REL : 6.9393e-01
Training Epoch 346 finished,took current epoch 76.29s,cumulative time 26009.93s
Learning Rate : 0.0001
Epoch 347, 25%	 Loss : 4.3069e-05	 RES : 1.2908e-06	 MSE : 2.0225e-04	 REL : 6.9558e-01
Epoch 347, 50%	 Loss : 4.0289e-05	 RES : 1.1988e-06	 MSE : 1.7022e-04	 REL : 6.8103e-01
Epoch 347, 75%	 Loss : 4.4647e-05	 RES : 1.4177e-06	 MSE : 2.2579e-04	 REL : 6.9949e-01
Training Epoch 347 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1101e-04	 REL : 6.9355e-01
Validation Epoch 347 :	 Loss : 4.3980e-05	 RES : 1.3628e-06	 MSE : 2.1169e-04	 REL : 6.9379e-01
Training Epoch 347 finished,took current epoch 74.67s,cumulative time 26084.48s
Learning Rate : 0.0001
Epoch 348, 25%	 Loss : 4.3069e-05	 RES : 1.2909e-06	 MSE : 2.0197e-04	 REL : 6.9509e-01
Epoch 348, 50%	 Loss : 4.0288e-05	 RES : 1.1986e-06	 MSE : 1.7028e-04	 REL : 6.8114e-01
Epoch 348, 75%	 Loss : 4.4647e-05	 RES : 1.4176e-06	 MSE : 2.2577e-04	 REL : 6.9945e-01
Training Epoch 348 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1100e-04	 REL : 6.9354e-01
Validation Epoch 348 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1159e-04	 REL : 6.9362e-01
Training Epoch 348 finished,took current epoch 75.13s,cumulative time 26159.50s
Learning Rate : 0.0001
Epoch 349, 25%	 Loss : 4.3069e-05	 RES : 1.2911e-06	 MSE : 2.0179e-04	 REL : 6.9479e-01
Epoch 349, 50%	 Loss : 4.0287e-05	 RES : 1.1985e-06	 MSE : 1.7031e-04	 REL : 6.8121e-01
Epoch 349, 75%	 Loss : 4.4647e-05	 RES : 1.4176e-06	 MSE : 2.2573e-04	 REL : 6.9939e-01
Training Epoch 349 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1100e-04	 REL : 6.9354e-01
Validation Epoch 349 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1151e-04	 REL : 6.9348e-01
Training Epoch 349 finished,took current epoch 74.88s,cumulative time 26234.28s
Learning Rate : 0.0001
Epoch 350, 25%	 Loss : 4.3069e-05	 RES : 1.2912e-06	 MSE : 2.0172e-04	 REL : 6.9467e-01
Epoch 350, 50%	 Loss : 4.0287e-05	 RES : 1.1985e-06	 MSE : 1.7028e-04	 REL : 6.8114e-01
Epoch 350, 75%	 Loss : 4.4647e-05	 RES : 1.4175e-06	 MSE : 2.2568e-04	 REL : 6.9931e-01
Training Epoch 350 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1100e-04	 REL : 6.9353e-01
Validation Epoch 350 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1145e-04	 REL : 6.9339e-01
Training Epoch 350 finished,took current epoch 74.34s,cumulative time 26308.56s
Learning Rate : 0.0001
Epoch 351, 25%	 Loss : 4.3070e-05	 RES : 1.2912e-06	 MSE : 2.0167e-04	 REL : 6.9458e-01
Epoch 351, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7023e-04	 REL : 6.8104e-01
Epoch 351, 75%	 Loss : 4.4647e-05	 RES : 1.4174e-06	 MSE : 2.2562e-04	 REL : 6.9923e-01
Training Epoch 351 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9352e-01
Validation Epoch 351 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1142e-04	 REL : 6.9334e-01
Training Epoch 351 finished,took current epoch 74.08s,cumulative time 26382.58s
Learning Rate : 0.0001
Epoch 352, 25%	 Loss : 4.3070e-05	 RES : 1.2913e-06	 MSE : 2.0163e-04	 REL : 6.9452e-01
Epoch 352, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7020e-04	 REL : 6.8098e-01
Epoch 352, 75%	 Loss : 4.4646e-05	 RES : 1.4173e-06	 MSE : 2.2558e-04	 REL : 6.9916e-01
Training Epoch 352 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9352e-01
Validation Epoch 352 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1140e-04	 REL : 6.9330e-01
Training Epoch 352 finished,took current epoch 74.06s,cumulative time 26456.56s
Learning Rate : 0.0001
Epoch 353, 25%	 Loss : 4.3070e-05	 RES : 1.2913e-06	 MSE : 2.0161e-04	 REL : 6.9448e-01
Epoch 353, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7018e-04	 REL : 6.8094e-01
Epoch 353, 75%	 Loss : 4.4646e-05	 RES : 1.4173e-06	 MSE : 2.2555e-04	 REL : 6.9911e-01
Training Epoch 353 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9352e-01
Validation Epoch 353 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1139e-04	 REL : 6.9328e-01
Training Epoch 353 finished,took current epoch 74.14s,cumulative time 26530.65s
Learning Rate : 0.0001
Epoch 354, 25%	 Loss : 4.3070e-05	 RES : 1.2914e-06	 MSE : 2.0160e-04	 REL : 6.9446e-01
Epoch 354, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7017e-04	 REL : 6.8092e-01
Epoch 354, 75%	 Loss : 4.4646e-05	 RES : 1.4173e-06	 MSE : 2.2552e-04	 REL : 6.9908e-01
Training Epoch 354 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9352e-01
Validation Epoch 354 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1138e-04	 REL : 6.9327e-01
Training Epoch 354 finished,took current epoch 74.10s,cumulative time 26604.66s
Learning Rate : 0.0001
Epoch 355, 25%	 Loss : 4.3070e-05	 RES : 1.2914e-06	 MSE : 2.0159e-04	 REL : 6.9444e-01
Epoch 355, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7016e-04	 REL : 6.8091e-01
Epoch 355, 75%	 Loss : 4.4646e-05	 RES : 1.4173e-06	 MSE : 2.2550e-04	 REL : 6.9905e-01
Training Epoch 355 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9351e-01
Validation Epoch 355 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1137e-04	 REL : 6.9326e-01
Training Epoch 355 finished,took current epoch 75.53s,cumulative time 26680.14s
Learning Rate : 0.0001
Epoch 356, 25%	 Loss : 4.3070e-05	 RES : 1.2914e-06	 MSE : 2.0158e-04	 REL : 6.9442e-01
Epoch 356, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7016e-04	 REL : 6.8091e-01
Epoch 356, 75%	 Loss : 4.4646e-05	 RES : 1.4173e-06	 MSE : 2.2549e-04	 REL : 6.9903e-01
Training Epoch 356 :	 Loss : 4.3976e-05 	 RES : 1.3629e-06	 MSE : 2.1099e-04	 REL : 6.9351e-01
Validation Epoch 356 :	 Loss : 4.3980e-05	 RES : 1.3629e-06	 MSE : 2.1137e-04	 REL : 6.9326e-01
Training Epoch 356 finished,took current epoch 77.95s,cumulative time 26758.03s
Learning Rate : 0.0001
Epoch 357, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9587e-01
Epoch 357, 50%	 Loss : 4.0287e-05	 RES : 1.1987e-06	 MSE : 1.7020e-04	 REL : 6.8099e-01
Epoch 357, 75%	 Loss : 4.4638e-05	 RES : 1.4160e-06	 MSE : 2.2537e-04	 REL : 6.9885e-01
Training Epoch 357 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9348e-01
Validation Epoch 357 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 357 finished,took current epoch 77.43s,cumulative time 26835.29s
MODEL SAVED
Learning Rate : 1e-05
Epoch 358, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0244e-04	 REL : 6.9590e-01
Epoch 358, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8099e-01
Epoch 358, 75%	 Loss : 4.4638e-05	 RES : 1.4160e-06	 MSE : 2.2538e-04	 REL : 6.9886e-01
Training Epoch 358 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 358 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 358 finished,took current epoch 75.93s,cumulative time 26911.19s
Learning Rate : 1e-05
Epoch 359, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0243e-04	 REL : 6.9589e-01
Epoch 359, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8099e-01
Epoch 359, 75%	 Loss : 4.4638e-05	 RES : 1.4160e-06	 MSE : 2.2539e-04	 REL : 6.9887e-01
Training Epoch 359 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 359 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 359 finished,took current epoch 75.55s,cumulative time 26986.67s
Learning Rate : 1e-05
Epoch 360, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0243e-04	 REL : 6.9589e-01
Epoch 360, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8099e-01
Epoch 360, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2539e-04	 REL : 6.9887e-01
Training Epoch 360 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 360 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 360 finished,took current epoch 74.85s,cumulative time 27061.46s
Learning Rate : 1e-05
Epoch 361, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0243e-04	 REL : 6.9589e-01
Epoch 361, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 361, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2539e-04	 REL : 6.9888e-01
Training Epoch 361 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 361 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 361 finished,took current epoch 75.76s,cumulative time 27137.13s
Learning Rate : 1e-05
Epoch 362, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0243e-04	 REL : 6.9588e-01
Epoch 362, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 362, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 362 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 362 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 362 finished,took current epoch 75.39s,cumulative time 27212.34s
MODEL SAVED
Learning Rate : 1e-05
Epoch 363, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9587e-01
Epoch 363, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 363, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 363 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 363 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9390e-01
Training Epoch 363 finished,took current epoch 74.85s,cumulative time 27287.10s
MODEL SAVED
Learning Rate : 1e-05
Epoch 364, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9587e-01
Epoch 364, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 364, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 364 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 364 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9389e-01
Training Epoch 364 finished,took current epoch 76.86s,cumulative time 27363.86s
MODEL SAVED
Learning Rate : 1e-05
Epoch 365, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9587e-01
Epoch 365, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 365, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 365 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 365 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1176e-04	 REL : 6.9389e-01
Training Epoch 365 finished,took current epoch 75.39s,cumulative time 27439.20s
MODEL SAVED
Learning Rate : 1e-05
Epoch 366, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9587e-01
Epoch 366, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 366, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 366 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 366 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1175e-04	 REL : 6.9389e-01
Training Epoch 366 finished,took current epoch 74.55s,cumulative time 27513.62s
MODEL SAVED
Learning Rate : 1e-05
Epoch 367, 25%	 Loss : 4.3065e-05	 RES : 1.2910e-06	 MSE : 2.0242e-04	 REL : 6.9586e-01
Epoch 367, 50%	 Loss : 4.0287e-05	 RES : 1.1986e-06	 MSE : 1.7021e-04	 REL : 6.8100e-01
Epoch 367, 75%	 Loss : 4.4638e-05	 RES : 1.4161e-06	 MSE : 2.2540e-04	 REL : 6.9888e-01
Training Epoch 367 :	 Loss : 4.3973e-05 	 RES : 1.3623e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 367 :	 Loss : 4.3978e-05	 RES : 1.3622e-06	 MSE : 2.1175e-04	 REL : 6.9389e-01
Training Epoch 367 finished,took current epoch 74.31s,cumulative time 27587.87s
MODEL SAVED
Learning Rate : 1e-05
Epoch 368, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0250e-04	 REL : 6.9601e-01
Epoch 368, 50%	 Loss : 4.0288e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8098e-01
Epoch 368, 75%	 Loss : 4.4636e-05	 RES : 1.4157e-06	 MSE : 2.2520e-04	 REL : 6.9858e-01
Training Epoch 368 :	 Loss : 4.3972e-05 	 RES : 1.3622e-06	 MSE : 2.1097e-04	 REL : 6.9349e-01
Validation Epoch 368 :	 Loss : 4.3977e-05	 RES : 1.3622e-06	 MSE : 2.1173e-04	 REL : 6.9385e-01
Training Epoch 368 finished,took current epoch 74.04s,cumulative time 27661.81s
MODEL SAVED
Learning Rate : 1.0000000000000002e-06
Epoch 369, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0251e-04	 REL : 6.9602e-01
Epoch 369, 50%	 Loss : 4.0288e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8098e-01
Epoch 369, 75%	 Loss : 4.4636e-05	 RES : 1.4157e-06	 MSE : 2.2520e-04	 REL : 6.9857e-01
Training Epoch 369 :	 Loss : 4.3972e-05 	 RES : 1.3623e-06	 MSE : 2.1096e-04	 REL : 6.9347e-01
Validation Epoch 369 :	 Loss : 4.3977e-05	 RES : 1.3622e-06	 MSE : 2.1173e-04	 REL : 6.9385e-01
Training Epoch 369 finished,took current epoch 74.13s,cumulative time 27735.85s
Learning Rate : 1.0000000000000002e-06
Epoch 370, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0251e-04	 REL : 6.9602e-01
Epoch 370, 50%	 Loss : 4.0288e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8098e-01
Epoch 370, 75%	 Loss : 4.4636e-05	 RES : 1.4157e-06	 MSE : 2.2520e-04	 REL : 6.9857e-01
Training Epoch 370 :	 Loss : 4.3972e-05 	 RES : 1.3623e-06	 MSE : 2.1096e-04	 REL : 6.9347e-01
Validation Epoch 370 :	 Loss : 4.3977e-05	 RES : 1.3622e-06	 MSE : 2.1173e-04	 REL : 6.9385e-01
Training Epoch 370 finished,took current epoch 74.22s,cumulative time 27810.04s
Learning Rate : 1.0000000000000002e-06
Epoch 371, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0251e-04	 REL : 6.9602e-01
Epoch 371, 50%	 Loss : 4.0288e-05	 RES : 1.1986e-06	 MSE : 1.7020e-04	 REL : 6.8098e-01
Epoch 371, 75%	 Loss : 4.4636e-05	 RES : 1.4157e-06	 MSE : 2.2520e-04	 REL : 6.9857e-01
Training Epoch 371 :	 Loss : 4.3972e-05 	 RES : 1.3623e-06	 MSE : 2.1096e-04	 REL : 6.9347e-01
Validation Epoch 371 :	 Loss : 4.3977e-05	 RES : 1.3622e-06	 MSE : 2.1173e-04	 REL : 6.9385e-01
Training Epoch 371 finished,took current epoch 74.71s,cumulative time 27884.63s
Learning Rate : 1.0000000000000002e-06
Epoch 372, 25%	 Loss : 4.3064e-05	 RES : 1.2910e-06	 MSE : 2.0251e-04	 REL : 6.9602e-01
