
Epoch 0, 25%	 Loss : 2.5800e-04	 RES : 7.9217e-06	 MSE : 3.3552e-04	 REL : 8.9590e-01
Epoch 334, 25%	 Loss : 4.7197e-05	 RES : 4.9780e-08	 MSE : 2.6442e-05	 REL : 2.5151e-01
Epoch 334, 50%	 Loss : 4.4138e-05	 RES : 4.2311e-08	 MSE : 2.1178e-05	 REL : 2.4022e-01
Epoch 334, 75%	 Loss : 4.9261e-05	 RES : 4.8247e-08	 MSE : 2.7686e-05	 REL : 2.4494e-01
Training Epoch 334 :	 Loss : 4.8405e-05 	 RES : 5.0893e-08	 MSE : 2.6884e-05	 REL : 2.4697e-01
Validation Epoch 334 :	 Loss : 4.8387e-05	 RES : 4.9097e-08	 MSE : 2.5872e-05	 REL : 2.4182e-01
Training Epoch 334 finished,took current epoch 98.98s,cumulative time 34641.66s
MODEL SAVED
Learning Rate : 0.001
Epoch 335, 25%	 Loss : 4.7196e-05	 RES : 4.9750e-08	 MSE : 2.6442e-05	 REL : 2.5151e-01
Epoch 335, 50%	 Loss : 4.4137e-05	 RES : 4.2286e-08	 MSE : 2.1178e-05	 REL : 2.4022e-01
Epoch 335, 75%	 Loss : 4.9259e-05	 RES : 4.8208e-08	 MSE : 2.7683e-05	 REL : 2.4493e-01
Training Epoch 335 :	 Loss : 4.8404e-05 	 RES : 5.0862e-08	 MSE : 2.6882e-05	 REL : 2.4697e-01
Validation Epoch 335 :	 Loss : 4.8385e-05	 RES : 4.9056e-08	 MSE : 2.5860e-05	 REL : 2.4176e-01
Training Epoch 335 finished,took current epoch 99.86s,cumulative time 34741.09s
MODEL SAVED
Learning Rate : 0.001
Epoch 336, 25%	 Loss : 4.7195e-05	 RES : 4.9695e-08	 MSE : 2.6418e-05	 REL : 2.5139e-01
Epoch 336, 50%	 Loss : 4.4135e-05	 RES : 4.2240e-08	 MSE : 2.1178e-05	 REL : 2.4021e-01
Epoch 336, 75%	 Loss : 4.9258e-05	 RES : 4.8169e-08	 MSE : 2.7669e-05	 REL : 2.4486e-01
Training Epoch 336 :	 Loss : 4.8402e-05 	 RES : 5.0828e-08	 MSE : 2.6879e-05	 REL : 2.4695e-01
Validation Epoch 336 :	 Loss : 4.8384e-05	 RES : 4.9021e-08	 MSE : 2.5862e-05	 REL : 2.4177e-01
Training Epoch 336 finished,took current epoch 99.93s,cumulative time 34840.87s
MODEL SAVED
Learning Rate : 0.001
Epoch 337, 25%	 Loss : 4.7193e-05	 RES : 4.9676e-08	 MSE : 2.6419e-05	 REL : 2.5139e-01
Epoch 337, 50%	 Loss : 4.4134e-05	 RES : 4.2203e-08	 MSE : 2.1180e-05	 REL : 2.4022e-01
Epoch 337, 75%	 Loss : 4.9257e-05	 RES : 4.8143e-08	 MSE : 2.7674e-05	 REL : 2.4489e-01
Training Epoch 337 :	 Loss : 4.8401e-05 	 RES : 5.0796e-08	 MSE : 2.6876e-05	 REL : 2.4694e-01
Validation Epoch 337 :	 Loss : 4.8383e-05	 RES : 4.8985e-08	 MSE : 2.5869e-05	 REL : 2.4180e-01
Training Epoch 337 finished,took current epoch 97.94s,cumulative time 34938.70s
MODEL SAVED
Learning Rate : 0.001
Epoch 338, 25%	 Loss : 4.7192e-05	 RES : 4.9651e-08	 MSE : 2.6412e-05	 REL : 2.5136e-01
Epoch 338, 50%	 Loss : 4.4133e-05	 RES : 4.2163e-08	 MSE : 2.1179e-05	 REL : 2.4022e-01
Epoch 338, 75%	 Loss : 4.9255e-05	 RES : 4.8119e-08	 MSE : 2.7677e-05	 REL : 2.4490e-01
Training Epoch 338 :	 Loss : 4.8399e-05 	 RES : 5.0762e-08	 MSE : 2.6872e-05	 REL : 2.4692e-01
Validation Epoch 338 :	 Loss : 4.8382e-05	 RES : 4.8954e-08	 MSE : 2.5872e-05	 REL : 2.4182e-01
Training Epoch 338 finished,took current epoch 98.89s,cumulative time 35037.44s
MODEL SAVED
Learning Rate : 0.001
Epoch 339, 25%	 Loss : 4.7191e-05	 RES : 4.9615e-08	 MSE : 2.6401e-05	 REL : 2.5131e-01
Epoch 339, 50%	 Loss : 4.4131e-05	 RES : 4.2129e-08	 MSE : 2.1179e-05	 REL : 2.4022e-01
Epoch 339, 75%	 Loss : 4.9254e-05	 RES : 4.8084e-08	 MSE : 2.7685e-05	 REL : 2.4493e-01
Training Epoch 339 :	 Loss : 4.8398e-05 	 RES : 5.0734e-08	 MSE : 2.6871e-05	 REL : 2.4691e-01
Validation Epoch 339 :	 Loss : 4.8381e-05	 RES : 4.8912e-08	 MSE : 2.5875e-05	 REL : 2.4183e-01
Training Epoch 339 finished,took current epoch 98.84s,cumulative time 35136.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 340, 25%	 Loss : 4.7190e-05	 RES : 4.9612e-08	 MSE : 2.6424e-05	 REL : 2.5142e-01
Epoch 340, 50%	 Loss : 4.4130e-05	 RES : 4.2081e-08	 MSE : 2.1180e-05	 REL : 2.4023e-01
Epoch 340, 75%	 Loss : 4.9253e-05	 RES : 4.8076e-08	 MSE : 2.7690e-05	 REL : 2.4496e-01
Training Epoch 340 :	 Loss : 4.8397e-05 	 RES : 5.0698e-08	 MSE : 2.6863e-05	 REL : 2.4688e-01
Validation Epoch 340 :	 Loss : 4.8380e-05	 RES : 4.8878e-08	 MSE : 2.5895e-05	 REL : 2.4193e-01
Training Epoch 340 finished,took current epoch 98.34s,cumulative time 35234.38s
MODEL SAVED
Learning Rate : 0.001
Epoch 341, 25%	 Loss : 4.7188e-05	 RES : 4.9576e-08	 MSE : 2.6415e-05	 REL : 2.5138e-01
Epoch 341, 50%	 Loss : 4.4129e-05	 RES : 4.2044e-08	 MSE : 2.1189e-05	 REL : 2.4028e-01
Epoch 341, 75%	 Loss : 4.9252e-05	 RES : 4.8041e-08	 MSE : 2.7694e-05	 REL : 2.4498e-01
Training Epoch 341 :	 Loss : 4.8396e-05 	 RES : 5.0670e-08	 MSE : 2.6861e-05	 REL : 2.4686e-01
Validation Epoch 341 :	 Loss : 4.8379e-05	 RES : 4.8850e-08	 MSE : 2.5902e-05	 REL : 2.4197e-01
Training Epoch 341 finished,took current epoch 99.27s,cumulative time 35333.51s
MODEL SAVED
Learning Rate : 0.001
Epoch 342, 25%	 Loss : 4.7187e-05	 RES : 4.9561e-08	 MSE : 2.6424e-05	 REL : 2.5142e-01
Epoch 342, 50%	 Loss : 4.4127e-05	 RES : 4.2000e-08	 MSE : 2.1211e-05	 REL : 2.4040e-01
Epoch 342, 75%	 Loss : 4.9250e-05	 RES : 4.7989e-08	 MSE : 2.7681e-05	 REL : 2.4492e-01
Training Epoch 342 :	 Loss : 4.8394e-05 	 RES : 5.0640e-08	 MSE : 2.6860e-05	 REL : 2.4686e-01
Validation Epoch 342 :	 Loss : 4.8378e-05	 RES : 4.8818e-08	 MSE : 2.5906e-05	 REL : 2.4199e-01
Training Epoch 342 finished,took current epoch 98.92s,cumulative time 35432.29s
MODEL SAVED
Learning Rate : 0.001
Epoch 343, 25%	 Loss : 4.7185e-05	 RES : 4.9532e-08	 MSE : 2.6402e-05	 REL : 2.5132e-01
Epoch 343, 50%	 Loss : 4.4126e-05	 RES : 4.1960e-08	 MSE : 2.1227e-05	 REL : 2.4049e-01
Epoch 343, 75%	 Loss : 4.9249e-05	 RES : 4.7953e-08	 MSE : 2.7686e-05	 REL : 2.4494e-01
Training Epoch 343 :	 Loss : 4.8393e-05 	 RES : 5.0612e-08	 MSE : 2.6856e-05	 REL : 2.4684e-01
Validation Epoch 343 :	 Loss : 4.8377e-05	 RES : 4.8790e-08	 MSE : 2.5922e-05	 REL : 2.4206e-01
Training Epoch 343 finished,took current epoch 98.36s,cumulative time 35530.52s
MODEL SAVED
Learning Rate : 0.001
Epoch 344, 25%	 Loss : 4.7184e-05	 RES : 4.9511e-08	 MSE : 2.6390e-05	 REL : 2.5126e-01
Epoch 344, 50%	 Loss : 4.4125e-05	 RES : 4.1921e-08	 MSE : 2.1244e-05	 REL : 2.4059e-01
Epoch 344, 75%	 Loss : 4.9247e-05	 RES : 4.7937e-08	 MSE : 2.7702e-05	 REL : 2.4501e-01
Training Epoch 344 :	 Loss : 4.8392e-05 	 RES : 5.0586e-08	 MSE : 2.6855e-05	 REL : 2.4683e-01
Validation Epoch 344 :	 Loss : 4.8376e-05	 RES : 4.8759e-08	 MSE : 2.5922e-05	 REL : 2.4207e-01
Training Epoch 344 finished,took current epoch 98.77s,cumulative time 35629.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 345, 25%	 Loss : 4.7183e-05	 RES : 4.9475e-08	 MSE : 2.6386e-05	 REL : 2.5124e-01
Epoch 345, 50%	 Loss : 4.4124e-05	 RES : 4.1897e-08	 MSE : 2.1252e-05	 REL : 2.4063e-01
Epoch 345, 75%	 Loss : 4.9246e-05	 RES : 4.7927e-08	 MSE : 2.7690e-05	 REL : 2.4496e-01
Training Epoch 345 :	 Loss : 4.8390e-05 	 RES : 5.0557e-08	 MSE : 2.6853e-05	 REL : 2.4682e-01
Validation Epoch 345 :	 Loss : 4.8374e-05	 RES : 4.8729e-08	 MSE : 2.5936e-05	 REL : 2.4213e-01
Training Epoch 345 finished,took current epoch 99.05s,cumulative time 35728.11s
MODEL SAVED
Learning Rate : 0.001
Epoch 346, 25%	 Loss : 4.7182e-05	 RES : 4.9444e-08	 MSE : 2.6376e-05	 REL : 2.5119e-01
Epoch 346, 50%	 Loss : 4.4123e-05	 RES : 4.1876e-08	 MSE : 2.1264e-05	 REL : 2.4070e-01
Epoch 346, 75%	 Loss : 4.9245e-05	 RES : 4.7902e-08	 MSE : 2.7705e-05	 REL : 2.4502e-01
Training Epoch 346 :	 Loss : 4.8389e-05 	 RES : 5.0529e-08	 MSE : 2.6850e-05	 REL : 2.4681e-01
Validation Epoch 346 :	 Loss : 4.8373e-05	 RES : 4.8695e-08	 MSE : 2.5927e-05	 REL : 2.4209e-01
Training Epoch 346 finished,took current epoch 99.06s,cumulative time 35827.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 347, 25%	 Loss : 4.7181e-05	 RES : 4.9429e-08	 MSE : 2.6392e-05	 REL : 2.5127e-01
Epoch 347, 50%	 Loss : 4.4122e-05	 RES : 4.1859e-08	 MSE : 2.1267e-05	 REL : 2.4072e-01
Epoch 347, 75%	 Loss : 4.9244e-05	 RES : 4.7872e-08	 MSE : 2.7695e-05	 REL : 2.4498e-01
Training Epoch 347 :	 Loss : 4.8388e-05 	 RES : 5.0498e-08	 MSE : 2.6846e-05	 REL : 2.4679e-01
Validation Epoch 347 :	 Loss : 4.8372e-05	 RES : 4.8673e-08	 MSE : 2.5944e-05	 REL : 2.4217e-01
Training Epoch 347 finished,took current epoch 99.81s,cumulative time 35926.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 348, 25%	 Loss : 4.7179e-05	 RES : 4.9393e-08	 MSE : 2.6366e-05	 REL : 2.5114e-01
Epoch 348, 50%	 Loss : 4.4121e-05	 RES : 4.1839e-08	 MSE : 2.1281e-05	 REL : 2.4080e-01
Epoch 348, 75%	 Loss : 4.9242e-05	 RES : 4.7849e-08	 MSE : 2.7702e-05	 REL : 2.4501e-01
Training Epoch 348 :	 Loss : 4.8386e-05 	 RES : 5.0470e-08	 MSE : 2.6843e-05	 REL : 2.4678e-01
Validation Epoch 348 :	 Loss : 4.8371e-05	 RES : 4.8644e-08	 MSE : 2.5950e-05	 REL : 2.4220e-01
Training Epoch 348 finished,took current epoch 99.18s,cumulative time 36025.77s
MODEL SAVED
Learning Rate : 0.001
Epoch 349, 25%	 Loss : 4.7178e-05	 RES : 4.9376e-08	 MSE : 2.6395e-05	 REL : 2.5128e-01
Epoch 349, 50%	 Loss : 4.4120e-05	 RES : 4.1822e-08	 MSE : 2.1314e-05	 REL : 2.4098e-01
Epoch 349, 75%	 Loss : 4.9241e-05	 RES : 4.7794e-08	 MSE : 2.7708e-05	 REL : 2.4504e-01
Training Epoch 349 :	 Loss : 4.8385e-05 	 RES : 5.0440e-08	 MSE : 2.6838e-05	 REL : 2.4676e-01
Validation Epoch 349 :	 Loss : 4.8370e-05	 RES : 4.8615e-08	 MSE : 2.5954e-05	 REL : 2.4222e-01
Training Epoch 349 finished,took current epoch 98.93s,cumulative time 36124.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 350, 25%	 Loss : 4.7177e-05	 RES : 4.9345e-08	 MSE : 2.6391e-05	 REL : 2.5126e-01
Epoch 350, 50%	 Loss : 4.4119e-05	 RES : 4.1800e-08	 MSE : 2.1346e-05	 REL : 2.4116e-01
Epoch 350, 75%	 Loss : 4.9240e-05	 RES : 4.7779e-08	 MSE : 2.7708e-05	 REL : 2.4504e-01
Training Epoch 350 :	 Loss : 4.8384e-05 	 RES : 5.0414e-08	 MSE : 2.6836e-05	 REL : 2.4675e-01
Validation Epoch 350 :	 Loss : 4.8368e-05	 RES : 4.8592e-08	 MSE : 2.5962e-05	 REL : 2.4226e-01
Training Epoch 350 finished,took current epoch 99.08s,cumulative time 36223.47s
MODEL SAVED
Learning Rate : 0.001
Epoch 351, 25%	 Loss : 4.7176e-05	 RES : 4.9299e-08	 MSE : 2.6376e-05	 REL : 2.5119e-01
Epoch 351, 50%	 Loss : 4.4118e-05	 RES : 4.1768e-08	 MSE : 2.1360e-05	 REL : 2.4125e-01
Epoch 351, 75%	 Loss : 4.9238e-05	 RES : 4.7736e-08	 MSE : 2.7703e-05	 REL : 2.4501e-01
Training Epoch 351 :	 Loss : 4.8382e-05 	 RES : 5.0386e-08	 MSE : 2.6832e-05	 REL : 2.4673e-01
Validation Epoch 351 :	 Loss : 4.8367e-05	 RES : 4.8569e-08	 MSE : 2.5983e-05	 REL : 2.4236e-01
Training Epoch 351 finished,took current epoch 99.65s,cumulative time 36322.96s
MODEL SAVED
Learning Rate : 0.001
Epoch 352, 25%	 Loss : 4.7174e-05	 RES : 4.9241e-08	 MSE : 2.6378e-05	 REL : 2.5120e-01
Epoch 352, 50%	 Loss : 4.4117e-05	 RES : 4.1752e-08	 MSE : 2.1386e-05	 REL : 2.4139e-01
Epoch 352, 75%	 Loss : 4.9237e-05	 RES : 4.7687e-08	 MSE : 2.7699e-05	 REL : 2.4500e-01
Training Epoch 352 :	 Loss : 4.8381e-05 	 RES : 5.0357e-08	 MSE : 2.6828e-05	 REL : 2.4671e-01
Validation Epoch 352 :	 Loss : 4.8366e-05	 RES : 4.8546e-08	 MSE : 2.6000e-05	 REL : 2.4244e-01
Training Epoch 352 finished,took current epoch 98.34s,cumulative time 36421.18s
MODEL SAVED
Learning Rate : 0.001
Epoch 353, 25%	 Loss : 4.7173e-05	 RES : 4.9217e-08	 MSE : 2.6383e-05	 REL : 2.5123e-01
Epoch 353, 50%	 Loss : 4.4116e-05	 RES : 4.1730e-08	 MSE : 2.1405e-05	 REL : 2.4150e-01
Epoch 353, 75%	 Loss : 4.9236e-05	 RES : 4.7648e-08	 MSE : 2.7700e-05	 REL : 2.4500e-01
Training Epoch 353 :	 Loss : 4.8380e-05 	 RES : 5.0331e-08	 MSE : 2.6826e-05	 REL : 2.4670e-01
Validation Epoch 353 :	 Loss : 4.8365e-05	 RES : 4.8515e-08	 MSE : 2.5993e-05	 REL : 2.4241e-01
Training Epoch 353 finished,took current epoch 99.12s,cumulative time 36520.00s
MODEL SAVED
Learning Rate : 0.001
Epoch 354, 25%	 Loss : 4.7172e-05	 RES : 4.9214e-08	 MSE : 2.6387e-05	 REL : 2.5125e-01
Epoch 354, 50%	 Loss : 4.4116e-05	 RES : 4.1716e-08	 MSE : 2.1427e-05	 REL : 2.4162e-01
Epoch 354, 75%	 Loss : 4.9235e-05	 RES : 4.7623e-08	 MSE : 2.7693e-05	 REL : 2.4497e-01
Training Epoch 354 :	 Loss : 4.8379e-05 	 RES : 5.0300e-08	 MSE : 2.6821e-05	 REL : 2.4668e-01
Validation Epoch 354 :	 Loss : 4.8364e-05	 RES : 4.8497e-08	 MSE : 2.6011e-05	 REL : 2.4250e-01
Training Epoch 354 finished,took current epoch 99.03s,cumulative time 36618.81s
MODEL SAVED
Learning Rate : 0.001
Epoch 355, 25%	 Loss : 4.7170e-05	 RES : 4.9170e-08	 MSE : 2.6357e-05	 REL : 2.5110e-01
Epoch 355, 50%	 Loss : 4.4115e-05	 RES : 4.1713e-08	 MSE : 2.1471e-05	 REL : 2.4187e-01
Epoch 355, 75%	 Loss : 4.9234e-05	 RES : 4.7612e-08	 MSE : 2.7715e-05	 REL : 2.4507e-01
Training Epoch 355 :	 Loss : 4.8377e-05 	 RES : 5.0275e-08	 MSE : 2.6819e-05	 REL : 2.4667e-01
Validation Epoch 355 :	 Loss : 4.8363e-05	 RES : 4.8471e-08	 MSE : 2.6016e-05	 REL : 2.4252e-01
Training Epoch 355 finished,took current epoch 99.06s,cumulative time 36717.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 356, 25%	 Loss : 4.7169e-05	 RES : 4.9173e-08	 MSE : 2.6377e-05	 REL : 2.5120e-01
Epoch 356, 50%	 Loss : 4.4114e-05	 RES : 4.1700e-08	 MSE : 2.1496e-05	 REL : 2.4201e-01
Epoch 356, 75%	 Loss : 4.9232e-05	 RES : 4.7559e-08	 MSE : 2.7699e-05	 REL : 2.4500e-01
Training Epoch 356 :	 Loss : 4.8376e-05 	 RES : 5.0246e-08	 MSE : 2.6816e-05	 REL : 2.4665e-01
Validation Epoch 356 :	 Loss : 4.8362e-05	 RES : 4.8462e-08	 MSE : 2.6049e-05	 REL : 2.4268e-01
Training Epoch 356 finished,took current epoch 98.29s,cumulative time 36815.91s
MODEL SAVED
Learning Rate : 0.001
Epoch 357, 25%	 Loss : 4.7168e-05	 RES : 4.9160e-08	 MSE : 2.6392e-05	 REL : 2.5127e-01
Epoch 357, 50%	 Loss : 4.4114e-05	 RES : 4.1701e-08	 MSE : 2.1532e-05	 REL : 2.4221e-01
Epoch 357, 75%	 Loss : 4.9231e-05	 RES : 4.7558e-08	 MSE : 2.7709e-05	 REL : 2.4504e-01
Training Epoch 357 :	 Loss : 4.8375e-05 	 RES : 5.0218e-08	 MSE : 2.6813e-05	 REL : 2.4664e-01
Validation Epoch 357 :	 Loss : 4.8361e-05	 RES : 4.8443e-08	 MSE : 2.6068e-05	 REL : 2.4277e-01
Training Epoch 357 finished,took current epoch 99.35s,cumulative time 36915.13s
MODEL SAVED
Learning Rate : 0.001
Epoch 358, 25%	 Loss : 4.7167e-05	 RES : 4.9155e-08	 MSE : 2.6408e-05	 REL : 2.5135e-01
Epoch 358, 50%	 Loss : 4.4113e-05	 RES : 4.1703e-08	 MSE : 2.1564e-05	 REL : 2.4239e-01
Epoch 358, 75%	 Loss : 4.9230e-05	 RES : 4.7488e-08	 MSE : 2.7690e-05	 REL : 2.4496e-01
Training Epoch 358 :	 Loss : 4.8373e-05 	 RES : 5.0189e-08	 MSE : 2.6810e-05	 REL : 2.4663e-01
Validation Epoch 358 :	 Loss : 4.8360e-05	 RES : 4.8413e-08	 MSE : 2.6074e-05	 REL : 2.4280e-01
Training Epoch 358 finished,took current epoch 98.66s,cumulative time 37013.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 359, 25%	 Loss : 4.7166e-05	 RES : 4.9120e-08	 MSE : 2.6394e-05	 REL : 2.5128e-01
Epoch 359, 50%	 Loss : 4.4113e-05	 RES : 4.1697e-08	 MSE : 2.1600e-05	 REL : 2.4260e-01
Epoch 359, 75%	 Loss : 4.9228e-05	 RES : 4.7446e-08	 MSE : 2.7678e-05	 REL : 2.4490e-01
Training Epoch 359 :	 Loss : 4.8372e-05 	 RES : 5.0162e-08	 MSE : 2.6807e-05	 REL : 2.4661e-01
Validation Epoch 359 :	 Loss : 4.8358e-05	 RES : 4.8392e-08	 MSE : 2.6072e-05	 REL : 2.4279e-01
Training Epoch 359 finished,took current epoch 99.14s,cumulative time 37112.67s
MODEL SAVED
Learning Rate : 0.001
Epoch 360, 25%	 Loss : 4.7165e-05	 RES : 4.9131e-08	 MSE : 2.6397e-05	 REL : 2.5129e-01
Epoch 360, 50%	 Loss : 4.4112e-05	 RES : 4.1697e-08	 MSE : 2.1631e-05	 REL : 2.4277e-01
Epoch 360, 75%	 Loss : 4.9227e-05	 RES : 4.7390e-08	 MSE : 2.7661e-05	 REL : 2.4483e-01
Training Epoch 360 :	 Loss : 4.8371e-05 	 RES : 5.0134e-08	 MSE : 2.6803e-05	 REL : 2.4660e-01
Validation Epoch 360 :	 Loss : 4.8357e-05	 RES : 4.8372e-08	 MSE : 2.6084e-05	 REL : 2.4284e-01
Training Epoch 360 finished,took current epoch 99.01s,cumulative time 37211.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 361, 25%	 Loss : 4.7164e-05	 RES : 4.9108e-08	 MSE : 2.6412e-05	 REL : 2.5136e-01
Epoch 361, 50%	 Loss : 4.4112e-05	 RES : 4.1712e-08	 MSE : 2.1682e-05	 REL : 2.4306e-01
Epoch 361, 75%	 Loss : 4.9225e-05	 RES : 4.7339e-08	 MSE : 2.7645e-05	 REL : 2.4476e-01
Training Epoch 361 :	 Loss : 4.8370e-05 	 RES : 5.0107e-08	 MSE : 2.6801e-05	 REL : 2.4659e-01
Validation Epoch 361 :	 Loss : 4.8356e-05	 RES : 4.8345e-08	 MSE : 2.6079e-05	 REL : 2.4282e-01
Training Epoch 361 finished,took current epoch 98.90s,cumulative time 37310.34s
MODEL SAVED
Learning Rate : 0.001
Epoch 362, 25%	 Loss : 4.7163e-05	 RES : 4.9109e-08	 MSE : 2.6418e-05	 REL : 2.5139e-01
Epoch 362, 50%	 Loss : 4.4111e-05	 RES : 4.1731e-08	 MSE : 2.1734e-05	 REL : 2.4335e-01
Epoch 362, 75%	 Loss : 4.9224e-05	 RES : 4.7279e-08	 MSE : 2.7627e-05	 REL : 2.4468e-01
Training Epoch 362 :	 Loss : 4.8368e-05 	 RES : 5.0078e-08	 MSE : 2.6796e-05	 REL : 2.4657e-01
Validation Epoch 362 :	 Loss : 4.8355e-05	 RES : 4.8320e-08	 MSE : 2.6099e-05	 REL : 2.4291e-01
Training Epoch 362 finished,took current epoch 98.85s,cumulative time 37409.05s
MODEL SAVED
Learning Rate : 0.001
Epoch 363, 25%	 Loss : 4.7162e-05	 RES : 4.9103e-08	 MSE : 2.6421e-05	 REL : 2.5140e-01
Epoch 363, 50%	 Loss : 4.4111e-05	 RES : 4.1750e-08	 MSE : 2.1802e-05	 REL : 2.4373e-01
Epoch 363, 75%	 Loss : 4.9222e-05	 RES : 4.7202e-08	 MSE : 2.7589e-05	 REL : 2.4451e-01
Training Epoch 363 :	 Loss : 4.8367e-05 	 RES : 5.0052e-08	 MSE : 2.6795e-05	 REL : 2.4656e-01
Validation Epoch 363 :	 Loss : 4.8354e-05	 RES : 4.8303e-08	 MSE : 2.6106e-05	 REL : 2.4295e-01
Training Epoch 363 finished,took current epoch 99.66s,cumulative time 37508.57s
MODEL SAVED
Learning Rate : 0.001
Epoch 364, 25%	 Loss : 4.7161e-05	 RES : 4.9091e-08	 MSE : 2.6435e-05	 REL : 2.5147e-01
Epoch 364, 50%	 Loss : 4.4111e-05	 RES : 4.1737e-08	 MSE : 2.1834e-05	 REL : 2.4391e-01
Epoch 364, 75%	 Loss : 4.9220e-05	 RES : 4.7159e-08	 MSE : 2.7567e-05	 REL : 2.4441e-01
Training Epoch 364 :	 Loss : 4.8366e-05 	 RES : 5.0029e-08	 MSE : 2.6793e-05	 REL : 2.4655e-01
Validation Epoch 364 :	 Loss : 4.8353e-05	 RES : 4.8280e-08	 MSE : 2.6116e-05	 REL : 2.4299e-01
Training Epoch 364 finished,took current epoch 98.73s,cumulative time 37607.17s
MODEL SAVED
Learning Rate : 0.001
Epoch 365, 25%	 Loss : 4.7160e-05	 RES : 4.9044e-08	 MSE : 2.6453e-05	 REL : 2.5156e-01
Epoch 365, 50%	 Loss : 4.4110e-05	 RES : 4.1753e-08	 MSE : 2.1877e-05	 REL : 2.4415e-01
Epoch 365, 75%	 Loss : 4.9219e-05	 RES : 4.7104e-08	 MSE : 2.7567e-05	 REL : 2.4441e-01
Training Epoch 365 :	 Loss : 4.8365e-05 	 RES : 5.0002e-08	 MSE : 2.6791e-05	 REL : 2.4654e-01
Validation Epoch 365 :	 Loss : 4.8352e-05	 RES : 4.8260e-08	 MSE : 2.6114e-05	 REL : 2.4298e-01
Training Epoch 365 finished,took current epoch 99.53s,cumulative time 37706.59s
MODEL SAVED
Learning Rate : 0.001
Epoch 366, 25%	 Loss : 4.7159e-05	 RES : 4.9022e-08	 MSE : 2.6454e-05	 REL : 2.5157e-01
Epoch 366, 50%	 Loss : 4.4110e-05	 RES : 4.1742e-08	 MSE : 2.1888e-05	 REL : 2.4421e-01
Epoch 366, 75%	 Loss : 4.9217e-05	 RES : 4.7059e-08	 MSE : 2.7544e-05	 REL : 2.4431e-01
Training Epoch 366 :	 Loss : 4.8364e-05 	 RES : 4.9980e-08	 MSE : 2.6791e-05	 REL : 2.4654e-01
Validation Epoch 366 :	 Loss : 4.8351e-05	 RES : 4.8238e-08	 MSE : 2.6112e-05	 REL : 2.4298e-01
Training Epoch 366 finished,took current epoch 99.27s,cumulative time 37805.73s
MODEL SAVED
Learning Rate : 0.001
Epoch 367, 25%	 Loss : 4.7158e-05	 RES : 4.8945e-08	 MSE : 2.6420e-05	 REL : 2.5140e-01
Epoch 367, 50%	 Loss : 4.4109e-05	 RES : 4.1730e-08	 MSE : 2.1902e-05	 REL : 2.4429e-01
Epoch 367, 75%	 Loss : 4.9216e-05	 RES : 4.7024e-08	 MSE : 2.7541e-05	 REL : 2.4430e-01
Training Epoch 367 :	 Loss : 4.8363e-05 	 RES : 4.9954e-08	 MSE : 2.6789e-05	 REL : 2.4654e-01
Validation Epoch 367 :	 Loss : 4.8350e-05	 RES : 4.8220e-08	 MSE : 2.6112e-05	 REL : 2.4298e-01
Training Epoch 367 finished,took current epoch 98.95s,cumulative time 37904.55s
MODEL SAVED
Learning Rate : 0.001
Epoch 368, 25%	 Loss : 4.7157e-05	 RES : 4.8912e-08	 MSE : 2.6401e-05	 REL : 2.5131e-01
Epoch 368, 50%	 Loss : 4.4108e-05	 RES : 4.1719e-08	 MSE : 2.1914e-05	 REL : 2.4435e-01
Epoch 368, 75%	 Loss : 4.9215e-05	 RES : 4.6996e-08	 MSE : 2.7526e-05	 REL : 2.4423e-01
Training Epoch 368 :	 Loss : 4.8361e-05 	 RES : 4.9929e-08	 MSE : 2.6786e-05	 REL : 2.4652e-01
Validation Epoch 368 :	 Loss : 4.8348e-05	 RES : 4.8197e-08	 MSE : 2.6106e-05	 REL : 2.4295e-01
Training Epoch 368 finished,took current epoch 98.86s,cumulative time 38003.29s
MODEL SAVED
Learning Rate : 0.001
Epoch 369, 25%	 Loss : 4.7156e-05	 RES : 4.8871e-08	 MSE : 2.6385e-05	 REL : 2.5123e-01
Epoch 369, 50%	 Loss : 4.4107e-05	 RES : 4.1714e-08	 MSE : 2.1943e-05	 REL : 2.4451e-01
Epoch 369, 75%	 Loss : 4.9213e-05	 RES : 4.6970e-08	 MSE : 2.7515e-05	 REL : 2.4418e-01
Training Epoch 369 :	 Loss : 4.8360e-05 	 RES : 4.9904e-08	 MSE : 2.6784e-05	 REL : 2.4651e-01
Validation Epoch 369 :	 Loss : 4.8347e-05	 RES : 4.8173e-08	 MSE : 2.6105e-05	 REL : 2.4294e-01
Training Epoch 369 finished,took current epoch 99.44s,cumulative time 38102.61s
MODEL SAVED
Learning Rate : 0.001
Epoch 370, 25%	 Loss : 4.7155e-05	 RES : 4.8844e-08	 MSE : 2.6379e-05	 REL : 2.5120e-01
Epoch 370, 50%	 Loss : 4.4107e-05	 RES : 4.1717e-08	 MSE : 2.1970e-05	 REL : 2.4467e-01
